Point ID,Points_0,Points_1,Points_2,Points_Magnitude,displacement_0,displacement_1,displacement_2,displacement_Magnitude,velocity_0,velocity_1,velocity_2,velocity_Magnitude
187,-20996.4,20174.7,0,29118.1,-0.441263,0.413468,0.745952,0.960268,-3.91188e-10,3.64799e-10,9.30904e-10,1.07363e-09
188,-18105.3,17082.8,0,24892.3,-0.530854,0.494984,1.1198,1.33446,-4.48623e-10,4.16776e-10,1.36635e-09,1.49729e-09
189,-25844,117733,0,120536,-0.00138156,0.00464583,0.000995572,0.00494809,-1.74682e-12,5.04651e-12,2.5403e-12,5.9137e-12
190,-73671.1,75396,0,105413,-0.00641055,0.0064235,0.00183275,0.00925827,-5.25083e-12,5.63339e-12,8.98852e-13,7.75334e-12
191,-60123.6,67035.9,0,90048.1,-0.0111917,0.0125448,0.00294646,0.0170678,-5.84799e-12,6.71284e-12,-8.21191e-12,1.21118e-11
192,-60614.1,-50107.5,0,78643.7,-0.0225432,-0.0182854,0.00561129,0.0295641,-9.80678e-12,-7.94705e-12,-2.0767e-11,2.43022e-11
193,-67036.2,-60123.5,0,90048.2,-0.0123089,-0.0116337,0.00291162,0.0171852,-6.42835e-12,-6.04067e-12,-7.78316e-12,1.1764e-11
194,-52369.9,-60154.5,0,79756.9,-0.0172879,-0.0207493,0.00378506,0.0272714,-7.57216e-12,-9.85955e-12,-1.96482e-11,2.32508e-11
195,2816.67,-4655.82,0,5441.53,0.168814,-0.285099,3.009,3.02719,1.24649e-10,-2.12594e-10,3.27603e-09,3.28529e-09
196,2077.5,-6280.36,0,6615.05,0.123618,-0.377075,2.95126,2.97781,9.15462e-11,-2.8099e-10,3.22021e-09,3.23375e-09
197,4081.95,15547.1,0,16074,0.196253,0.733245,2.10713,2.23968,1.53492e-10,5.69914e-10,2.39436e-09,2.46604e-09
198,5321.67,12908.9,0,13962.8,0.270751,0.65948,2.33158,2.43813,2.09658e-10,5.07558e-10,2.61557e-09,2.67259e-09
199,6217.01,10518.2,0,12218.2,0.32716,0.567937,2.51139,2.59551,2.47713e-10,4.33145e-10,2.79387e-09,2.83808e-09
200,2487.94,13420,0,13648.6,0.123398,0.693333,2.36199,2.46474,9.45825e-11,5.31748e-10,2.647e-09,2.70154e-09
201,3764.13,11163.6,0,11781.1,0.205199,0.608788,2.54829,2.62803,1.56176e-10,4.61612e-10,2.82986e-09,2.87152e-09
202,13829,26911.1,0,30256.3,0.268191,0.513142,0.661867,0.87938,2.39328e-10,4.5801e-10,8.22199e-10,9.71114e-10
203,27120.4,47076,0,54329.3,0.0574728,0.100029,0.045367,0.123964,4.34785e-11,7.26376e-11,-3.1992e-11,9.04992e-11
204,19827.2,46952.9,0,50967.6,0.0546552,0.129462,0.0673112,0.155815,4.20583e-11,9.92373e-11,-5.04251e-12,1.079e-10
205,-52502.6,-87110.7,0,101709,-0.00548129,-0.00977794,0.00168463,0.0113354,-4.27728e-12,-7.07101e-12,-2.23133e-12,8.55997e-12
206,-45073.7,-74633.9,0,87188.6,-0.0100108,-0.0172896,0.00281152,0.0201755,-5.36926e-12,-9.15662e-12,-1.15443e-11,1.56826e-11
207,25089.1,-117568,0,120215,0.00140016,-0.0047645,0.00120444,0.00510995,2.02858e-12,-4.94384e-12,2.6404e-12,5.96058e-12
208,-2073.68,-133939,0,133956,-6.90132e-05,-0.0021982,0.000930647,0.00238808,-1.02407e-13,-2.71374e-12,3.44838e-12,4.38933e-12
209,-10197.2,-150000,0,150346,-0.000354277,0,0.000910969,0.000977434,-5.41661e-13,0,3.81925e-12,3.85747e-12
210,40096.3,-31459.3,0,50964.7,0.111037,-0.0871741,0.0618629,0.154128,8.61815e-11,-6.89652e-11,-1.5043e-11,1.11399e-10
211,43207.5,9338.72,0,44205.2,0.224998,0.0493553,0.134726,0.266854,2.02503e-10,4.37925e-11,8.58069e-11,2.2425e-10
212,40809.4,17277.2,0,44316,0.206641,0.0859132,0.13086,0.259241,1.84787e-10,7.68403e-11,7.78417e-11,2.14732e-10
213,37991.5,-71008.1,0,80532.6,0.0115522,-0.0213926,0.00415304,0.0246646,5.35602e-12,-9.16499e-12,-1.63781e-11,1.95173e-11
214,40165.8,-59406.9,0,71711,0.0225795,-0.0317469,0.0100264,0.0402272,9.78668e-12,-1.29408e-11,-2.91981e-11,3.34031e-11
215,29104.5,-62312.8,0,68774.7,0.018566,-0.039467,0.0120447,0.0452484,8.07294e-12,-1.60048e-11,-3.42698e-11,3.86748e-11
216,-58478.3,-3791.17,0,58601,-0.0860062,-0.00656672,0.0280964,0.0907172,-5.52495e-11,-5.08722e-12,-4.34409e-11,7.04662e-11
217,-46550.5,51590.2,0,69487.4,-0.0311772,0.0320491,0.0111235,0.0460749,-1.39723e-11,1.33269e-11,-3.42741e-11,3.93388e-11
218,15537.9,-4049.24,0,16056.9,0.728664,-0.197279,2.10671,2.23788,5.66333e-10,-1.54751e-10,2.39402e-09,2.46496e-09
219,12693.7,-5488.06,0,13829.3,0.646192,-0.286679,2.34507,2.4493,4.95399e-10,-2.20099e-10,2.62963e-09,2.68492e-09
220,18895.7,74052.5,0,76425.2,0.00889577,0.0312006,0.00625822,0.033042,5.17193e-12,1.40825e-11,-2.31637e-11,2.75975e-11
221,3789.68,37895.4,0,38084.4,0.0283825,0.350635,0.279025,0.449005,2.31593e-11,3.2502e-10,2.98588e-10,4.4196e-10
222,150000,73990.2,0,167256,0,0.0012688,0.000350864,0.00131642,0,2.32055e-12,2.21617e-12,3.20879e-12
223,-9459.93,12992.2,0,16071.3,-0.439164,0.613068,2.10521,2.23621,-3.4153e-10,4.77632e-10,2.393e-09,2.46399e-09
224,-7429.88,10512,0,12872.7,-0.396982,0.552087,2.4453,2.53809,-3.04596e-10,4.19537e-10,2.72881e-09,2.77762e-09
225,-10555.3,10170,0,14657.6,-0.522136,0.501398,2.26902,2.3817,-4.02889e-10,3.85222e-10,2.55464e-09,2.61474e-09
226,12707.3,-14287.4,0,19120.8,0.526857,-0.585154,1.75231,1.92109,4.20504e-10,-4.64658e-10,2.04001e-09,2.1341e-09
227,11034.6,-17473.6,0,20666.2,0.425628,-0.661664,1.57595,1.76142,3.46303e-10,-5.34244e-10,1.85707e-09,1.96317e-09
228,9339.72,-14538.2,0,17279.7,0.417483,-0.653103,1.96733,2.11452,3.28387e-10,-5.1415e-10,2.25493e-09,2.336e-09
229,-870.488,6330.32,0,6389.89,-0.0557654,0.382803,2.95982,2.98499,-4.20526e-11,2.84904e-10,3.22832e-09,3.24114e-09
230,267.003,5214.27,0,5221.1,0.0141566,0.321032,3.02193,3.03896,1.02977e-11,2.38508e-10,3.2884e-09,3.29705e-09
231,-1252.82,4675.79,0,4840.72,-0.0769527,0.287847,3.04298,3.05753,-5.67868e-11,2.13518e-10,3.30889e-09,3.31626e-09
232,-1241.21,-33255.3,0,33278.5,-0.0225991,-0.495298,0.463047,0.678413,-2.3572e-11,-4.59559e-10,5.66265e-10,7.29662e-10
233,-7149.31,-32540.1,0,33316.3,-0.105655,-0.470985,0.470799,0.674271,-9.81854e-11,-4.34592e-10,5.7254e-10,7.25474e-10
234,14766.7,-17301.8,0,22746.6,0.499973,-0.586328,1.35286,1.55691,4.1213e-10,-4.84678e-10,1.61806e-09,1.73864e-09
235,2322.84,4317.16,0,4902.39,0.141943,0.265335,3.03467,3.04955,1.05173e-10,1.96514e-10,3.30052e-09,3.30804e-09
236,1716.98,3424.56,0,3830.88,0.105809,0.211035,3.07756,3.0866,7.82829e-11,1.55626e-10,3.34186e-09,3.3464e-09
237,1150,4295.97,0,4447.23,0.0699896,0.264818,3.05523,3.06749,5.17849e-11,1.95907e-10,3.32035e-09,3.32653e-09
238,2013.65,133938,0,133953,0.00010353,0.002187,0.000854526,0.0023503,1.50652e-13,2.45498e-12,3.23377e-12,4.06287e-12
239,13423,66090.8,0,67440.1,0.00953917,0.0500475,0.0129272,0.052563,5.54405e-12,2.42401e-11,-3.58391e-11,4.36207e-11
240,29.2714,4000.17,0,4000.27,0.000761654,0.248684,3.07105,3.0811,4.8302e-13,1.84064e-10,3.33562e-09,3.3407e-09
241,803.69,3430.69,0,3523.57,0.0489044,0.212749,3.08656,3.09427,3.60301e-11,1.56989e-10,3.3506e-09,3.35447e-09
242,-38139.4,-63686.6,0,74233.4,-0.0179131,-0.0320812,0.00649945,0.0373139,-7.88059e-12,-1.54433e-11,-2.78717e-11,3.28242e-11
243,-42542.1,-52313.1,0,67427.7,-0.0319754,-0.0409704,0.013718,0.0537511,-1.57297e-11,-2.02595e-11,-3.64338e-11,4.45566e-11
244,-66857.9,-12112.1,0,67946.2,-0.0499444,-0.00963011,0.0106522,0.0519678,-2.50315e-11,-5.72575e-12,-3.89505e-11,4.6653e-11
245,-57213.3,-15049.3,0,59159.4,-0.0792916,-0.0213821,0.0261517,0.0861873,-4.74779e-11,-1.20611e-11,-4.48681e-11,6.64287e-11
246,-43165.5,43758.8,0,61466.2,-0.0488998,0.0492398,0.0223564,0.0729079,-2.56865e-11,2.61403e-11,-4.4909e-11,5.79649e-11
247,-7982.42,-6156.29,0,10080.6,-0.454324,-0.34826,2.69852,2.75857,-3.43585e-10,-2.62166e-10,2.9741e-09,3.00533e-09
248,-51594,-46549.1,0,69489.3,-0.0340503,-0.0320905,0.00900865,0.0476485,-1.59671e-11,-1.59103e-11,-3.67564e-11,4.31175e-11
249,-50108,60613,0,78643.2,-0.0174694,0.0217424,0.00397292,0.0281726,-7.57899e-12,9.2572e-12,-2.08701e-11,2.40561e-11
250,1068.86,2496.2,0,2715.41,0.0663619,0.154937,3.11154,3.1161,4.90915e-11,1.13928e-10,3.37469e-09,3.37697e-09
251,8.63932,2936.33,0,2936.35,-0.00067358,0.180909,3.10406,3.10932,-7.00829e-13,1.32714e-10,3.36748e-09,3.3701e-09
252,-26003.3,54070,0,59997.8,-0.0338642,0.0681837,0.0227464,0.0794557,-2.0065e-11,3.93344e-11,-4.84612e-11,6.55613e-11
253,-35869.9,49024.8,0,60746,-0.0425217,0.0598726,0.0225192,0.0768111,-2.42935e-11,3.32819e-11,-4.5395e-11,6.13071e-11
254,20947.6,4097.49,0,21344.6,0.768855,0.150205,1.5036,1.69544,6.27207e-10,1.22439e-10,1.77798e-09,1.88934e-09
255,18333.9,1430.06,0,18389.6,0.787284,0.0668852,1.84017,2.00262,6.2335e-10,5.35976e-11,2.12552e-09,2.21569e-09
256,17579,4919.64,0,18254.4,0.753407,0.208661,1.86104,2.01857,5.98413e-10,1.6576e-10,2.14732e-09,2.2353e-09
257,-44000.3,-26135.4,0,51177,-0.117055,-0.0710402,0.0608815,0.149851,-8.8376e-11,-5.49936e-11,-1.75906e-11,1.05565e-10
258,-37512.5,-28273.4,0,46974.1,-0.147321,-0.113017,0.0962626,0.209148,-1.25929e-10,-9.86616e-11,2.83423e-11,1.62467e-10
259,-39218.9,-35663.1,0,53009.2,-0.0854817,-0.0763258,0.0524924,0.126048,-5.78651e-11,-5.15105e-11,-2.74611e-11,8.21938e-11
260,-17846.2,33864.2,0,38278.8,-0.169128,0.313447,0.271814,0.448036,-1.59302e-10,2.97021e-10,2.91593e-10,4.45673e-10
261,-21599.5,28604.7,0,35843.6,-0.244992,0.323733,0.350471,0.536334,-2.26931e-10,3.00307e-10,4.11438e-10,5.5764e-10
262,-24994.4,33119.8,0,41492.7,-0.164403,0.216913,0.184733,0.328947,-1.49965e-10,1.97295e-10,1.63145e-10,2.967e-10
263,73854.8,114318,0,136100,0.00209914,0.00252208,0.000658742,0.00334682,3.24823e-12,3.60068e-12,2.90337e-12,5.65203e-12
264,-66090.6,13422.6,0,67439.8,-0.0503478,0.00907096,0.0128966,0.052759,-2.53997e-11,4.4307e-12,-3.5398e-11,4.37926e-11
265,-133291,42645.3,0,139946,-0.00178289,0.00135276,0.000781675,0.00237058,-2.39546e-12,2.34183e-12,3.46852e-12,4.82214e-12
266,-116421,53428.2,0,128095,-0.00337962,0.00215338,0.000898644,0.00410688,-4.21801e-12,3.24229e-12,3.12491e-12,6.17001e-12
267,-77516.2,-7862.53,0,77914,-0.0304149,-0.00258036,0.00619076,0.0311456,-1.43223e-11,-2.06093e-12,-2.18673e-11,2.62213e-11
268,-88632.2,-19162.5,0,90680.1,-0.0163725,-0.00365976,0.00191343,0.0168853,-9.39425e-12,-2.11103e-12,-7.90211e-12,1.2456e-11
269,-75606.6,-22487.4,0,78879.9,-0.0258257,-0.00888328,0.00452575,0.0276833,-1.19025e-11,-4.17996e-12,-2.03054e-11,2.3905e-11
270,25332.8,-34400.8,0,42722,0.150355,-0.203294,0.157507,0.297898,1.37566e-10,-1.87029e-10,1.18595e-10,2.60709e-10
271,-9436.65,43114.2,0,44134.8,-0.0489812,0.218617,0.134843,0.261487,-4.37514e-11,1.9431e-10,8.23711e-11,2.15536e-10
272,49353.5,-97563.5,0,109336,0.00372236,-0.00660718,0.0017786,0.00778936,3.89614e-12,-6.15179e-12,2.45398e-12,7.68417e-12
273,26911.9,-46782.8,0,53971.1,0.0574296,-0.100854,0.0460806,0.124872,4.21313e-11,-7.32986e-11,-3.35517e-11,9.09585e-11
274,22956.7,-41066.2,0,47047.2,0.0921287,-0.166473,0.0947259,0.212542,8.04099e-11,-1.46503e-10,2.49982e-11,1.68978e-10
275,41617.8,-23584.4,0,47835.8,0.149861,-0.083068,0.0844402,0.19102,1.21902e-10,-6.78678e-11,1.45055e-11,1.40273e-10
276,36543.9,-19385.8,0,41367.4,0.247046,-0.132138,0.189483,0.338225,2.25066e-10,-1.20341e-10,1.69274e-10,3.06252e-10
277,88216.8,-36165.8,0,95342.4,0.0119497,-0.0051926,0.00252939,0.0132724,7.57346e-12,-3.61979e-12,-3.77563e-12,9.2041e-12
278,28744.4,-28349.5,0,40372.5,0.215884,-0.212678,0.211241,0.369406,2.00296e-10,-1.98724e-10,2.01529e-10,3.46733e-10
279,-33802.2,-17765.2,0,38186.2,-0.305473,-0.162456,0.2758,0.44246,-2.83217e-10,-1.52152e-10,2.99649e-10,4.3949e-10
280,-40752.7,-17307.1,0,44275.4,-0.207139,-0.0885428,0.129497,0.259838,-1.87039e-10,-8.03597e-11,7.73979e-11,2.17788e-10
281,-36625.8,-10782,0,38179.9,-0.335601,-0.0977533,0.268431,0.440725,-3.14384e-10,-9.09705e-11,2.86881e-10,4.35217e-10
282,33874.5,17798.3,0,38265.7,0.317535,0.16289,0.273878,0.449857,3.00179e-10,1.5288e-10,2.95256e-10,4.47947e-10
283,36667.2,10717.2,0,38201.3,0.332903,0.0956605,0.27078,0.439655,3.10513e-10,8.7408e-11,2.92079e-10,4.35166e-10
284,30961.2,11257,0,32944.1,0.467294,0.168659,0.487565,0.696082,4.29793e-10,1.54337e-10,6.01391e-10,7.55124e-10
285,6882.12,32448.5,0,33170.3,0.101553,0.470726,0.480516,0.680288,9.19786e-11,4.29414e-10,5.85673e-10,7.32031e-10
286,-1105.77,2243.64,0,2501.33,-0.070294,0.137712,3.11674,3.12057,-5.22729e-11,1.00594e-10,3.37973e-09,3.38163e-09
287,-450.339,1032.48,0,1126.42,-0.0299033,0.0621579,3.13744,3.1382,-2.25074e-11,4.46685e-11,3.39958e-09,3.39995e-09
288,-25654.7,-64837.6,0,69728.6,-0.0167592,-0.0436231,0.00920212,0.047629,-8.61952e-12,-2.19182e-11,-3.43766e-11,4.16708e-11
289,-31772.9,-54769.2,0,63318.1,-0.0335752,-0.05467,0.0160166,0.0661259,-1.89209e-11,-2.92209e-11,-4.29012e-11,5.52483e-11
290,-20050.1,-55256.4,0,58781.6,-0.0302733,-0.078695,0.0238322,0.0876204,-1.9917e-11,-4.93064e-11,-4.77229e-11,7.14513e-11
291,-12810.3,-49365.8,0,51000.8,-0.0316848,-0.137525,0.0631966,0.154631,-2.34788e-11,-1.06912e-10,-1.43789e-11,1.104e-10
292,-20002.8,-46923,0,51008.6,-0.0545248,-0.129573,0.0666054,0.155558,-4.29079e-11,-9.98239e-11,-8.87942e-12,1.09017e-10
293,12828.9,-20666.9,0,24324.9,0.384295,-0.627939,1.17716,1.38842,3.21683e-10,-5.28339e-10,1.42865e-09,1.55681e-09
294,-27972.4,-15711.5,0,32082.8,-0.446587,-0.253461,0.55138,0.753461,-4.06283e-10,-2.30922e-10,6.80097e-10,8.25181e-10
295,-28461.5,-21510.7,0,35675.9,-0.333784,-0.255849,0.365392,0.55712,-3.10733e-10,-2.39097e-10,4.27423e-10,5.80011e-10
296,-26309,-10855.6,0,28460.6,-0.578221,-0.236791,0.805933,1.01977,-5.0903e-10,-2.06645e-10,1.00024e-09,1.14118e-09
297,-23713.1,-14144.6,0,27611.2,-0.564361,-0.335448,0.86765,1.08805,-4.9109e-10,-2.92486e-10,1.07734e-09,1.21958e-09
298,-17694.8,-86953.4,0,88735.6,-0.0038835,-0.0180216,0.00273169,0.0186366,-2.00943e-12,-9.43446e-12,-9.25665e-12,1.33691e-11
299,-7639.2,-14142.9,0,16074.2,-0.359103,-0.66302,2.10438,2.23539,-2.81212e-10,-5.18134e-10,2.39026e-09,2.46188e-09
300,-9511.37,-11316.9,0,14783,-0.476011,-0.552297,2.24787,2.36316,-3.68986e-10,-4.24707e-10,2.53188e-09,2.59364e-09
301,44036.4,26130.4,0,51205.5,0.116522,0.0742102,0.06265,0.151689,8.80178e-11,5.74964e-11,-1.64515e-11,1.06413e-10
302,37540.2,28272,0,46995.5,0.148325,0.117186,0.0968339,0.21239,1.2795e-10,1.02162e-10,2.9108e-11,1.663e-10
303,9747.45,6211.53,0,11558.4,0.529587,0.339177,2.57538,2.65106,4.01071e-10,2.58103e-10,2.85558e-09,2.89514e-09
304,-60039.8,-73503.1,0,94907.8,-0.00845741,-0.0114197,0.00242973,0.0144167,-5.45269e-12,-7.2479e-12,-4.48433e-12,1.0118e-11
305,-11963.5,-36221.4,0,38146,-0.10955,-0.330704,0.271111,0.441438,-1.01602e-10,-3.08214e-10,2.89197e-10,4.34689e-10
306,-16056,-42077.8,0,45037,-0.0736871,-0.189163,0.121006,0.236336,-6.25636e-11,-1.59796e-10,6.70917e-11,1.84256e-10
307,-19448.2,-35635.6,0,40597.1,-0.139232,-0.262531,0.21427,0.36636,-1.26357e-10,-2.42679e-10,2.06348e-10,3.42694e-10
308,-4380.37,4975.68,0,6629.1,-0.26522,0.299079,2.94892,2.97589,-1.97812e-10,2.2211e-10,3.21804e-09,3.23175e-09
309,-2607.39,5896.76,0,6447.5,-0.157814,0.355582,2.95771,2.98318,-1.17176e-10,2.64186e-10,3.22647e-09,3.23939e-09
310,-2756.44,4446.8,0,5231.83,-0.171489,0.271582,3.02011,3.03714,-1.27827e-10,2.00999e-10,3.2866e-09,3.29522e-09
311,-14381.7,-12455.9,0,19025.8,-0.597807,-0.514669,1.75995,1.92865,-4.76114e-10,-4.08406e-10,2.0459e-09,2.1399e-09
312,-17161.1,-10721.5,0,20234.9,-0.671099,-0.416293,1.62276,1.80473,-5.41046e-10,-3.33048e-10,1.903e-09,2.00626e-09
313,-14476.6,-9426.14,0,17274.9,-0.653476,-0.421121,1.96858,2.11652,-5.12917e-10,-3.30032e-10,2.25233e-09,2.33345e-09
314,-15076.5,-5014.9,0,15888.7,-0.718467,-0.238505,2.12303,2.25396,-5.58475e-10,-1.84621e-10,2.40682e-09,2.47766e-09
315,-12359.5,-5325.96,0,13458.2,-0.640869,-0.270039,2.38616,2.48543,-4.90793e-10,-2.05605e-10,2.66806e-09,2.7206e-09
316,-14168,-7077.41,0,15837.3,-0.67527,-0.336589,2.12595,2.25587,-5.24386e-10,-2.6112e-10,2.41147e-09,2.4816e-09
317,-2023.08,3364.51,0,3925.91,-0.125719,0.207994,3.07318,3.08278,-9.30059e-11,1.53493e-10,3.3377e-09,3.34253e-09
318,-2662.29,2059.49,0,3365.9,-0.167224,0.12604,3.09415,3.10123,-1.24199e-10,9.21007e-11,3.35779e-09,3.36135e-09
319,37527.8,-11971.8,0,39391.1,0.31166,-0.0937746,0.235285,0.401602,2.91417e-10,-8.44265e-11,2.35428e-10,3.84029e-10
320,101516,32435,0,106572,0.00792326,0.00265678,0.00164718,0.00851761,6.61947e-12,2.41452e-12,1.52273e-12,7.20875e-12
321,113493,68060,0,132336,0.00301485,0.00234377,0.000866155,0.00391571,4.01528e-12,3.54285e-12,3.30909e-12,6.29479e-12
322,60540.7,37582.2,0,71257.2,0.0353976,0.0213912,0.00920547,0.0423712,1.59571e-11,9.32167e-12,-3.13842e-11,3.6421e-11
323,60625.3,50115.7,0,78657.6,0.0215144,0.0175251,0.00461787,0.0281305,9.20479e-12,7.80244e-12,-1.95268e-11,2.29544e-11
324,52370.9,60159.8,0,79761.6,0.0169927,0.0203635,0.00420666,0.0268537,7.66187e-12,9.37576e-12,-1.77207e-11,2.14624e-11
325,51603.3,46557.7,0,69502,0.0323267,0.0306682,0.0106698,0.0458192,1.42029e-11,1.37987e-11,-3.42865e-11,3.95941e-11
326,25547.7,64890.1,0,69738.2,0.017185,0.0409277,0.00984199,0.0454672,9.33963e-12,1.84873e-11,-3.4648e-11,4.03669e-11
327,75217.5,-45112.5,0,87708.7,0.0157074,-0.0100242,0.00302665,0.0188777,8.28895e-12,-5.6518e-12,-9.61715e-12,1.38974e-11
328,64709.5,-38282.2,0,75185.5,0.0287066,-0.0184971,0.00630487,0.034727,1.22786e-11,-8.54427e-12,-2.6279e-11,3.02383e-11
329,-99597.2,62291.6,0,117473,-0.00486727,0.00336065,0.00125748,0.00604695,-5.28435e-12,4.13018e-12,2.635e-12,7.20597e-12
330,-150000,97399.6,0,178848,0,0.00107894,0.000293166,0.00111806,0,2.10478e-12,2.15291e-12,3.01084e-12
331,114726,-74504.1,0,136796,0.00239983,-0.00210152,0.000785141,0.00328512,3.35059e-12,-3.42767e-12,3.03492e-12,5.67328e-12
332,65120.5,-111481,0,129108,0.00238991,-0.00318124,0.000681873,0.00403695,3.401e-12,-4.09483e-12,2.58407e-12,5.91708e-12
333,109204,-124278,0,165440,0.00103483,-0.000887101,0.000384941,0.00141633,1.90891e-12,-1.66665e-12,2.30074e-12,3.42273e-12
334,87585.4,-102905,0,135132,0.00231229,-0.00246912,0.000587138,0.00343336,3.50743e-12,-3.80033e-12,2.53021e-12,5.7573e-12
335,18277.8,-88214.8,0,90088.4,0.0036558,-0.0161367,0.00229123,0.0167035,2.20872e-12,-9.12451e-12,-6.72082e-12,1.15458e-11
336,35278.2,-85201.7,0,92216.5,0.00560359,-0.0134076,0.00256318,0.0147558,3.72989e-12,-7.66448e-12,-4.63972e-12,9.70481e-12
337,130776,-109852,0,170792,0.000699458,-0.000995927,0.000254097,0.00124325,1.25699e-12,-1.90605e-12,1.96427e-12,3.01188e-12
338,61.5977,2002.4,0,2003.35,0.00272079,0.12338,3.12409,3.12652,1.78638e-12,9.01316e-11,3.38668e-09,3.38788e-09
339,1945.71,1720.64,0,2597.39,0.119983,0.104777,3.1137,3.11778,8.82972e-11,7.63114e-11,3.37666e-09,3.37868e-09
340,75785.4,-30399,0,81654.9,0.0224972,-0.0100735,0.00408196,0.0249852,1.00357e-11,-4.91483e-12,-1.67305e-11,2.01192e-11
341,74327.7,-18895.2,0,76691.8,0.0301826,-0.00857152,0.00502501,0.0317759,1.3141e-11,-5.09061e-12,-2.48578e-11,2.85747e-11
342,65393.8,-25646.1,0,70243,0.0399634,-0.0163265,0.00850642,0.0439999,1.83548e-11,-8.71227e-12,-3.6469e-11,4.17467e-11
343,-33072.1,-24963.2,0,41435.8,-0.232298,-0.175502,0.187237,0.346152,-2.18839e-10,-1.66373e-10,1.64407e-10,3.20313e-10
344,-37924.3,-22894.8,0,44299.2,-0.189806,-0.110014,0.135561,0.257888,-1.66077e-10,-9.49217e-11,8.75576e-11,2.10376e-10
345,73990.2,-150000,0,167256,0.00128569,0,0.000692926,0.00146053,2.36097e-12,0,3.30553e-12,4.06211e-12
346,10371.1,-65796.9,0,66609.2,0.0091546,-0.0531965,0.0134265,0.0556233,4.78867e-12,-2.62623e-11,-3.81271e-11,4.65437e-11
347,22533.5,-73260.7,0,76647.8,0.00965441,-0.0289987,0.00764057,0.0315041,3.9589e-12,-1.17462e-11,-2.06066e-11,2.40474e-11
348,73068.1,-60168.1,0,94652.8,0.0106322,-0.00897961,0.00198167,0.0140571,7.61951e-12,-5.78988e-12,-5.15273e-12,1.08688e-11
349,42535.1,52321.5,0,67429.8,0.0313076,0.0386579,0.0113921,0.0510331,1.45268e-11,1.87602e-11,-3.86832e-11,4.53802e-11
350,36115.3,45382.6,0,57999.1,0.0563053,0.0673705,0.0310383,0.093126,3.60643e-11,4.16938e-11,-4.34317e-11,7.01806e-11
351,43771.3,43170,0,61478.2,0.05257,0.0501615,0.0202355,0.0754271,3.1101e-11,2.89578e-11,-4.51855e-11,6.20286e-11
352,71173.9,46087.3,0,84792.5,0.0178946,0.0115405,0.00339105,0.0215615,7.97004e-12,5.56961e-12,-1.20743e-11,1.55026e-11
353,102612,-25460.2,0,105724,0.00853006,-0.00254093,0.00142968,0.00901456,6.9176e-12,-2.05387e-12,2.29097e-13,7.2197e-12
354,87169.4,-17603.1,0,88929,0.0175305,-0.00430188,0.0025746,0.0182333,9.03173e-12,-2.49025e-12,-1.00326e-11,1.37268e-11
355,-3665.22,37963.9,0,38140.4,-0.0349136,0.355669,0.267293,0.446279,-3.31781e-11,3.35535e-10,2.80877e-10,4.38835e-10
356,710.646,33096.5,0,33104.2,0.0103751,0.488107,0.488742,0.690815,8.14262e-12,4.4744e-10,5.95382e-10,7.44814e-10
357,-5502.91,32615.7,0,33076.7,-0.0887743,0.484662,0.490686,0.695378,-8.42415e-11,4.46158e-10,5.99028e-10,7.51657e-10
358,-106669,130539,0,168579,-0.00099463,0.000652146,0.000381319,0.00124899,-1.86319e-12,1.14982e-12,2.27132e-12,3.15475e-12
359,-26138.8,44003.6,0,51181.6,-0.067309,0.110239,0.0599165,0.142383,-4.95645e-11,7.91962e-11,-2.01665e-11,9.55791e-11
360,-17325.4,40768.4,0,44297.1,-0.0881992,0.208222,0.126921,0.259315,-7.95382e-11,1.89039e-10,7.29785e-11,2.17688e-10
361,-22915.5,37948.7,0,44330.8,-0.12008,0.196051,0.13193,0.265067,-1.08343e-10,1.7733e-10,8.19754e-11,2.23393e-10
362,30344.1,75377.7,0,81256.1,0.0103455,0.023892,0.00412768,0.0263609,5.11687e-12,1.12723e-11,-1.71211e-11,2.11277e-11
363,-33659.5,-117562,0,122286,-0.00164618,-0.00454934,0.00108994,0.00495928,-2.25936e-12,-4.92615e-12,2.63821e-12,6.02758e-12
364,-14011.7,-118114,0,118942,-0.000741967,-0.00478066,0.00133344,0.0050183,-9.27186e-13,-5.38615e-12,2.90527e-12,6.18958e-12
365,-35952.1,-88033.3,0,95091.7,-0.00503175,-0.0122547,0.00213759,0.0134189,-3.29523e-12,-8.42079e-12,-4.88207e-12,1.02763e-11
366,-30400.4,-75346.8,0,81248.5,-0.00900139,-0.0228662,0.00453377,0.0249889,-4.38928e-12,-1.10894e-11,-1.64621e-11,2.03283e-11
367,1100.44,-89147.3,0,89154,0.000132498,-0.0169082,0.00258014,0.0171044,2.11363e-13,-9.3371e-12,-8.10127e-12,1.23635e-11
368,-53428.2,-116421,0,128095,-0.00215067,-0.00346699,0.000891941,0.00417623,-3.08213e-12,-4.15304e-12,3.12332e-12,6.04172e-12
369,-62291.6,-99597.2,0,117473,-0.00340886,-0.00505003,0.000971836,0.0061699,-3.94326e-12,-5.22577e-12,1.95664e-12,6.83275e-12
370,-7362.97,-76652.7,0,77005.5,-0.00350026,-0.0301928,0.00607079,0.0309953,-1.14759e-12,-1.31946e-11,-2.21365e-11,2.57961e-11
371,-19060.2,-73951.4,0,76368.2,-0.00696714,-0.0316487,0.00577462,0.032917,-3.35519e-12,-1.47411e-11,-2.36239e-11,2.80472e-11
