Point ID,Points_0,Points_1,Points_2,Points_Magnitude,displacement_0,displacement_1,displacement_2,displacement_Magnitude,velocity_0,velocity_1,velocity_2,velocity_Magnitude
90,117743,25834.1,0,120544,0.0056843,0.00165291,0.00171175,0.00616226,4.41725e-11,1.59586e-11,2.90721e-11,5.52365e-11
91,14769.3,-29149.5,0,32677.6,0.267544,-0.517869,0.622879,0.853081,1.84792e-09,-3.54772e-09,5.85844e-09,7.09383e-09
92,19426,-25656,0,32180.7,0.370386,-0.482294,0.65591,0.894433,2.5657e-09,-3.29668e-09,6.20265e-09,7.47822e-09
93,23650.8,-28881.8,0,37329.8,0.271999,-0.32057,0.356425,0.551169,1.90511e-09,-2.2174e-09,3.0898e-09,4.25361e-09
94,25096.5,-24024,0,34741.7,0.369165,-0.343001,0.500943,0.710546,2.57049e-09,-2.34811e-09,4.58248e-09,5.75501e-09
95,-7749.81,19830,0,21290.6,-0.325942,0.833536,1.82524,2.03286,-1.98741e-09,5.0801e-09,1.6301e-08,1.71895e-08
96,-4717.76,17787.3,0,18402.3,-0.22564,0.862912,2.2215,2.39386,-1.33394e-09,5.1449e-09,1.93567e-08,2.00731e-08
97,-7946.84,16159.1,0,18007.4,-0.393551,0.798179,2.2778,2.44547,-2.33003e-09,4.71661e-09,1.97852e-08,2.04726e-08
98,-4952.66,15221.9,0,16007.4,-0.268892,0.81804,2.54094,2.68288,-1.57988e-09,4.78604e-09,2.17549e-08,2.23311e-08
99,-19162.5,88632.2,0,90680.1,-0.00367147,0.017603,3.39601e-05,0.0179818,-1.47254e-11,6.58694e-11,-8.6649e-11,1.09835e-10
100,-6177.27,-17887.2,0,18923.8,-0.289071,-0.849405,2.14748,2.32739,-1.72964e-09,-5.0692e-09,1.87653e-08,1.95147e-08
101,-57145.5,81842.1,0,99818.5,-0.00729262,0.0103811,0.00165703,0.0127943,-3.73757e-11,5.43724e-11,-1.48951e-11,6.764e-11
102,-32434.5,101501,0,106557,-0.00323,0.00926447,0.00141238,0.00991252,-2.25929e-11,5.89491e-11,5.2936e-12,6.33519e-11
103,898.372,-13634.5,0,13664.1,0.0567984,-0.788029,2.84381,2.95152,3.27315e-10,-4.54269e-09,2.4024e-08,2.44519e-08
104,-696.491,-15931.5,0,15946.8,-0.0361764,-0.856842,2.55348,2.69365,-2.16263e-10,-5.01545e-09,2.1853e-08,2.24222e-08
105,1109.31,-18657.4,0,18690.3,0.0408549,-0.897554,2.17941,2.35735,2.16908e-10,-5.35607e-09,1.90245e-08,1.97653e-08
106,-2401.37,-18511.5,0,18666.6,-0.123474,-0.892356,2.17529,2.35445,-7.60651e-10,-5.31433e-09,1.89858e-08,1.97302e-08
107,-8985.14,8026.03,0,12047.8,-0.545148,0.484787,3.03113,3.11768,-3.12696e-09,2.77027e-09,2.54281e-08,2.5769e-08
108,-118113,13944.6,0,118933,-0.00575445,0.000982248,0.00158935,0.00605017,-4.59395e-11,8.95573e-12,2.53128e-11,5.32108e-11
109,69.0742,-8852.27,0,8852.54,0.00476212,-0.572668,3.35035,3.39894,1.86167e-11,-3.24182e-09,2.77699e-08,2.79585e-08
110,1710.88,-9452.68,0,9606.26,0.117059,-0.610251,3.27582,3.33423,6.6674e-10,-3.46167e-09,2.72165e-08,2.74438e-08
111,-150000,-10197.2,0,150346,0,-0.000486221,0.00141805,0.00149909,0,-5.85835e-12,3.32238e-11,3.37363e-11
112,18055.9,-133817,0,135030,0.000911326,-0.00271092,0.00155353,0.00325469,1.06392e-11,-2.41111e-11,3.2918e-11,4.21679e-11
113,10197.2,-150000,0,150346,0.000471184,0,0.00153122,0.00160207,6.16605e-12,0,3.43274e-11,3.48768e-11
114,5577.62,-118236,0,118367,0.000529208,-0.00601206,0.00164151,0.00625456,6.59606e-12,-4.62618e-11,2.6874e-11,5.39062e-11
115,18217.2,10825,0,21190.8,0.763527,0.451755,1.83878,2.04161,4.65593e-09,2.76274e-09,1.63987e-08,1.72693e-08
116,15387,11973,0,19496.5,0.707896,0.550263,2.07269,2.25831,4.24026e-09,3.30624e-09,1.82255e-08,1.90021e-08
117,63590,132553,0,147017,0.00199641,0.00173061,0.00103244,0.00283665,2.52199e-11,1.93322e-11,2.70584e-11,4.17365e-11
118,21022.3,16487.2,0,26716.4,0.615659,0.486411,1.16714,1.40636,3.96325e-09,3.14512e-09,1.08741e-08,1.19935e-08
119,18019.3,14119.2,0,22892,0.684257,0.544143,1.62075,1.8415,4.21979e-09,3.38094e-09,1.46527e-08,1.56185e-08
120,44756.1,-115553,0,123917,0.00265119,-0.00466863,0.00142587,0.005555,2.77925e-11,-4.18223e-11,2.64763e-11,5.67673e-11
121,-1628.01,-1866.42,0,2476.68,-0.115227,-0.128787,3.72074,3.72475,-6.50073e-10,-7.23401e-10,3.04905e-08,3.0506e-08
122,14204.1,-24416.1,0,28247.1,0.377236,-0.63473,1.00671,1.24846,2.49242e-09,-4.17309e-09,9.46106e-09,1.06367e-08
123,-11263.7,-13592,0,17652.6,-0.562118,-0.678779,2.31984,2.48161,-3.33117e-09,-4.02285e-09,2.0099e-08,2.07665e-08
124,807.12,67347.4,0,67352.2,0.00222788,0.0548519,0.00532055,0.0551544,1.32007e-11,1.79866e-10,-4.03268e-10,4.41759e-10
125,-259.982,-21652.3,0,21653.8,-0.0155842,-0.893994,1.77613,1.98849,-1.28045e-10,-5.47108e-09,1.58907e-08,1.68066e-08
126,-4325.17,-21442.4,0,21874.3,-0.179629,-0.871063,1.73999,1.95412,-1.12359e-09,-5.33566e-09,1.56148e-08,1.65394e-08
127,-150000,-30776.7,0,153125,0,-0.00117665,0.00124401,0.00171233,0,-1.42221e-11,3.05848e-11,3.37298e-11
128,-6555.37,-24648.1,0,25504.9,-0.208521,-0.787008,1.2966,1.53103,-1.34036e-09,-5.02305e-09,1.19545e-08,1.3036e-08
129,-4193.27,-28753.7,0,29057.9,-0.1091,-0.697518,0.931931,1.16916,-7.34495e-10,-4.64229e-09,8.72488e-09,9.91029e-09
130,-1974.84,-25061.5,0,25139.2,-0.0690869,-0.824911,1.34031,1.57534,-4.58103e-10,-5.252e-09,1.23313e-08,1.3411e-08
131,33651.4,117560,0,122282,0.00186649,0.00529295,0.0018485,0.00590898,1.8783e-11,4.60754e-11,3.03557e-11,5.82856e-11
132,32583.2,5319.77,0,33014.6,0.555944,0.0893784,0.590979,0.816283,3.80668e-09,6.03427e-10,5.54496e-09,6.75289e-09
133,-29698.4,22152.1,0,37050.1,-0.354946,0.261649,0.369088,0.575042,-2.49926e-09,1.82433e-09,3.21099e-09,4.45925e-09
134,-31646,32542.9,0,45392.8,-0.173722,0.179766,0.126999,0.280399,-1.17329e-09,1.22049e-09,4.73979e-10,1.75809e-09
135,-34105.3,26184.8,0,42997.9,-0.228284,0.178151,0.175167,0.33843,-1.5595e-09,1.2204e-09,1.0191e-09,2.2271e-09
136,9983.82,-6585.54,0,11960.2,0.609282,-0.39615,3.04388,3.12944,3.50025e-09,-2.26481e-09,2.55214e-08,2.58596e-08
137,7439.7,-7343.66,0,10453.6,0.471176,-0.460621,3.20247,3.26956,2.68219e-09,-2.61192e-09,2.6692e-08,2.69533e-08
138,5094.89,-11899.4,0,12944.3,0.306488,-0.703537,2.92362,3.02266,1.76591e-09,-4.04576e-09,2.46285e-08,2.50209e-08
139,-12576.9,4986.71,0,13529.5,-0.736671,0.28774,2.8538,2.96136,-4.26317e-09,1.63703e-09,2.41096e-08,2.45383e-08
140,-52429.7,98603.6,0,111676,-0.0042092,0.00729318,0.00147971,0.0085497,-3.50809e-11,5.76418e-11,1.61201e-11,6.93765e-11
141,-1163.06,11268.1,0,11328,-0.0692058,0.699556,3.10595,3.18451,-3.84889e-10,4.00695e-09,2.59801e-08,2.62901e-08
142,108749,93037,0,143116,0.00248083,0.00252412,0.001289,0.00376659,2.93387e-11,3.11648e-11,3.03913e-11,5.24942e-11
143,114248,114660,0,161862,0.001409,0.00145175,0.000799812,0.00217545,1.82819e-11,1.88969e-11,2.24205e-11,3.45543e-11
144,116601,-53905.8,0,128459,0.0041413,-0.00266435,0.00156988,0.00516852,3.95909e-11,-2.98993e-11,3.01518e-11,5.80564e-11
145,82113,-128482,0,152480,0.0018931,-0.00147861,0.00109839,0.00264132,2.3844e-11,-1.74483e-11,2.69863e-11,4.00155e-11
146,31735.6,-15584.2,0,35355.6,0.444083,-0.216867,0.464291,0.67809,3.0913e-09,-1.49062e-09,4.1814e-09,5.40945e-09
147,26547.5,-18417.7,0,32310.7,0.482423,-0.331457,0.650886,0.875357,3.29761e-09,-2.25225e-09,6.09453e-09,7.2863e-09
148,-116234,-46374.2,0,125143,-0.00446658,-0.00265604,0.00133445,0.00536523,-4.10181e-11,-2.72787e-11,2.77812e-11,5.65545e-11
149,22996.9,-15228.4,0,27581.9,0.63558,-0.421137,1.06527,1.31001,4.15531e-09,-2.7488e-09,9.95894e-09,1.11357e-08
150,31910.1,-8392.91,0,32995.4,0.551924,-0.14539,0.611823,0.836711,3.79695e-09,-1.001e-09,5.69457e-09,6.91715e-09
151,53709.3,-43998.2,0,69430,0.0370008,-0.0318884,0.00404261,0.049013,1.01577e-10,-9.38597e-11,-3.8965e-10,4.13467e-10
152,55548.9,-32235.5,0,64224.6,0.0556062,-0.0317198,0.00506628,0.0642173,1.78904e-10,-1.00144e-10,-5.26385e-10,5.64904e-10
153,46091.1,-37249.1,0,59261.1,0.0675372,-0.0551574,0.0153349,0.0885368,2.66437e-10,-2.23882e-10,-5.42216e-10,6.44291e-10
154,21396.1,-4055.46,0,21777,0.874869,-0.164203,1.7635,1.97543,5.36089e-09,-9.97845e-10,1.5791e-08,1.6706e-08
155,21486.4,64.9901,0,21486.5,0.887729,-0.00356089,1.80126,2.00813,5.42523e-09,-3.4797e-11,1.60898e-08,1.69798e-08
156,-5563.52,-9832.65,0,11297.5,-0.347403,-0.611088,3.10541,3.18397,-1.99351e-09,-3.4939e-09,2.59562e-08,2.6266e-08
157,-3837.8,-8280.11,0,9126.28,-0.258277,-0.537832,3.32808,3.38113,-1.48893e-09,-3.05026e-09,2.75995e-08,2.78075e-08
158,-7188.05,-11330.5,0,13418.2,-0.423782,-0.660718,2.86424,2.96985,-2.45706e-09,-3.80744e-09,2.41625e-08,2.45837e-08
159,-8152.7,-8904.54,0,12073,-0.501237,-0.540668,3.02485,3.1134,-2.88383e-09,-3.0983e-09,2.53442e-08,2.56952e-08
160,-5985,-7410.56,0,9525.58,-0.392367,-0.47593,3.28544,3.34284,-2.24583e-09,-2.69821e-09,2.72809e-08,2.75058e-08
161,62848.9,-51532.8,0,81274.9,0.0208498,-0.018671,1.51365e-05,0.0279879,5.871e-11,-5.37933e-11,-2.02287e-10,2.17395e-10
162,-6318.1,-102995,0,103189,-0.000517919,-0.0107318,0.00184258,0.0109011,-2.16871e-13,-5.93645e-11,-3.97901e-14,5.9365e-11
163,12474.1,-102972,0,103725,0.00166448,-0.0104861,0.00152121,0.0107258,1.3413e-11,-6.10677e-11,-2.17053e-12,6.2561e-11
164,132363,60436.4,0,145508,0.0018463,0.00193835,0.00111322,0.00289918,1.97913e-11,2.44988e-11,2.70195e-11,4.14963e-11
165,131552,-86175,0,157264,0.0012497,-0.0018631,0.000838173,0.00239487,1.50057e-11,-2.48082e-11,2.30393e-11,3.70328e-11
166,-71308.7,-33670.8,0,78858.5,-0.0257241,-0.0122462,0.000914746,0.028505,-6.04204e-11,-3.00323e-11,-2.17253e-10,2.2749e-10
167,-60515.6,-37568.4,0,71228.7,-0.035483,-0.0218748,0.00186459,0.0417257,-8.90202e-11,-5.16069e-11,-3.6393e-10,3.78197e-10
168,-64405.1,-24489,0,68903.8,-0.0461612,-0.0172042,0.00140356,0.049283,-1.30021e-10,-4.11538e-11,-4.38349e-10,4.59074e-10
169,17558,87024.4,0,88778,0.00460058,0.0192526,0.000901738,0.0198151,1.99652e-11,6.28177e-11,-9.91188e-11,1.19034e-10
170,-1519.71,89387.3,0,89400.3,-8.2881e-05,0.017819,0.000259817,0.0178211,4.00141e-12,6.4064e-11,-9.56611e-11,1.15201e-10
171,7019.02,76910.4,0,77230,0.00378903,0.0321254,0.00356124,0.0325436,1.2245e-11,8.02476e-11,-2.33594e-10,2.47296e-10
172,35926.2,88043,0,95090.8,0.00589281,0.0138049,0.00114794,0.0150539,2.90983e-11,6.76315e-11,-5.37282e-11,9.11452e-11
173,-85341,66731.2,0,108334,-0.00739109,0.00606438,0.00178118,0.0097251,-4.93437e-11,4.71518e-11,9.0163e-12,6.88433e-11
174,57307.5,15062.8,0,59254.1,0.0836404,0.0249322,0.0173507,0.0889853,3.16269e-10,1.1051e-10,-5.15039e-10,6.14413e-10
175,48451.9,16821.9,0,51289.1,0.140033,0.0506929,0.0559565,0.159091,7.55789e-10,2.7725e-10,-2.83154e-10,8.53382e-10
176,-37961.9,-3648.53,0,38136.8,-0.3992,-0.0320345,0.333271,0.521015,-2.75718e-09,-1.93272e-10,2.79158e-09,3.9284e-09
177,-37568.5,60515.3,0,71228.5,-0.0232289,0.0376676,0.00142191,0.044277,-6.76774e-11,9.40735e-11,-3.78005e-10,3.95371e-10
178,130900,83255.1,0,155133,0.00148329,0.00190126,0.000899749,0.0025738,1.75599e-11,2.46151e-11,2.36845e-11,3.84084e-11
179,150000,97399.6,0,178848,0,0.00143188,0.000580518,0.00154509,0,1.92129e-11,1.80746e-11,2.63786e-11
180,-13100.7,103109,0,103938,-0.00142033,0.0107132,0.0012573,0.0108799,-9.12624e-12,5.61491e-11,-8.90112e-12,5.75781e-11
181,-15991.7,28157.6,0,32381.9,-0.28638,0.512569,0.652971,0.878129,-1.94442e-09,3.52203e-09,6.15101e-09,7.34985e-09
182,-14908.2,24362.3,0,28561.8,-0.387899,0.619892,0.965246,1.21096,-2.57098e-09,4.09152e-09,9.11738e-09,1.03188e-08
183,-23539.8,-24112.6,0,33697.8,-0.379684,-0.391048,0.560778,0.782017,-2.62854e-09,-2.69391e-09,5.20336e-09,6.42194e-09
184,-27728,-27674.7,0,39175.6,-0.269704,-0.271918,0.28579,0.477866,-1.89353e-09,-1.91593e-09,2.27464e-09,3.52565e-09
185,117625,-33899.6,0,122412,0.0051505,-0.00213194,0.00166505,0.00581766,4.64427e-11,-2.17478e-11,2.93913e-11,5.91079e-11
186,-24130.9,23707.7,0,33828.3,-0.390526,0.38174,0.550818,0.775653,-2.72509e-09,2.64636e-09,5.12672e-09,6.38065e-09
187,-20996.4,20174.7,0,29118.1,-0.509667,0.477182,0.914903,1.15087,-3.39163e-09,3.15564e-09,8.64784e-09,9.81053e-09
