Point ID,Points_0,Points_1,Points_2,Points_Magnitude,displacement_0,displacement_1,displacement_2,displacement_Magnitude,velocity_0,velocity_1,velocity_2,velocity_Magnitude
711,-4334.63,-4133.16,0,5989.33,-0.286716,-0.274395,3.37567,3.39892,-1.75053e-10,-1.6777e-10,3.01142e-09,3.02116e-09
606,3071.24,5278.8,0,6107.23,0.201014,0.350643,3.37319,3.39731,1.22127e-10,2.13879e-10,3.01077e-09,3.02083e-09
493,5753.49,2554.35,0,6295.02,0.377135,0.165462,3.36057,3.38571,2.28983e-10,1.0005e-10,3.00064e-09,3.01102e-09
519,4649.69,-4181.89,0,6253.62,0.301779,-0.275653,3.35876,3.38353,1.82329e-10,-1.68403e-10,2.99921e-09,3.00947e-09
229,-870.488,6330.32,0,6389.89,-0.0607741,0.41666,3.35163,3.37798,-3.75908e-11,2.53532e-10,2.99363e-09,3.00458e-09
620,631.254,-6328.87,0,6360.27,0.0391099,-0.412676,3.35173,3.37727,2.25384e-11,-2.509e-10,2.99315e-09,3.00373e-09
309,-2607.39,5896.76,0,6447.5,-0.171747,0.386971,3.34929,3.37594,-1.04388e-10,2.35005e-10,2.99194e-09,3.00297e-09
196,2077.5,-6280.36,0,6615.05,0.134479,-0.410481,3.34206,3.36986,8.11762e-11,-2.50232e-10,2.98591e-09,2.99747e-09
607,4370.7,4910.72,0,6574.06,0.283566,0.321822,3.34229,3.3697,1.72074e-10,1.95936e-10,2.98588e-09,2.99725e-09
308,-4380.37,4975.68,0,6629.1,-0.288741,0.325462,3.33948,3.36771,-1.76235e-10,1.9747e-10,2.98418e-09,2.99589e-09
646,801.555,6581.43,0,6630.06,0.0501299,0.432637,3.33852,3.36681,3.00753e-11,2.63568e-10,2.98316e-09,2.99493e-09
611,-5829.47,-3144.32,0,6623.4,-0.379062,-0.206265,3.33776,3.36554,-2.31077e-10,-1.26524e-10,2.98154e-09,2.99315e-09
505,5698.29,4076.91,0,7006.55,0.370117,0.266069,3.31691,3.34808,2.2506e-10,1.62144e-10,2.96577e-09,2.97871e-09
645,2435.91,6566.35,0,7003.61,0.157295,0.428451,3.31619,3.34745,9.58562e-11,2.61167e-10,2.96538e-09,2.9784e-09
630,7007.73,436.261,0,7021.3,0.455996,0.0239189,3.31173,3.34306,2.77112e-10,1.34901e-11,2.96167e-09,2.97464e-09
828,6926.09,-1405.96,0,7067.35,0.448378,-0.0931908,3.30822,3.33977,2.7269e-10,-5.73234e-11,2.95885e-09,2.97194e-09
706,-2292.64,-6813.24,0,7188.63,-0.151655,-0.437318,3.30688,3.33912,-9.47204e-11,-2.67054e-10,2.95741e-09,2.97096e-09
492,6905.46,1988.78,0,7186.14,0.44837,0.125475,3.30342,3.33607,2.72919e-10,7.56776e-11,2.95522e-09,2.96876e-09
518,3907.64,-6082.69,0,7229.71,0.256632,-0.390467,3.30063,3.33354,1.56941e-10,-2.3798e-10,2.95319e-09,2.96692e-09
508,-7307.93,538.621,0,7327.76,-0.473561,0.0356912,3.28998,3.32408,-2.89082e-10,2.07757e-11,2.9438e-09,2.95803e-09
806,-7177.51,-1653.84,0,7365.58,-0.463918,-0.110336,3.28839,3.32278,-2.84003e-10,-6.89523e-11,2.94219e-09,2.95667e-09
836,-490.904,-7329.15,0,7345.57,-0.0286774,-0.471643,3.28899,3.32275,-1.78472e-11,-2.88056e-10,2.9434e-09,2.95751e-09
807,-4208.03,-6113.64,0,7421.86,-0.274723,-0.395634,3.28594,3.32105,-1.68872e-10,-2.41719e-10,2.93995e-09,2.9547e-09
717,4011.26,6279.99,0,7451.74,0.256267,0.407963,3.28566,3.32079,1.55967e-10,2.49109e-10,2.94099e-09,2.95564e-09
753,6680.39,3143.89,0,7383.2,0.432614,0.201082,3.28597,3.32042,2.63651e-10,1.22051e-10,2.94141e-09,2.95572e-09
78,-7029.5,2564.6,0,7482.72,-0.456942,0.164613,3.28384,3.31957,-2.79617e-10,9.93591e-11,2.93937e-09,2.95431e-09
682,6596.65,-3471.59,0,7454.38,0.427569,-0.22716,3.2793,3.31485,2.60595e-10,-1.39001e-10,2.9361e-09,2.95091e-09
850,1152.26,-7688.54,0,7774.4,0.0757403,-0.491552,3.2564,3.29416,4.57335e-11,-2.9968e-10,2.91773e-09,2.93343e-09
424,-2151.11,7629.09,0,7926.56,-0.140461,0.489106,3.25064,3.29023,-8.58519e-11,2.98201e-10,2.91371e-09,2.93019e-09
88,-6454.95,4514.27,0,7876.87,-0.415485,0.288435,3.2505,3.28962,-2.54047e-10,1.75235e-10,2.91353e-09,2.92983e-09
643,-314.745,7930.67,0,7936.91,-0.0197432,0.507394,3.24826,3.28771,-1.17422e-11,3.09358e-10,2.91192e-09,2.92833e-09
839,5449.74,5745.81,0,7919.22,0.351203,0.368242,3.24725,3.28688,2.1461e-10,2.24738e-10,2.90988e-09,2.92642e-09
801,-6011.25,-5141.01,0,7909.82,-0.388403,-0.331064,3.24622,3.28609,-2.38522e-10,-2.03113e-10,2.90823e-09,2.92506e-09
644,1548.99,8015.96,0,8164.25,0.0983161,0.51505,3.22807,3.27038,6.04119e-11,3.14896e-10,2.89479e-09,2.9125e-09
517,5974.67,-5632.22,0,8210.88,0.380801,-0.355996,3.22649,3.26833,2.32653e-10,-2.17189e-10,2.89456e-09,2.912e-09
752,7151.08,4046.4,0,8216.52,0.45712,0.257485,3.22333,3.26575,2.79172e-10,1.57077e-10,2.89145e-09,2.90914e-09
832,2957.6,-7853.84,0,8392.27,0.189469,-0.499531,3.20848,3.25265,1.15993e-10,-3.05466e-10,2.8796e-09,2.89808e-09
425,-4251.94,7291.41,0,8440.59,-0.269518,0.465321,3.20616,3.25094,-1.64105e-10,2.84403e-10,2.87844e-09,2.89711e-09
800,7893.65,3053.01,0,8463.49,0.503391,0.191058,3.20505,3.24996,3.07855e-10,1.16233e-10,2.87695e-09,2.89571e-09
631,8300.2,1527.66,0,8439.62,0.527072,0.0956908,3.20403,3.2485,3.21603e-10,5.82907e-11,2.87633e-09,2.89484e-09
847,-7651.61,-3875.27,0,8577,-0.485686,-0.243231,3.1988,3.24459,-2.98174e-10,-1.4899e-10,2.87045e-09,2.88974e-09
707,3412.79,7808.85,0,8522.05,0.215438,0.4996,3.19821,3.24415,1.31703e-10,3.06144e-10,2.87172e-09,2.89099e-09
509,-5872.16,6180.55,0,8525.34,-0.37183,0.395143,3.19835,3.24405,-2.27247e-10,2.41507e-10,2.87182e-09,2.89091e-09
629,8589.16,-261.026,0,8593.12,0.545365,-0.0201446,3.19177,3.23809,3.32833e-10,-1.29946e-11,2.86646e-09,2.88575e-09
633,6887.73,5271.32,0,8673.39,0.436429,0.334836,3.18841,3.23552,2.66643e-10,2.04841e-10,2.86342e-09,2.88309e-09
654,8625.37,-2425.06,0,8959.79,0.544547,-0.153276,3.17144,3.2215,3.34003e-10,-9.41213e-11,2.85133e-09,2.87237e-09
109,69.0742,-8852.27,0,8852.54,0.00463953,-0.551947,3.17379,3.22143,2.08492e-12,-3.38063e-10,2.85193e-09,2.8719e-09
506,-1675.15,-8812.62,0,8970.42,-0.106886,-0.554168,3.16829,3.21816,-6.7039e-11,-3.40406e-10,2.84749e-09,2.86855e-09
663,5178.2,7299.64,0,8949.78,0.326529,0.460516,3.16688,3.2168,2.00394e-10,2.81998e-10,2.84684e-09,2.86778e-09
157,-3837.8,-8280.11,0,9126.28,-0.248765,-0.518336,3.1526,3.20459,-1.55057e-10,-3.1806e-10,2.83443e-09,2.85644e-09
507,-9168.47,-614.103,0,9189.01,-0.574568,-0.0369109,3.14777,3.19999,-3.53151e-10,-2.29992e-11,2.83045e-09,2.85249e-09
77,-8997.61,1729.25,0,9162.27,-0.567056,0.107241,3.14228,3.19483,-3.48042e-10,6.44826e-11,2.82554e-09,2.84762e-09
634,6475.47,6600.93,0,9246.84,0.405197,0.41402,3.13966,3.19266,2.48299e-10,2.53501e-10,2.8248e-09,2.847e-09
748,5083.35,-7754.05,0,9271.77,0.311486,-0.484292,3.1374,3.1898,1.89628e-10,-2.9753e-10,2.82444e-09,2.84639e-09
843,-9020.17,-2602.75,0,9388.17,-0.566886,-0.159734,3.12637,3.18136,-3.49805e-10,-9.8279e-11,2.81272e-09,2.83609e-09
522,-8504.73,4000.71,0,9398.73,-0.534585,0.249579,3.12225,3.1775,-3.28788e-10,1.52213e-10,2.8105e-09,2.83375e-09
422,-1624.21,9338.62,0,9478.81,-0.102001,0.583746,3.12014,3.17591,-6.25894e-11,3.58919e-10,2.81009e-09,2.83361e-09
423,-3248.95,8881.67,0,9457.26,-0.203504,0.555878,3.11898,3.17466,-1.24473e-10,3.41176e-10,2.80869e-09,2.83207e-09
160,-5985,-7410.56,0,9525.58,-0.378015,-0.458685,3.11199,3.16824,-2.34038e-10,-2.81357e-10,2.80161e-09,2.82541e-09
653,8203.89,-4878.87,0,9545,0.511387,-0.304648,3.10865,3.16513,3.1343e-10,-1.86628e-10,2.80025e-09,2.82391e-09
110,1710.88,-9452.68,0,9606.26,0.112794,-0.588124,3.10278,3.16004,6.96262e-11,-3.61e-10,2.79482e-09,2.8189e-09
749,377.621,9603.28,0,9610.7,0.0254383,0.600384,3.10183,3.1595,1.61048e-11,3.68622e-10,2.79467e-09,2.81893e-09
659,8514.15,4652.49,0,9702.39,0.529299,0.287573,3.10075,3.15872,3.24924e-10,1.76812e-10,2.79365e-09,2.81803e-09
532,9731.91,1035.84,0,9786.88,0.603591,0.0624545,3.09116,3.15016,3.70591e-10,3.81385e-11,2.78688e-09,2.81167e-09
523,-7732.49,6089.95,0,9842.71,-0.477651,0.380575,3.08913,3.14893,-2.94837e-10,2.34979e-10,2.78499e-09,2.8104e-09
658,2521.21,9532.78,0,9860.55,0.153925,0.592323,3.08492,3.14504,9.45319e-11,3.64054e-10,2.78198e-09,2.80729e-09
531,9634.03,2897.24,0,10060.2,0.59566,0.174042,3.06586,3.12804,3.65756e-10,1.05984e-10,2.76627e-09,2.79236e-09
247,-7982.42,-6156.29,0,10080.6,-0.495175,-0.379428,3.05959,3.12254,-3.06042e-10,-2.33481e-10,2.75949e-09,2.7862e-09
632,7907.24,6455.63,0,10207.8,0.485089,0.398707,3.0517,3.11563,2.98135e-10,2.45684e-10,2.75441e-09,2.78137e-09
657,4686.46,9097.81,0,10233.9,0.286943,0.560566,3.04863,3.11299,1.76522e-10,3.44925e-10,2.75216e-09,2.7793e-09
465,-6540.68,7945.46,0,10291.3,-0.405952,0.489081,3.04136,3.10707,-2.5123e-10,3.00541e-10,2.74699e-09,2.77478e-09
137,7439.7,-7343.66,0,10453.6,0.454028,-0.443925,3.03278,3.09854,2.7982e-10,-2.72445e-10,2.7406e-09,2.76829e-09
772,3938.74,-9735.1,0,10501.7,0.238871,-0.594503,3.02496,3.09206,1.46113e-10,-3.66827e-10,2.7348e-09,2.76316e-09
662,6861.02,8201.93,0,10693.2,0.418608,0.499992,3.00871,3.07857,2.58774e-10,3.08278e-10,2.72002e-09,2.74963e-09
466,-4969.15,9466.6,0,10691.5,-0.305831,0.575307,3.00646,3.07625,-1.88733e-10,3.53994e-10,2.7189e-09,2.74833e-09
479,10777.2,-767.949,0,10804.6,0.65001,-0.0556749,2.9952,3.06543,4.00018e-10,-3.60484e-11,2.71087e-09,2.74047e-09
796,-9773.05,-4553.85,0,10781.9,-0.593576,-0.2788,2.99436,3.06533,-3.67411e-10,-1.7262e-10,2.70629e-09,2.73656e-09
86,-256.712,-10898.9,0,10901.9,-0.0128978,-0.658285,2.99141,3.06302,-8.30477e-12,-4.06592e-10,2.70607e-09,2.73646e-09
85,-3089.32,-10590.8,0,11032.2,-0.189072,-0.636385,2.97633,3.04947,-1.17953e-10,-3.93503e-10,2.69462e-09,2.72576e-09
640,-3246.15,10591,0,11077.3,-0.194588,0.64018,2.97039,3.04482,-1.19666e-10,3.96453e-10,2.69056e-09,2.72225e-09
715,10582.5,-3756.58,0,11229.5,0.635388,-0.226942,2.95783,3.0338,3.92761e-10,-1.40274e-10,2.68023e-09,2.71248e-09
514,-11161.9,583.281,0,11177.1,-0.671351,0.0352589,2.95725,3.0327,-4.15618e-10,2.09782e-11,2.67781e-09,2.70995e-09
842,10231.3,4584.72,0,11211.6,0.615407,0.274773,2.95497,3.03085,3.79773e-10,1.69829e-10,2.67768e-09,2.7098e-09
513,-10756.5,3212.79,0,11226.1,-0.647077,0.191718,2.95067,3.02687,-3.99992e-10,1.16895e-10,2.67317e-09,2.70546e-09
141,-1163.06,11268.1,0,11328,-0.0667459,0.673943,2.94079,3.01777,-4.01512e-11,4.17881e-10,2.66719e-09,2.70002e-09
156,-5563.52,-9832.65,0,11297.5,-0.334664,-0.588756,2.9404,3.01738,-2.07772e-10,-3.64358e-10,2.66497e-09,2.69777e-09
837,11310.8,1770.63,0,11448.5,0.673258,0.103824,2.92962,3.00778,4.15611e-10,6.42916e-11,2.65786e-09,2.69092e-09
602,-11253.4,-2330.74,0,11492.2,-0.671505,-0.145526,2.92223,3.00192,-4.16744e-10,-9.17347e-11,2.64891e-09,2.68306e-09
303,9747.45,6211.53,0,11558.4,0.577231,0.36985,2.92218,3.00152,3.56591e-10,2.29682e-10,2.65142e-09,2.68514e-09
79,-10032.7,5698.88,0,11538.3,-0.59755,0.336183,2.92046,2.99986,-3.70265e-10,2.06122e-10,2.65005e-09,2.68372e-09
775,1272.05,11430.1,0,11500.7,0.0758748,0.683945,2.91734,2.9974,4.71016e-11,4.23145e-10,2.64758e-09,2.6816e-09
498,6395.12,-9696.76,0,11615.7,0.374298,-0.575358,2.912,2.99181,2.30499e-10,-3.57007e-10,2.6442e-09,2.67813e-09
798,8798.34,7755.34,0,11728.4,0.51732,0.459943,2.90382,2.98518,3.19711e-10,2.85737e-10,2.63636e-09,2.67101e-09
201,3764.13,11163.6,0,11781.1,0.223754,0.663636,2.89199,2.97559,1.38897e-10,4.1062e-10,2.62788e-09,2.6634e-09
838,11242.8,3605.07,0,11806.7,0.665005,0.214637,2.89089,2.97414,4.11688e-10,1.33345e-10,2.62638e-09,2.66179e-09
771,2498.23,-11601.5,0,11867.4,0.153443,-0.679028,2.88425,2.96707,9.55728e-11,-4.20438e-10,2.62149e-09,2.65671e-09
136,9983.82,-6585.54,0,11960.2,0.586905,-0.381673,2.88165,2.96547,3.65103e-10,-2.36249e-10,2.61981e-09,2.65566e-09
107,-8985.14,8026.03,0,12047.8,-0.525162,0.467076,2.86949,2.95431,-3.26086e-10,2.89055e-10,2.61021e-09,2.64633e-09
159,-8152.7,-8904.54,0,12073,-0.482806,-0.520865,2.86373,2.95049,-3.0065e-10,-3.23109e-10,2.60191e-09,2.63907e-09
199,6217.01,10518.2,0,12218.2,0.356578,0.619412,2.85074,2.93897,2.20109e-10,3.8543e-10,2.59486e-09,2.63255e-09
797,-10227.1,-7045.39,0,12418.9,-0.59658,-0.410048,2.82293,2.91428,-3.71436e-10,-2.54277e-10,2.56867e-09,2.60781e-09
642,-5083.19,11398.2,0,12480.3,-0.301062,0.659608,2.81566,2.90751,-1.87935e-10,4.09456e-10,2.56625e-09,2.60549e-09
224,-7429.88,10512,0,12872.7,-0.433189,0.601914,2.77682,2.87414,-2.71168e-10,3.72856e-10,2.53544e-09,2.57702e-09
651,8538.67,9645.09,0,12881.6,0.489786,0.554569,2.77666,2.87355,3.04078e-10,3.4589e-10,2.53304e-09,2.57457e-09
138,5094.89,-11899.4,0,12944.3,0.295196,-0.677677,2.76707,2.8641,1.84276e-10,-4.21984e-10,2.52774e-09,2.56934e-09
497,9055.56,-9339.54,0,13008.9,0.519665,-0.527304,2.76628,2.86363,3.24208e-10,-3.27046e-10,2.52799e-09,2.56959e-09
751,11895.9,5531.42,0,13119,0.682756,0.315529,2.74713,2.84823,4.25372e-10,1.97004e-10,2.51086e-09,2.55424e-09
480,13274.5,606.159,0,13288.3,0.749438,0.03264,2.7376,2.83852,4.68185e-10,2.04775e-11,2.50381e-09,2.54729e-09
84,-2037.07,-13161.8,0,13318.5,-0.119348,-0.742145,2.73131,2.83285,-7.66867e-11,-4.62923e-10,2.49735e-09,2.54105e-09
478,13126.9,-2361.54,0,13337.7,0.743959,-0.134666,2.72189,2.82494,4.65399e-10,-8.38558e-11,2.49116e-09,2.53565e-09
732,-4955.42,-12422.1,0,13374,-0.285561,-0.699412,2.7201,2.82306,-1.80832e-10,-4.36897e-10,2.48909e-09,2.5336e-09
799,13006.1,3219.68,0,13398.7,0.73474,0.184005,2.71928,2.82279,4.58253e-10,1.15089e-10,2.49002e-09,2.53445e-09
639,-3366.32,13016.6,0,13444.8,-0.185092,0.736449,2.7151,2.81929,-1.14625e-10,4.60066e-10,2.48446e-09,2.5293e-09
512,-13207.4,2129.03,0,13377.9,-0.745005,0.121177,2.71619,2.81911,-4.67223e-10,7.48178e-11,2.48516e-09,2.52981e-09
811,-379.867,13478.1,0,13483.4,-0.0171151,0.757327,2.71069,2.81455,-8.98851e-12,4.74114e-10,2.48264e-09,2.52752e-09
315,-12359.5,-5325.96,0,13458.2,-0.699195,-0.294476,2.71028,2.81447,-4.36736e-10,-1.83006e-10,2.47878e-09,2.52361e-09
158,-7188.05,-11330.5,0,13418.2,-0.408079,-0.636381,2.71065,2.8141,-2.56124e-10,-3.97111e-10,2.47996e-09,2.52458e-09
441,-13486.5,-726.449,0,13506.1,-0.763386,-0.0434079,2.70213,2.80822,-4.78569e-10,-2.84202e-11,2.47303e-09,2.51907e-09
139,-12576.9,4986.71,0,13529.5,-0.709424,0.27727,2.70056,2.80592,-4.44539e-10,1.70961e-10,2.47423e-09,2.51966e-09
477,10878.3,8252.01,0,13654.1,0.609834,0.461734,2.69434,2.80082,3.81112e-10,2.88831e-10,2.46796e-09,2.51386e-09
103,898.372,-13634.5,0,13664.1,0.0547024,-0.758992,2.69111,2.79663,3.42527e-11,-4.7383e-10,2.46547e-09,2.51082e-09
