Point ID,Points_0,Points_1,Points_2,Points_Magnitude,displacement_0,displacement_1,displacement_2,displacement_Magnitude,velocity_0,velocity_1,velocity_2,velocity_Magnitude
227,11034.6,-17473.6,0,20666.2,0.379139,-0.589911,1.33265,1.50589,1.20142e-07,-1.86932e-07,4.22292e-07,4.77188e-07
228,9339.72,-14538.2,0,17279.7,0.373343,-0.58401,1.67136,1.80939,1.18305e-07,-1.85062e-07,5.29622e-07,5.73362e-07
229,-870.488,6330.32,0,6389.89,-0.0501158,0.34451,2.53509,2.55889,-1.58807e-08,1.09168e-07,8.03322e-07,8.10862e-07
230,267.003,5214.27,0,5221.1,0.0127748,0.288976,2.58926,2.60536,4.0481e-09,9.1571e-08,8.20486e-07,8.2559e-07
231,-1252.82,4675.79,0,4840.72,-0.0693175,0.259145,2.6076,2.62137,-2.19654e-08,8.21182e-08,8.263e-07,8.30661e-07
232,-1241.21,-33255.3,0,33278.5,-0.0194858,-0.434028,0.38937,0.583411,-6.17469e-09,-1.37535e-07,1.23384e-07,1.84872e-07
233,-7149.31,-32540.1,0,33316.3,-0.0925739,-0.413035,0.396259,0.579818,-2.93349e-08,-1.30883e-07,1.25567e-07,1.83733e-07
234,14766.7,-17301.8,0,22746.6,0.444671,-0.521301,1.14113,1.33104,1.40908e-07,-1.6519e-07,3.61602e-07,4.21781e-07
235,2322.84,4317.16,0,4902.39,0.127816,0.238918,2.60039,2.61447,4.05024e-08,7.57086e-08,8.24015e-07,8.28476e-07
236,1716.98,3424.56,0,3830.88,0.0952951,0.190108,2.63782,2.64638,3.01972e-08,6.02416e-08,8.35876e-07,8.38588e-07
237,1150,4295.97,0,4447.23,0.0630353,0.238481,2.61834,2.62993,1.99747e-08,7.55702e-08,8.29702e-07,8.33376e-07
238,2013.65,133938,0,133953,8.39266e-05,0.00186696,0.000446159,0.00192137,2.65947e-11,5.91605e-10,1.41379e-10,6.08845e-10
239,13423,66090.8,0,67440.1,0.00876151,0.0465487,0.0171551,0.050377,2.77635e-09,1.47504e-08,5.43614e-09,1.59635e-08
240,29.2714,4000.17,0,4000.27,0.000699673,0.22394,2.63214,2.64165,2.21713e-10,7.09624e-08,8.34076e-07,8.37089e-07
241,803.69,3430.69,0,3523.57,0.0440659,0.19164,2.64567,2.65297,1.39637e-08,6.07271e-08,8.38363e-07,8.40676e-07
242,-38139.4,-63686.6,0,74233.4,-0.0167572,-0.029846,0.009829,0.0356117,-5.31002e-09,-9.45761e-09,3.11462e-09,1.12847e-08
243,-42542.1,-52313.1,0,67427.7,-0.0297072,-0.0380501,0.0180073,0.0515227,-9.41365e-09,-1.20573e-08,5.70617e-09,1.63266e-08
244,-66857.9,-12112.1,0,67946.2,-0.0463526,-0.00882967,0.0152718,0.0495959,-1.46882e-08,-2.79795e-09,4.83934e-09,1.5716e-08
245,-57213.3,-15049.3,0,59159.4,-0.0726505,-0.0196887,0.0313553,0.0815407,-2.30215e-08,-6.23897e-09,9.93591e-09,2.58387e-08
246,-43165.5,43758.8,0,61466.2,-0.0452327,0.0455153,0.0275879,0.0698479,-1.43334e-08,1.44229e-08,8.74207e-09,2.21335e-08
247,-7982.42,-6156.29,0,10080.6,-0.408158,-0.31304,2.30734,2.36398,-1.29338e-07,-9.91965e-08,7.31153e-07,7.49102e-07
248,-51594,-46549.1,0,69489.3,-0.0317334,-0.0297993,0.0133796,0.0455414,-1.00557e-08,-9.44283e-09,4.23975e-09,1.44312e-08
249,-50108,60613,0,78643.2,-0.0163506,0.0203782,0.00647447,0.0269171,-5.18119e-09,6.45747e-09,2.05164e-09,8.52953e-09
250,1068.86,2496.2,0,2715.41,0.0597703,0.139611,2.66747,2.67179,1.89401e-08,4.424e-08,8.4527e-07,8.46639e-07
251,8.63932,2936.33,0,2936.35,-0.000577487,0.163055,2.66094,2.66593,-1.82995e-10,5.1669e-08,8.43201e-07,8.44782e-07
252,-26003.3,54070,0,59997.8,-0.0310503,0.0626271,0.0284146,0.0754564,-9.83924e-09,1.98453e-08,9.00405e-09,2.39107e-08
253,-35869.9,49024.8,0,60746,-0.0390965,0.0551612,0.0278019,0.0731043,-1.23889e-08,1.74795e-08,8.8099e-09,2.31654e-08
254,20947.6,4097.49,0,21344.6,0.684672,0.133767,1.27074,1.44964,2.16959e-07,4.23882e-08,4.02673e-07,4.59362e-07
255,18333.9,1430.06,0,18389.6,0.703526,0.0596846,1.56133,1.71356,2.22934e-07,1.89129e-08,4.94757e-07,5.42993e-07
256,17579,4919.64,0,18254.4,0.673019,0.186389,1.57933,1.72684,2.13267e-07,5.90632e-08,5.00459e-07,5.47203e-07
257,-44000.3,-26135.4,0,51177,-0.105024,-0.0635797,0.0624991,0.137763,-3.32802e-08,-2.01472e-08,1.98048e-08,4.36544e-08
258,-37512.5,-28273.4,0,46974.1,-0.130397,-0.0997851,0.0919742,0.188201,-4.13204e-08,-3.162e-08,2.91448e-08,5.96374e-08
259,-39218.9,-35663.1,0,53009.2,-0.0775041,-0.0692233,0.0553678,0.117747,-2.45596e-08,-2.19355e-08,1.7545e-08,3.73117e-08
260,-17846.2,33864.2,0,38278.8,-0.147911,0.273902,0.23369,0.389245,-4.68702e-08,8.67944e-08,7.40519e-08,1.23344e-07
261,-21599.5,28604.7,0,35843.6,-0.214743,0.283699,0.296909,0.463416,-6.80479e-08,8.98987e-08,9.40847e-08,1.46848e-07
262,-24994.4,33119.8,0,41492.7,-0.144387,0.19056,0.163153,0.289446,-4.57534e-08,6.03847e-08,5.16999e-08,9.172e-08
263,73854.8,114318,0,136100,0.00168283,0.00205796,0.000297429,0.00267499,5.33257e-10,6.52128e-10,9.42495e-11,8.47654e-10
264,-66090.6,13422.6,0,67439.8,-0.0467035,0.00843261,0.0170751,0.0504369,-1.47994e-08,2.67213e-09,5.41077e-09,1.59825e-08
265,-133291,42645.3,0,139946,-0.00147312,0.00105435,0.000342944,0.00184373,-4.66804e-10,3.34103e-10,1.08672e-10,5.84244e-10
266,-116421,53428.2,0,128095,-0.00283199,0.00173646,0.000505933,0.00336027,-8.97403e-10,5.50252e-10,1.60321e-10,1.06481e-09
267,-77516.2,-7862.53,0,77914,-0.0283397,-0.00229698,0.008795,0.0297618,-8.98031e-09,-7.27868e-10,2.78697e-09,9.43096e-09
268,-88632.2,-19162.5,0,90680.1,-0.0150583,-0.00336485,0.00286757,0.0156939,-4.7717e-09,-1.06626e-09,9.08677e-10,4.9731e-09
269,-75606.6,-22487.4,0,78879.9,-0.0240977,-0.00827855,0.00695292,0.0264117,-7.6361e-09,-2.62331e-09,2.20325e-09,8.36936e-09
270,25332.8,-34400.8,0,42722,0.13199,-0.178336,0.141641,0.263224,4.1825e-08,-5.65113e-08,4.48832e-08,8.34108e-08
271,-9436.65,43114.2,0,44134.8,-0.0431256,0.192602,0.123597,0.232876,-1.36657e-08,6.10319e-08,3.91654e-08,7.37941e-08
272,49353.5,-97563.5,0,109336,0.00320928,-0.00578934,0.00147325,0.00678132,1.01696e-09,-1.83453e-09,4.66846e-10,2.14887e-09
273,26911.9,-46782.8,0,53971.1,0.0516819,-0.0908336,0.049729,0.115736,1.6377e-08,-2.87834e-08,1.57582e-08,3.66744e-08
274,22956.7,-41066.2,0,47047.2,0.0813517,-0.146843,0.0908423,0.190875,2.57788e-08,-4.65319e-08,2.87862e-08,6.04847e-08
275,41617.8,-23584.4,0,47835.8,0.133413,-0.0739086,0.0819539,0.173141,4.2276e-08,-2.34202e-08,2.59696e-08,5.48652e-08
276,36543.9,-19385.8,0,41367.4,0.216988,-0.116059,0.16712,0.29746,6.87593e-08,-3.67767e-08,5.29572e-08,9.42594e-08
277,88216.8,-36165.8,0,95342.4,0.0108959,-0.00469385,0.00298521,0.0122337,3.45269e-09,-1.48739e-09,9.45955e-10,3.87663e-09
278,28744.4,-28349.5,0,40372.5,0.189181,-0.186189,0.184725,0.323387,5.99479e-08,-5.89999e-08,5.85358e-08,1.02475e-07
279,-33802.2,-17765.2,0,38186.2,-0.267699,-0.142186,0.236641,0.38455,-8.48288e-08,-4.50559e-08,7.4987e-08,1.21857e-07
280,-40752.7,-17307.1,0,44275.4,-0.182128,-0.0777975,0.118936,0.231017,-5.7713e-08,-2.46525e-08,3.76884e-08,7.32049e-08
281,-36625.8,-10782,0,38179.9,-0.293703,-0.0856186,0.230919,0.383296,-9.30689e-08,-2.71309e-08,7.31737e-08,1.21459e-07
282,33874.5,17798.3,0,38265.7,0.277573,0.142526,0.235276,0.390788,8.79576e-08,4.51637e-08,7.45545e-08,1.23833e-07
283,36667.2,10717.2,0,38201.3,0.291521,0.08399,0.232602,0.382286,9.23773e-08,2.66148e-08,7.37072e-08,1.21139e-07
284,30961.2,11257,0,32944.1,0.409973,0.148064,0.409327,0.597954,1.29913e-07,4.69185e-08,1.29708e-07,1.8948e-07
285,6882.12,32448.5,0,33170.3,0.0892782,0.413441,0.404263,0.585092,2.82906e-08,1.31012e-07,1.28103e-07,1.85404e-07
286,-1105.77,2243.64,0,2501.33,-0.0632714,0.12417,2.672,2.67563,-2.00495e-08,3.93471e-08,8.46706e-07,8.47857e-07
287,-450.339,1032.48,0,1126.42,-0.026882,0.0561281,2.69008,2.6908,-8.5184e-09,1.77859e-08,8.52434e-07,8.52662e-07
288,-25654.7,-64837.6,0,69728.6,-0.0155239,-0.0404679,0.0132923,0.0453357,-4.91921e-09,-1.28235e-08,4.21206e-09,1.4366e-08
289,-31772.9,-54769.2,0,63318.1,-0.0309074,-0.0505022,0.0210626,0.062844,-9.79395e-09,-1.60032e-08,6.67432e-09,1.99141e-08
290,-20050.1,-55256.4,0,58781.6,-0.0275234,-0.0718265,0.0293933,0.0823441,-8.72163e-09,-2.27604e-08,9.31419e-09,2.60933e-08
291,-12810.3,-49365.8,0,51000.8,-0.0284756,-0.123032,0.0643912,0.141753,-9.02339e-09,-3.89865e-08,2.04043e-08,4.49189e-08
292,-20002.8,-46923,0,51008.6,-0.0487069,-0.116022,0.0670925,0.1426,-1.54343e-08,-3.67651e-08,2.12603e-08,4.51873e-08
293,12828.9,-20666.9,0,24324.9,0.341157,-0.557116,0.990428,1.18647,1.08106e-07,-1.76539e-07,3.13848e-07,3.7597e-07
294,-27972.4,-15711.5,0,32082.8,-0.392357,-0.222649,0.462814,0.646308,-1.2433e-07,-7.05531e-08,1.46657e-07,2.04803e-07
295,-28461.5,-21510.7,0,35675.9,-0.292361,-0.223989,0.309705,0.48121,-9.26437e-08,-7.0978e-08,9.81395e-08,1.52486e-07
296,-26309,-10855.6,0,28460.6,-0.510162,-0.209145,0.675498,0.871954,-1.61661e-07,-6.62742e-08,2.14052e-07,2.76306e-07
297,-23713.1,-14144.6,0,27611.2,-0.498647,-0.29632,0.727124,0.930142,-1.58012e-07,-9.38982e-08,2.30412e-07,2.94744e-07
298,-17694.8,-86953.4,0,88735.6,-0.00359754,-0.0166755,0.00384843,0.0174879,-1.13999e-09,-5.28416e-09,1.21949e-09,5.54158e-09
299,-7639.2,-14142.9,0,16074.2,-0.321323,-0.593393,1.79045,1.9134,-1.01821e-07,-1.88035e-07,5.67361e-07,6.06319e-07
300,-9511.37,-11316.9,0,14783,-0.42643,-0.495199,1.91519,2.02361,-1.35128e-07,-1.56919e-07,6.06886e-07,6.41244e-07
301,44036.4,26130.4,0,51205.5,0.104541,0.0664218,0.0640953,0.139459,3.3127e-08,2.10478e-08,2.03106e-08,4.4192e-08
302,37540.2,28272,0,46995.5,0.131143,0.103494,0.0924325,0.190927,4.15569e-08,3.27951e-08,2.92901e-08,6.05013e-08
303,9747.45,6211.53,0,11558.4,0.475672,0.304485,2.19993,2.27127,1.50731e-07,9.64856e-08,6.97114e-07,7.1972e-07
304,-60039.8,-73503.1,0,94907.8,-0.00770333,-0.0104151,0.00296499,0.0132894,-2.44104e-09,-3.30036e-09,9.39549e-10,4.21115e-09
305,-11963.5,-36221.4,0,38146,-0.096004,-0.289619,0.233284,0.38408,-3.04218e-08,-9.17747e-08,7.39233e-08,1.21708e-07
306,-16056,-42077.8,0,45037,-0.0652797,-0.167678,0.111779,0.21183,-2.06859e-08,-5.3134e-08,3.54206e-08,6.71249e-08
307,-19448.2,-35635.6,0,40597.1,-0.122354,-0.230163,0.187124,0.320875,-3.87716e-08,-7.29341e-08,5.92961e-08,1.01679e-07
308,-4380.37,4975.68,0,6629.1,-0.23864,0.269213,2.52555,2.55104,-7.56203e-08,8.53085e-08,8.00298e-07,8.08377e-07
309,-2607.39,5896.76,0,6447.5,-0.142064,0.320067,2.53322,2.55731,-4.50173e-08,1.01423e-07,8.0273e-07,8.10363e-07
310,-2756.44,4446.8,0,5231.83,-0.154316,0.244556,2.58768,2.60379,-4.88999e-08,7.7495e-08,8.19986e-07,8.2509e-07
311,-14381.7,-12455.9,0,19025.8,-0.533842,-0.459796,1.49162,1.64965,-1.69164e-07,-1.457e-07,4.72667e-07,5.22742e-07
312,-17161.1,-10721.5,0,20234.9,-0.598443,-0.371556,1.37334,1.54345,-1.89635e-07,-1.17739e-07,4.35184e-07,4.8909e-07
313,-14476.6,-9426.14,0,17274.9,-0.584544,-0.37677,1.6729,1.81169,-1.85231e-07,-1.19391e-07,5.30109e-07,5.74091e-07
314,-15076.5,-5014.9,0,15888.7,-0.643404,-0.2137,1.80691,1.92991,-2.03882e-07,-6.77176e-08,5.72575e-07,6.11552e-07
315,-12359.5,-5325.96,0,13458.2,-0.574901,-0.242408,2.03546,2.12894,-1.82175e-07,-7.68146e-08,6.44998e-07,6.74619e-07
316,-14168,-7077.41,0,15837.3,-0.604787,-0.301498,1.80922,1.9313,-1.91645e-07,-9.5539e-08,5.73306e-07,6.11993e-07
317,-2023.08,3364.51,0,3925.91,-0.113221,0.18735,2.634,2.64308,-3.58774e-08,5.93678e-08,8.34664e-07,8.37541e-07
318,-2662.29,2059.49,0,3365.9,-0.15054,0.113636,2.65231,2.65901,-4.77033e-08,3.60092e-08,8.40466e-07,8.42588e-07
319,37527.8,-11971.8,0,39391.1,0.272819,-0.0824786,0.20439,0.350725,8.64513e-08,-2.61359e-08,6.47672e-08,1.11138e-07
320,101516,32435,0,106572,0.00703668,0.00233378,0.00145128,0.00755431,2.22979e-09,7.39531e-10,4.59882e-10,2.39382e-09
321,113493,68060,0,132336,0.00249557,0.00188856,0.00045169,0.00316205,7.908e-10,5.98449e-10,1.43132e-10,1.00199e-09
322,60540.7,37582.2,0,71257.2,0.0330662,0.0200209,0.0129231,0.040758,1.0478e-08,6.34425e-09,4.09509e-09,1.29154e-08
323,60625.3,50115.7,0,78657.6,0.020157,0.0163793,0.00694114,0.0268843,6.38737e-09,5.19028e-09,2.19951e-09,8.51912e-09
324,52370.9,60159.8,0,79761.6,0.0158711,0.0189967,0.00632129,0.0255485,5.02926e-09,6.01968e-09,2.0031e-09,8.09582e-09
325,51603.3,46557.7,0,69502,0.0302362,0.0286474,0.0147178,0.0441759,9.58127e-09,9.07781e-09,4.66378e-09,1.39985e-08
326,25547.7,64890.1,0,69738.2,0.0158667,0.0382225,0.0139573,0.0436751,5.02785e-09,1.2112e-08,4.4228e-09,1.38398e-08
327,75217.5,-45112.5,0,87708.7,0.014522,-0.00922718,0.00418578,0.0177074,4.60175e-09,-2.92392e-09,1.32639e-09,5.61112e-09
328,64709.5,-38282.2,0,75185.5,0.0268841,-0.0172497,0.00943338,0.0333061,8.51907e-09,-5.46611e-09,2.98926e-09,1.05541e-08
329,-99597.2,62291.6,0,117473,-0.00417518,0.00282377,0.000925791,0.00512473,-1.32303e-09,8.94798e-10,2.93366e-10,1.62393e-09
330,-150000,97399.6,0,178848,0,0.000810903,1.82818e-05,0.000811109,0,2.5696e-10,5.79315e-12,2.57025e-10
331,114726,-74504.1,0,136796,0.00196734,-0.00166353,0.000413298,0.00260933,6.23414e-10,-5.27142e-10,1.30966e-10,8.26847e-10
332,65120.5,-111481,0,129108,0.00195033,-0.00264945,0.000359853,0.00330951,6.18022e-10,-8.3956e-10,1.1403e-10,1.04872e-09
333,109204,-124278,0,165440,0.000790114,-0.000675475,9.58559e-05,0.0010439,2.50372e-10,-2.14045e-10,3.03749e-11,3.30793e-10
334,87585.4,-102905,0,135132,0.00185937,-0.00198167,0.000271825,0.00273097,5.892e-10,-6.27955e-10,8.61361e-11,8.65392e-10
335,18277.8,-88214.8,0,90088.4,0.00334812,-0.0148519,0.00310465,0.015538,1.06095e-09,-4.70629e-09,9.83805e-10,4.92369e-09
336,35278.2,-85201.7,0,92216.5,0.00508899,-0.0123285,0.00312226,0.0136981,1.6126e-09,-3.90666e-09,9.89386e-10,4.34067e-09
337,130776,-109852,0,170792,0.000538322,-0.000755344,6.39964e-06,0.000927564,1.70584e-10,-2.39354e-10,2.02792e-12,2.93927e-10
338,61.5977,2002.4,0,2003.35,0.00248154,0.111246,2.67843,2.68074,7.86352e-10,3.52518e-08,8.48744e-07,8.49476e-07
339,1945.71,1720.64,0,2597.39,0.10812,0.0945008,2.66937,2.67323,3.42613e-08,2.99455e-08,8.45872e-07,8.47095e-07
340,75785.4,-30399,0,81654.9,0.0210214,-0.0093621,0.00608334,0.0238024,6.66126e-09,-2.96667e-09,1.92769e-09,7.54252e-09
341,74327.7,-18895.2,0,76691.8,0.028248,-0.00785861,0.00800001,0.0303926,8.95125e-09,-2.49024e-09,2.53505e-09,9.63082e-09
342,65393.8,-25646.1,0,70243,0.0372808,-0.0150855,0.0128459,0.0422191,1.18136e-08,-4.78032e-09,4.07063e-09,1.33784e-08
343,-33072.1,-24963.2,0,41435.8,-0.20314,-0.153344,0.165491,0.303591,-6.43711e-08,-4.85918e-08,5.24408e-08,9.62021e-08
344,-37924.3,-22894.8,0,44299.2,-0.167539,-0.0972694,0.123692,0.229848,-5.30898e-08,-3.08228e-08,3.91957e-08,7.28346e-08
345,73990.2,-150000,0,167256,0.000983551,0,0.00027749,0.00102195,3.11668e-10,0,8.79314e-11,3.23835e-10
346,10371.1,-65796.9,0,66609.2,0.00847344,-0.0494132,0.0179112,0.0532379,2.68507e-09,-1.56581e-08,5.67573e-09,1.68701e-08
347,22533.5,-73260.7,0,76647.8,0.00906642,-0.0272463,0.010079,0.0304327,2.87298e-09,-8.63385e-09,3.19385e-09,9.64354e-09
348,73068.1,-60168.1,0,94652.8,0.00958902,-0.00818056,0.00260639,0.0128711,3.03858e-09,-2.59226e-09,8.25917e-10,4.07859e-09
349,42535.1,52321.5,0,67429.8,0.0291931,0.0359408,0.0159649,0.0489781,9.25074e-09,1.13889e-08,5.05898e-09,1.55202e-08
350,36115.3,45382.6,0,57999.1,0.0513096,0.0615562,0.0360197,0.0878593,1.6259e-08,1.9506e-08,1.1414e-08,2.78409e-08
351,43771.3,43170,0,61478.2,0.0482084,0.0460802,0.0255127,0.0714026,1.52763e-08,1.46019e-08,8.08448e-09,2.26261e-08
352,71173.9,46087.3,0,84792.5,0.0167291,0.0107336,0.00483583,0.0204562,5.30112e-09,3.40129e-09,1.53238e-09,6.48219e-09
353,102612,-25460.2,0,105724,0.00760042,-0.00226022,0.00139769,0.00805162,2.40843e-09,-7.1622e-10,4.42903e-10,2.5514e-09
354,87169.4,-17603.1,0,88929,0.0162442,-0.00395033,0.00378118,0.0171399,5.14746e-09,-1.25179e-09,1.19819e-09,5.4313e-09
355,-3665.22,37963.9,0,38140.4,-0.0304959,0.310992,0.23053,0.388317,-9.66358e-09,9.85475e-08,7.30505e-08,1.2305e-07
356,710.646,33096.5,0,33104.2,0.00927843,0.428429,0.411227,0.593924,2.94016e-09,1.35761e-07,1.3031e-07,1.88203e-07
357,-5502.91,32615.7,0,33076.7,-0.077559,0.425174,0.412698,0.597585,-2.4577e-08,1.3473e-07,1.30776e-07,1.89363e-07
358,-106669,130539,0,168579,-0.00075715,0.000505517,9.36091e-05,0.000915198,-2.39926e-10,1.60189e-10,2.96629e-11,2.90009e-10
359,-26138.8,44003.6,0,51181.6,-0.0605435,0.0993842,0.0618366,0.131782,-1.91851e-08,3.1493e-08,1.95948e-08,4.17592e-08
360,-17325.4,40768.4,0,44297.1,-0.0775622,0.182959,0.116906,0.230558,-2.4578e-08,5.79762e-08,3.70452e-08,7.30593e-08
361,-22915.5,37948.7,0,44330.8,-0.1056,0.172343,0.120758,0.235449,-3.34627e-08,5.46124e-08,3.82658e-08,7.46092e-08
362,30344.1,75377.7,0,81256.1,0.00961246,0.0222574,0.00617435,0.0250183,3.046e-09,7.05295e-09,1.95653e-09,7.92781e-09
363,-33659.5,-117562,0,122286,-0.00135515,-0.00390663,0.000760874,0.00420441,-4.2942e-10,-1.23794e-09,2.41107e-10,1.3323e-09
364,-14011.7,-118114,0,118942,-0.000622771,-0.00407682,0.000971549,0.004237,-1.97344e-10,-1.29187e-09,3.07865e-10,1.34262e-09
365,-35952.1,-88033.3,0,95091.7,-0.00457771,-0.0111011,0.00272721,0.0123137,-1.45059e-09,-3.51772e-09,8.642e-10,3.90197e-09
366,-30400.4,-75346.8,0,81248.5,-0.00836789,-0.0212608,0.00650338,0.0237558,-2.65162e-09,-6.73714e-09,2.0608e-09,7.52775e-09
367,1100.44,-89147.3,0,89154,0.00010543,-0.0155851,0.00355742,0.0159863,3.34086e-11,-4.93862e-09,1.12728e-09,5.06575e-09
368,-53428.2,-116421,0,128095,-0.00175415,-0.00292768,0.000501656,0.00344964,-5.55856e-10,-9.27727e-10,1.58965e-10,1.09313e-09
369,-62291.6,-99597.2,0,117473,-0.00289521,-0.00436261,0.000727276,0.00528617,-9.17437e-10,-1.38243e-09,2.3046e-10,1.67508e-09
370,-7362.97,-76652.7,0,77005.5,-0.00332292,-0.0282491,0.00871293,0.0297485,-1.05297e-09,-8.95161e-09,2.76096e-09,9.42672e-09
371,-19060.2,-73951.4,0,76368.2,-0.00648228,-0.0295041,0.00860285,0.0314089,-2.05411e-09,-9.34927e-09,2.72608e-09,9.95288e-09
372,20309.4,-46452.7,0,50698.4,0.0523857,-0.117376,0.0687351,0.14576,1.66e-08,-3.71942e-08,2.17808e-08,4.61885e-08
373,-71159.7,-46077.5,0,84775.2,-0.0164039,-0.0111738,0.00523774,0.0205274,-5.19807e-09,-3.54075e-09,1.65974e-09,6.50474e-09
374,-43768.4,-43162.5,0,61470.9,-0.0453934,-0.0448922,0.0241328,0.0682515,-1.43843e-08,-1.42255e-08,7.64724e-09,2.16276e-08
375,-35666.4,39210.9,0,53005.5,-0.0747342,0.0843089,0.0521903,0.124165,-2.36818e-08,2.67159e-08,1.65381e-08,3.93456e-08
376,-64889.5,25546.6,0,69737.2,-0.0386408,0.0151338,0.0145282,0.0439683,-1.22445e-08,4.79561e-09,4.6037e-09,1.39327e-08
377,-27691.2,27786.7,0,39228.9,-0.201192,0.199769,0.210918,0.353373,-6.3754e-08,6.33029e-08,6.68359e-08,1.11977e-07
378,42102.7,-47819,0,63712.6,0.0362796,-0.041729,0.0208117,0.0590817,1.14963e-08,-1.32231e-08,6.59482e-09,1.87218e-08
379,22062.8,-53889.9,0,58231.3,0.026149,-0.0673052,0.0306945,0.0784597,8.28613e-09,-2.13277e-08,9.7265e-09,2.48624e-08
380,32364.3,-52697.5,0,61842.3,0.0321266,-0.0523678,0.0231647,0.0656591,1.01803e-08,-1.65944e-08,7.34045e-09,2.08061e-08
381,12280.8,-56674.2,0,57989.5,0.0179023,-0.0759174,0.0337464,0.0849869,5.67291e-09,-2.40568e-08,1.06936e-08,2.69307e-08
382,51115.9,-55724,0,75617.5,0.0207341,-0.0234442,0.00903801,0.0325764,6.57023e-09,-7.42903e-09,2.86397e-09,1.03228e-08
383,-21529.6,22.2822,0,21529.6,-0.689582,-0.000858924,1.24412,1.42244,-2.18515e-07,-2.72177e-10,3.94237e-07,4.50746e-07
384,-42086,15838.1,0,44967.5,-0.17621,0.0687576,0.114774,0.221248,-5.58376e-08,2.1788e-08,3.63696e-08,7.01093e-08
385,-43410.9,7679.44,0,44084.9,-0.204664,0.0325097,0.123676,0.24133,-6.48542e-08,1.03017e-08,3.91904e-08,7.64727e-08
386,-49423.8,12430.5,0,50963,-0.116213,0.0296878,0.0637435,0.135831,-3.68257e-08,9.4075e-09,2.01991e-08,4.30423e-08
387,-12112.1,66857.8,0,67946.1,-0.00857248,0.046323,0.0160839,0.0497795,-2.71645e-09,1.46789e-08,5.09668e-09,1.57742e-08
388,-7862.5,77516.2,0,77914,-0.00205565,0.0284648,0.0083832,0.0297447,-6.51397e-10,9.01994e-09,2.65647e-09,9.42553e-09
389,-28280.5,37522.5,0,46986.5,-0.103309,0.133781,0.100072,0.196429,-3.27368e-08,4.23926e-08,3.17108e-08,6.22447e-08
390,47564.1,-19998.9,0,51597.5,0.113588,-0.0450413,0.0594735,0.135897,3.59938e-08,-1.42727e-08,1.8846e-08,4.30632e-08
391,-28627.1,3951.91,0,28898.6,-0.534557,0.0626594,0.635585,0.832854,-1.69391e-07,1.98556e-08,2.01405e-07,2.63916e-07
392,19669.3,-36646.7,0,41591.6,0.119111,-0.216349,0.158931,0.293689,3.77441e-08,-6.85569e-08,5.03623e-08,9.30646e-08
393,38032.6,3426.03,0,38186.6,0.304218,0.0303482,0.231923,0.383742,9.64008e-08,9.61676e-09,7.3492e-08,1.216e-07
394,32986.3,-1163.08,0,33006.8,0.427456,-0.00438991,0.419402,0.598862,1.35452e-07,-1.39108e-09,1.32901e-07,1.89768e-07
395,-101501,-32434.5,0,106557,-0.00744487,-0.00258149,0.00137913,0.00799951,-2.35914e-09,-8.18024e-10,4.37019e-10,2.53489e-09
396,47759.1,-27532.4,0,55126.8,0.0891268,-0.0531732,0.0471813,0.114005,2.82426e-08,-1.68496e-08,1.49509e-08,3.61259e-08
397,10734.3,-23189,0,25553,0.267506,-0.575559,0.884123,1.08835,8.47677e-08,-1.82384e-07,2.80162e-07,3.44877e-07
398,6960.46,-23596.7,0,24601.9,0.187431,-0.623799,0.971194,1.16939,5.93933e-08,-1.9767e-07,3.07753e-07,3.70557e-07
399,5938.85,-28129.2,0,28749.3,0.111252,-0.532695,0.65226,0.849461,3.52535e-08,-1.68801e-07,2.06689e-07,2.69178e-07
400,10453.4,-26729,0,28700.4,0.199729,-0.517251,0.653368,0.856931,6.32902e-08,-1.63907e-07,2.0704e-07,2.71545e-07
401,19292.1,-62483.8,0,65394.3,0.0151264,-0.0485605,0.0192637,0.0543877,4.79328e-09,-1.53879e-08,6.10429e-09,1.72344e-08
402,33743.1,-45416.4,0,56579.6,0.0509925,-0.0693712,0.0410215,0.0953696,1.61586e-08,-2.19824e-08,1.29989e-08,3.02208e-08
403,-8282.37,-57735.6,0,58326.6,-0.0112391,-0.0759273,0.0329371,0.0835232,-3.56145e-09,-2.40599e-08,1.04371e-08,2.64669e-08
404,-27198.4,-47055.7,0,54350.6,-0.0483131,-0.0832633,0.0498603,0.108411,-1.53095e-08,-2.63845e-08,1.57998e-08,3.43534e-08
405,-30976.9,-39125.3,0,49903.4,-0.0815708,-0.10291,0.0715656,0.149552,-2.58482e-08,-3.26101e-08,2.26778e-08,4.73902e-08
406,-23428.8,-40824.9,0,47069.9,-0.084461,-0.145481,0.0923838,0.19192,-2.67641e-08,-4.61002e-08,2.92747e-08,6.08157e-08
407,7830.42,-43373.2,0,44074.4,0.0353322,-0.201092,0.123238,0.238482,1.11961e-08,-6.37221e-08,3.90517e-08,7.55705e-08
408,2686.78,-38176.8,0,38271.3,0.0191891,-0.308405,0.235355,0.388425,6.08067e-09,-9.77277e-08,7.45796e-08,1.23085e-07
409,-11730.2,-30919.2,0,33069.5,-0.14993,-0.400233,0.410271,0.592442,-4.751e-08,-1.26826e-07,1.30007e-07,1.87734e-07
410,15569.8,-41273.9,0,44113,0.0696801,-0.183062,0.117448,0.228388,2.20803e-08,-5.80088e-08,3.72171e-08,7.23718e-08
