Point ID,Points_0,Points_1,Points_2,Points_Magnitude,displacement_0,displacement_1,displacement_2,displacement_Magnitude,velocity_0,velocity_1,velocity_2,velocity_Magnitude
14,29861.7,-40130.5,0,50021.8,0.0812735,-0.110804,0.067278,0.153001,7.82236e-11,-1.07533e-10,-4.6445e-12,1.33055e-10
15,32757.3,-33495.5,0,46850.8,0.12055,-0.123892,0.0943098,0.196916,1.23855e-10,-1.289e-10,3.94428e-11,1.8306e-10
16,-5849.89,118265,0,118409,-0.000294903,0.00474573,0.000791654,0.00482033,-4.49794e-13,5.24842e-12,2.06998e-12,5.65977e-12
17,88672.4,19175.4,0,90722,0.015286,0.00310809,0.00228301,0.015765,1.00127e-11,1.92879e-12,-8.25063e-12,1.31167e-11
18,84268.6,37659.3,0,92300.7,0.012628,0.00571925,0.003099,0.0142049,8.97218e-12,4.21132e-12,-4.31922e-12,1.08116e-11
19,75656.1,22514.3,0,78935,0.0253554,0.0080609,0.00704326,0.0275224,1.38594e-11,3.87851e-12,-1.86907e-11,2.35895e-11
20,38399.8,-133138,0,138565,0.00106645,-0.00162939,0.000497722,0.00200997,2.14209e-12,-2.52059e-12,3.31448e-12,4.68271e-12
21,30776.7,-150000,0,153125,0.000735255,0,0.000515321,0.000897862,1.53466e-12,0,3.48892e-12,3.81153e-12
22,51914.1,-150000,0,158730,0.00101257,0,0.000551437,0.00115299,2.2309e-12,0,3.6396e-12,4.26891e-12
23,-18649.6,-25892.5,0,31909.7,-0.272672,-0.382648,0.489878,0.678786,-2.96066e-10,-4.1386e-10,7.20994e-10,8.82478e-10
24,-15531.1,-22640.6,0,27455.7,-0.333514,-0.49411,0.775618,0.978244,-3.46643e-10,-5.1433e-10,1.14677e-09,1.30376e-09
25,-133938,2013.65,0,133953,-0.00189972,7.91248e-05,0.000537344,0.00197584,-2.87149e-12,1.42961e-13,3.37555e-12,4.43398e-12
26,-133854,-18281.5,0,135097,-0.00187843,-0.000588782,0.000513752,0.00203448,-2.64521e-12,-1.17108e-12,3.38488e-12,4.45263e-12
27,-118265,-5849.88,0,118409,-0.00469513,-0.000247553,0.000798552,0.00476899,-5.4952e-12,-5.40209e-13,2.43325e-12,6.03405e-12
28,-9122.73,-27956.1,0,29407,-0.161428,-0.520864,0.646518,0.84578,-1.68912e-10,-5.54399e-10,9.57709e-10,1.11942e-09
29,150000,150000,0,212132,0,0,-6.55889e-05,6.55889e-05,0,0,1.41619e-12,1.41619e-12
30,129139,129210,0,182680,0.000431907,0.000424123,-1.5214e-06,0.000605332,1.0217e-12,1.01317e-12,1.65384e-12,2.19216e-12
31,150000,122585,0,193719,0,0.000494125,-1.84471e-05,0.000494469,0,1.20578e-12,1.66023e-12,2.05189e-12
32,-11075.8,-23798.4,0,26249.6,-0.272125,-0.570676,0.874123,1.0788,-2.83091e-10,-5.87959e-10,1.28306e-09,1.43947e-09
33,-12653.7,-19752.9,0,23458.3,-0.361237,-0.576632,1.1155,1.30665,-3.57925e-10,-5.75497e-10,1.60969e-09,1.74654e-09
34,-37648.6,84248.4,0,92278,-0.0059028,0.0129385,0.00274621,0.0144841,-4.61539e-12,9.31034e-12,-5.06777e-12,1.15614e-11
35,-46077.5,71159.7,0,84775.2,-0.0108774,0.0174061,0.00428469,0.0209678,-6.58941e-12,1.02186e-11,-1.18598e-11,1.69851e-11
36,85334.7,131806,0,157019,0.00113981,0.000874117,0.000174015,0.00144691,2.50111e-12,1.71127e-12,2.49222e-12,3.92367e-12
37,122585,150000,0,193719,0.000505941,0,-1.24363e-05,0.000506094,1.23357e-12,0,1.6695e-12,2.0758e-12
38,103137,13089.1,0,103965,0.00899846,0.00110321,0.0015463,0.00919676,7.66141e-12,9.80956e-13,-6.34397e-13,7.74996e-12
39,89460.7,1522.34,0,89473.6,0.0159445,0.000249013,0.0029303,0.0162134,1.10775e-11,-4.50347e-13,-8.09559e-12,1.37278e-11
40,-107397,-131396,0,169703,-0.000835003,-0.000572656,4.08784e-05,0.00101333,-1.93235e-12,-1.29629e-12,2.13102e-12,3.15525e-12
41,24422.7,-6210.7,0,25200,0.641636,-0.165719,0.964405,1.17014,6.51294e-10,-1.68073e-10,1.40718e-09,1.55968e-09
42,28356.8,-4153,0,28659.3,0.572727,-0.0848218,0.690524,0.901129,6.05545e-10,-9.05688e-11,1.02091e-09,1.19044e-09
43,27348.7,-12816.6,0,30202.9,0.474582,-0.213625,0.580834,0.779892,5.07602e-10,-2.2439e-10,8.62624e-10,1.02573e-09
44,23794.4,-10572.6,0,26037.6,0.576659,-0.262868,0.892699,1.09478,5.86487e-10,-2.70857e-10,1.30891e-09,1.45965e-09
45,27166.4,-8455.06,0,28451.7,0.540001,-0.162966,0.710461,0.907147,5.6517e-10,-1.69615e-10,1.05022e-09,1.20464e-09
46,20852.9,-8183.22,0,22401.1,0.652075,-0.258404,1.22207,1.40905,6.40422e-10,-2.53184e-10,1.74418e-09,1.87521e-09
47,-37897,3792.98,0,38086.3,-0.327978,0.0321186,0.242216,0.408987,-3.70587e-10,3.63253e-11,3.03668e-10,4.80488e-10
48,-131806,85334.7,0,157019,-0.000852727,0.0011753,0.000240243,0.0014718,-1.60762e-12,2.65427e-12,2.81009e-12,4.18643e-12
49,-132553,63590,0,147017,-0.00115522,0.0012593,0.000281012,0.00173186,-2.04874e-12,2.73273e-12,2.93637e-12,4.50416e-12
50,11611.3,30848.3,0,32961.2,0.158065,0.424115,0.439867,0.631143,1.71267e-10,4.62649e-10,6.39962e-10,8.08039e-10
51,9029.48,27841.7,0,29269.3,0.172488,0.536264,0.659152,0.867072,1.82394e-10,5.68919e-10,9.7276e-10,1.14158e-09
52,-117560,33651.4,0,122282,-0.00382724,0.00145045,0.000619587,0.0041395,-5.16628e-12,2.50109e-12,2.78454e-12,6.37962e-12
53,-102538,25280.1,0,105608,-0.00827923,0.00239329,0.00147386,0.00874332,-7.66069e-12,2.23602e-12,-5.00608e-13,7.99604e-12
54,-101802,43965.4,0,110890,-0.00606863,0.00280468,0.00101439,0.00676192,-6.90462e-12,3.68194e-12,1.35046e-12,7.94066e-12
55,-22239.1,-133741,0,135578,-0.000624963,-0.00181879,0.000612227,0.00201826,-1.30438e-12,-2.7515e-12,3.35316e-12,4.52944e-12
56,-42645.3,-133291,0,139946,-0.00112405,-0.00158495,0.000566348,0.00202394,-2.2644e-12,-2.44395e-12,3.56094e-12,4.87654e-12
57,-30776.7,-150000,0,153125,-0.000754278,0,0.000451606,0.000879138,-1.69327e-12,0,3.73871e-12,4.10428e-12
58,-22464.5,15736.4,0,27427.9,-0.492036,0.34391,0.778702,0.983235,-5.11595e-10,3.57356e-10,1.15241e-09,1.31053e-09
59,-23594.5,11132.4,0,26088.9,-0.579491,0.273354,0.883613,1.09147,-5.95351e-10,2.78383e-10,1.29852e-09,1.45536e-09
60,-132362,-60437.4,0,145507,-0.00122562,-0.00130638,0.000389905,0.00183325,-2.00364e-12,-2.75819e-12,3.06329e-12,4.58322e-12
61,-150000,-73990.2,0,167256,0,-0.00111627,0.000354386,0.00117117,0,-2.58762e-12,3.12972e-12,4.0609e-12
62,-150000,-97399.6,0,178848,0,-0.000921901,0.00018925,0.000941125,0,-2.14546e-12,2.59483e-12,3.36691e-12
63,-130900,-83255.3,0,155133,-0.000895374,-0.00123187,0.000200391,0.00153602,-1.55689e-12,-2.69443e-12,2.49692e-12,3.9898e-12
64,-30850.5,11611.1,0,32963.1,-0.412618,0.156682,0.430793,0.616754,-4.48916e-10,1.71016e-10,6.29117e-10,7.91555e-10
65,-27838.8,9028.13,0,29266.1,-0.522669,0.171317,0.663653,0.861956,-5.52919e-10,1.79383e-10,9.8357e-10,1.1425e-09
66,-26908.9,13826.3,0,30253.2,-0.45576,0.243104,0.583276,0.77912,-4.85344e-10,2.60857e-10,8.66607e-10,1.02694e-09
67,-33100.8,729.915,0,33108.8,-0.442588,0.00307198,0.433035,0.619203,-4.85254e-10,1.09834e-12,6.27988e-10,7.93626e-10
68,-28720.7,-1365.36,0,28753.2,-0.552192,-0.0244287,0.685591,0.880652,-5.80014e-10,-2.48783e-11,1.01253e-09,1.16715e-09
69,-24939.5,1761.87,0,25001.6,-0.653888,0.052067,0.9754,1.17545,-6.62262e-10,5.45465e-11,1.42059e-09,1.56833e-09
70,-24752.6,-2855.57,0,24916.8,-0.65819,-0.0679847,0.987462,1.18866,-6.67196e-10,-6.99221e-11,1.43485e-09,1.58393e-09
71,111651,-96793.4,0,147767,0.00141782,-0.00146302,0.000233512,0.00205064,2.76092e-12,-3.15712e-12,2.58861e-12,4.92858e-12
72,-27947.7,-6460.51,0,28684.7,-0.548762,-0.119964,0.673429,0.876948,-5.79442e-10,-1.24215e-10,1.0036e-09,1.1655e-09
73,-11614.3,7600.37,0,13880.1,-0.55119,0.351998,2.08526,2.18541,-5.06325e-10,3.20148e-10,2.79361e-09,2.85712e-09
74,-14428.8,7085.2,0,16074.5,-0.630176,0.311415,1.86625,1.99423,-5.86357e-10,2.87641e-10,2.53253e-09,2.61539e-09
75,-13099.7,9469.75,0,16164.1,-0.569,0.408005,1.8603,1.9877,-5.31208e-10,3.78342e-10,2.52726e-09,2.61005e-09
76,107397,131396,0,169703,0.000830003,0.000560561,0.000136288,0.0010108,1.92965e-12,1.25011e-12,2.28422e-12,3.24098e-12
77,-8997.61,1729.25,0,9162.27,-0.481831,0.0913479,2.47534,2.52345,-4.30437e-10,8.07668e-11,3.24575e-09,3.27517e-09
78,-7029.5,2564.6,0,7482.72,-0.388501,0.140194,2.58982,2.62254,-3.4554e-10,1.23764e-10,3.37863e-09,3.39851e-09
79,-10032.7,5698.88,0,11538.3,-0.506853,0.28557,2.29541,2.36799,-4.58188e-10,2.56279e-10,3.03955e-09,3.08456e-09
80,-129210,129139,0,182680,-0.000412766,0.000420913,4.26497e-05,0.000591069,-9.76555e-13,1.01341e-12,1.86624e-12,2.33742e-12
81,84487.8,-69969.4,0,109699,0.00552135,-0.00456623,0.0013166,0.00728486,6.44682e-12,-5.36588e-12,1.59997e-12,8.53897e-12
82,118282,5814.86,0,118425,0.00462996,0.000184794,0.000860151,0.00471281,5.52238e-12,2.81527e-13,2.60432e-12,6.11215e-12
83,103093,-6159.13,0,103276,0.00867381,-0.000712141,0.00173094,0.00887346,8.05928e-12,-7.2499e-13,7.00108e-14,8.09213e-12
84,-2037.07,-13161.8,0,13318.5,-0.10067,-0.628698,2.14258,2.23518,-9.38451e-11,-5.73321e-10,2.86144e-09,2.91982e-09
85,-3089.32,-10590.8,0,11032.2,-0.16026,-0.539983,2.34055,2.40737,-1.45185e-10,-4.8705e-10,3.09283e-09,3.13431e-09
86,-256.712,-10898.9,0,10901.9,-0.0109289,-0.55867,2.35292,2.41836,-9.64762e-12,-5.03328e-10,3.10606e-09,3.14659e-09
87,130540,106669,0,168579,0.000580811,0.000828872,0.000108877,0.00101795,1.27278e-12,1.95287e-12,2.18504e-12,3.19501e-12
88,-6454.95,4514.27,0,7876.87,-0.353287,0.24544,2.56265,2.59851,-3.14092e-10,2.17564e-10,3.34816e-09,3.36989e-09
89,-150000,150000,0,212132,0,0,2.02258e-05,2.02258e-05,0,0,1.78101e-12,1.78101e-12
90,117743,25834.1,0,120544,0.00433184,0.0011772,0.000892013,0.00457672,5.20856e-12,1.72626e-12,2.80158e-12,6.161e-12
91,14769.3,-29149.5,0,32677.6,0.209477,-0.40629,0.447903,0.639976,2.30592e-10,-4.4358e-10,6.58216e-10,8.2655e-10
92,19426,-25656,0,32180.7,0.289768,-0.378544,0.470694,0.669936,3.20119e-10,-4.12692e-10,6.96415e-10,8.70509e-10
93,23650.8,-28881.8,0,37329.8,0.212291,-0.250931,0.264085,0.421634,2.36617e-10,-2.76604e-10,3.48834e-10,5.04165e-10
94,25096.5,-24024,0,34741.7,0.288549,-0.269149,0.364122,0.536924,3.19581e-10,-2.93683e-10,5.15092e-10,6.73574e-10
95,-7749.81,19830,0,21290.6,-0.262587,0.67162,1.33106,1.51385,-2.55447e-10,6.52694e-10,1.88631e-09,2.01232e-09
96,-4717.76,17787.3,0,18402.3,-0.183016,0.698728,1.63259,1.78523,-1.72335e-10,6.62743e-10,2.25655e-09,2.35816e-09
97,-7946.84,16159.1,0,18007.4,-0.319142,0.64751,1.67563,1.82451,-3.00603e-10,6.08851e-10,2.30832e-09,2.40612e-09
98,-4952.66,15221.9,0,16007.4,-0.218443,0.665146,1.87761,2.00389,-2.03817e-10,6.179e-10,2.54776e-09,2.62953e-09
99,-19162.5,88632.2,0,90680.1,-0.00315338,0.0152602,0.00235114,0.015759,-2.26458e-12,1.05085e-11,-7.29145e-12,1.29893e-11
100,-6177.27,-17887.2,0,18923.8,-0.233937,-0.687594,1.57664,1.73589,-2.22335e-10,-6.53337e-10,2.18699e-09,2.2933e-09
101,-57145.5,81842.1,0,99818.5,-0.00605201,0.00859766,0.0020572,0.0107135,-5.22164e-12,7.40911e-12,-1.1937e-12,9.1425e-12
102,-32434.5,101501,0,106557,-0.00252089,0.00739437,0.00126592,0.00791418,-2.83446e-12,7.55607e-12,7.49531e-13,8.10494e-12
103,898.372,-13634.5,0,13664.1,0.0462532,-0.642862,2.11004,2.20628,4.29486e-11,-5.86932e-10,2.82353e-09,2.8842e-09
104,-696.491,-15931.5,0,15946.8,-0.0293762,-0.696639,1.88699,2.01169,-2.7076e-11,-6.4737e-10,2.56058e-09,2.64129e-09
105,1109.31,-18657.4,0,18690.3,0.0337438,-0.726611,1.60068,1.7582,2.94686e-11,-6.9011e-10,2.21727e-09,2.32237e-09
106,-2401.37,-18511.5,0,18666.6,-0.09937,-0.722705,1.59769,1.75635,-9.66253e-11,-6.85064e-10,2.21315e-09,2.31877e-09
107,-8985.14,8026.03,0,12047.8,-0.445276,0.396174,2.25398,2.33145,-4.03614e-10,3.58631e-10,2.9925e-09,3.04082e-09
108,-118113,13944.6,0,118933,-0.00434694,0.000717878,0.00086487,0.00448991,-5.41033e-12,9.94331e-13,2.68835e-12,6.12271e-12
109,69.0742,-8852.27,0,8852.54,0.0040555,-0.469129,2.50054,2.54417,3.29246e-12,-4.18421e-10,3.27684e-09,3.30345e-09
110,1710.88,-9452.68,0,9606.26,0.0956928,-0.499681,2.44316,2.49557,8.66038e-11,-4.4687e-10,3.20986e-09,3.24197e-09
111,-150000,-10197.2,0,150346,0,-0.000308282,0.000467972,0.000560388,0,-6.62913e-13,3.49563e-12,3.55794e-12
112,18055.9,-133817,0,135030,0.000594837,-0.00198656,0.000615022,0.00216298,1.18092e-12,-2.72752e-12,3.38647e-12,4.50578e-12
113,10197.2,-150000,0,150346,0.000289345,0,0.00054997,0.00062144,6.52329e-13,0,3.6141e-12,3.6725e-12
114,5577.62,-118236,0,118367,0.000337097,-0.00458307,0.000882159,0.00467935,7.04661e-13,-5.53108e-12,2.79429e-12,6.23678e-12
115,18217.2,10825,0,21190.8,0.615141,0.363754,1.34153,1.52001,5.98099e-10,3.54521e-10,1.89841e-09,2.02173e-09
116,15387,11973,0,19496.5,0.572541,0.444799,1.5189,1.68306,5.46506e-10,4.25531e-10,2.11903e-09,2.22936e-09
117,63590,132553,0,147017,0.00126285,0.00116202,0.00025843,0.00173547,2.65361e-12,2.0918e-12,2.78382e-12,4.37801e-12
118,21022.3,16487.2,0,26716.4,0.490001,0.386782,0.839989,1.04656,5.03704e-10,3.99e-10,1.23867e-09,1.39543e-09
119,18019.3,14119.2,0,22892,0.549851,0.43659,1.17744,1.37088,5.41395e-10,4.3267e-10,1.68844e-09,1.82514e-09
120,44756.1,-115553,0,123917,0.00182709,-0.00341196,0.000685158,0.00393054,3.07074e-12,-4.73466e-12,2.64593e-12,6.23277e-12
121,-1628.01,-1866.42,0,2476.68,-0.0945589,-0.105766,2.78688,2.79048,-8.31683e-11,-9.26927e-11,3.60421e-09,3.60636e-09
122,14204.1,-24416.1,0,28247.1,0.298463,-0.502787,0.722649,0.929568,3.14692e-10,-5.27377e-10,1.07337e-09,1.23664e-09
123,-11263.7,-13592,0,17652.6,-0.455798,-0.550368,1.70768,1.85117,-4.29288e-10,-5.18508e-10,2.34835e-09,2.44292e-09
124,807.12,67347.4,0,67352.2,0.00181096,0.0481555,0.0157457,0.0506968,1.6678e-12,3.12151e-11,-3.15562e-11,4.4418e-11
125,-259.982,-21652.3,0,21653.8,-0.0117124,-0.719673,1.29444,1.48109,-1.47641e-11,-7.02454e-10,1.83843e-09,1.96811e-09
126,-4325.17,-21442.4,0,21874.3,-0.143988,-0.701056,1.26678,1.45498,-1.42991e-10,-6.85065e-10,1.8055e-09,1.93639e-09
127,-150000,-30776.7,0,153125,0,-0.000755596,0.000368538,0.000840681,0,-1.56856e-12,3.19462e-12,3.55893e-12
128,-6555.37,-24648.1,0,25504.9,-0.16606,-0.62762,0.936082,1.13918,-1.70091e-10,-6.39457e-10,1.36849e-09,1.52006e-09
129,-4193.27,-28753.7,0,29057.9,-0.0859782,-0.550947,0.669953,0.871649,-9.20153e-11,-5.84953e-10,9.90156e-10,1.15371e-09
130,-1974.84,-25061.5,0,25139.2,-0.0546815,-0.658234,0.968249,1.17208,-5.72789e-11,-6.68804e-10,1.41297e-09,1.56431e-09
131,33651.4,117560,0,122282,0.00130839,0.00390036,0.000983733,0.00422995,2.03294e-12,5.31173e-12,2.93179e-12,6.39865e-12
132,32583.2,5319.77,0,33014.6,0.436165,0.0703294,0.425422,0.613327,4.764e-10,7.60228e-11,6.2262e-10,7.8765e-10
133,-29698.4,22152.1,0,37050.1,-0.27667,0.204388,0.273129,0.439227,-3.09953e-10,2.27253e-10,3.62409e-10,5.28257e-10
134,-31646,32542.9,0,45392.8,-0.136796,0.14138,0.111122,0.225941,-1.47239e-10,1.52943e-10,6.90742e-11,2.23253e-10
135,-34105.3,26184.8,0,42997.9,-0.179242,0.139796,0.143459,0.268796,-1.95252e-10,1.5261e-10,1.26631e-10,2.78296e-10
136,9983.82,-6585.54,0,11960.2,0.497426,-0.323762,2.26383,2.34034,4.52221e-10,-2.92734e-10,3.00392e-09,3.05184e-09
137,7439.7,-7343.66,0,10453.6,0.385422,-0.377144,2.38614,2.44632,3.46871e-10,-3.37581e-10,3.14567e-09,3.18269e-09
138,5094.89,-11899.4,0,12944.3,0.249995,-0.574256,2.1712,2.25973,2.28616e-10,-5.22687e-10,2.89612e-09,2.95177e-09
139,-12576.9,4986.71,0,13529.5,-0.600547,0.235251,2.11745,2.21351,-5.49915e-10,2.12937e-10,2.83327e-09,2.89399e-09
140,-52429.7,98603.6,0,111676,-0.00314311,0.00554013,0.00104656,0.00645503,-4.10594e-12,6.74788e-12,1.62213e-12,8.06374e-12
141,-1163.06,11268.1,0,11328,-0.0568904,0.571565,2.31167,2.38197,-4.99008e-11,5.17261e-10,3.0595e-09,3.10332e-09
142,108749,93037,0,143116,0.00162222,0.0016131,0.000424262,0.00232673,3.13495e-12,3.32514e-12,3.11008e-12,5.52785e-12
143,114248,114660,0,161862,0.00087714,0.000900707,0.000158353,0.00126717,1.93148e-12,2.00866e-12,2.33718e-12,3.637e-12
144,116601,-53905.8,0,128459,0.00296062,-0.0017849,0.000716911,0.0035306,4.41439e-12,-3.20931e-12,3.29253e-12,6.37395e-12
145,82113,-128482,0,152480,0.00119725,-0.000968503,0.000327167,0.00157431,2.53688e-12,-1.86723e-12,2.80546e-12,4.21816e-12
146,31735.6,-15584.2,0,35355.6,0.347077,-0.169982,0.339261,0.514251,3.84811e-10,-1.86447e-10,4.71676e-10,6.36647e-10
147,26547.5,-18417.7,0,32310.7,0.378736,-0.260538,0.468711,0.656515,4.12106e-10,-2.82282e-10,6.85863e-10,8.48483e-10
148,-116234,-46374.2,0,125143,-0.00324213,-0.00184493,0.000556858,0.00377164,-4.58324e-12,-3.02994e-12,2.764e-12,6.15031e-12
149,22996.9,-15228.4,0,27581.9,0.504158,-0.334142,0.765992,0.975997,5.25464e-10,-3.48054e-10,1.13193e-09,1.29557e-09
150,31910.1,-8392.91,0,32995.4,0.432574,-0.113911,0.441486,0.628495,4.74188e-10,-1.25113e-10,6.41869e-10,8.07777e-10
151,53709.3,-43998.2,0,69430,0.032982,-0.0282484,0.0140715,0.0456486,1.95908e-11,-1.74876e-11,-3.02111e-11,4.0029e-11
152,55548.9,-32235.5,0,64224.6,0.0488811,-0.0279095,0.0187245,0.0593204,3.15768e-11,-1.80431e-11,-4.15928e-11,5.52504e-11
153,46091.1,-37249.1,0,59261.1,0.0581292,-0.0472868,0.0291382,0.0803995,4.20288e-11,-3.50004e-11,-4.04558e-11,6.80303e-11
154,21396.1,-4055.46,0,21777,0.704133,-0.132402,1.28497,1.47122,6.87693e-10,-1.28173e-10,1.8258e-09,1.95522e-09
155,21486.4,64.9901,0,21486.5,0.714889,-0.0025325,1.3135,1.49545,6.96406e-10,-3.79225e-12,1.86169e-09,1.98768e-09
156,-5563.52,-9832.65,0,11297.5,-0.283827,-0.499501,2.31165,2.38197,-2.56553e-10,-4.50907e-10,3.0584e-09,3.10208e-09
157,-3837.8,-8280.11,0,9126.28,-0.210896,-0.440439,2.48347,2.53103,-1.9077e-10,-3.93463e-10,3.25678e-09,3.286e-09
158,-7188.05,-11330.5,0,13418.2,-0.345393,-0.539074,2.12602,2.22033,-3.16422e-10,-4.91704e-10,2.84154e-09,2.90108e-09
159,-8152.7,-8904.54,0,12073,-0.409201,-0.441712,2.24999,2.32916,-3.71649e-10,-3.99878e-10,2.98482e-09,3.03433e-09
160,-5985,-7410.56,0,9525.58,-0.320771,-0.389775,2.45067,2.50212,-2.888e-10,-3.48088e-10,3.21853e-09,3.25016e-09
161,62848.9,-51532.8,0,81274.9,0.0185436,-0.0165884,0.00535739,0.0254508,1.11327e-11,-9.98088e-12,-1.67785e-11,2.24738e-11
162,-6318.1,-102995,0,103189,-0.000493605,-0.00878843,0.00182248,0.00898897,-1.84929e-13,-8.00331e-12,3.26148e-13,8.01209e-12
163,12474.1,-102972,0,103725,0.0012577,-0.00850808,0.00156102,0.00874105,1.56854e-12,-8.06659e-12,5.50135e-14,8.21786e-12
164,132363,60436.4,0,145508,0.00126114,0.00122333,0.00033436,0.00178852,2.16321e-12,2.58079e-12,2.85978e-12,4.41795e-12
165,131552,-86175,0,157264,0.000811359,-0.00114455,0.000177884,0.00141419,1.60855e-12,-2.6602e-12,2.63708e-12,4.07655e-12
166,-71308.7,-33670.8,0,78858.5,-0.0231913,-0.0109986,0.00657934,0.026497,-1.28028e-11,-6.26562e-12,-1.74406e-11,2.25243e-11
167,-60515.6,-37568.4,0,71228.7,-0.0318498,-0.0197001,0.0113222,0.0391241,-1.80852e-11,-1.10444e-11,-2.89746e-11,3.58968e-11
168,-64405.1,-24489,0,68903.8,-0.0410722,-0.0155044,0.0128414,0.0457408,-2.46312e-11,-8.53644e-12,-3.52445e-11,4.38377e-11
169,17558,87024.4,0,88778,0.00392551,0.0169077,0.0035171,0.0177102,2.90031e-12,1.09179e-11,-8.14942e-12,1.39293e-11
170,-1519.71,89387.3,0,89400.3,-0.000182565,0.0155037,0.00280043,0.0157557,3.14657e-13,1.04931e-11,-8.04377e-12,1.32252e-11
171,7019.02,76910.4,0,77230,0.00333953,0.0288655,0.00962995,0.0306122,2.07491e-12,1.6156e-11,-1.85211e-11,2.46648e-11
172,35926.2,88043,0,95090.8,0.0049297,0.011538,0.002559,0.0128053,4.02694e-12,9.64351e-12,-4.41819e-12,1.13461e-11
173,-85341,66731.2,0,108334,-0.00584114,0.00462398,0.00151623,0.00760257,-6.14414e-12,5.55074e-12,1.07453e-12,8.3496e-12
174,57307.5,15062.8,0,59254.1,0.072348,0.0211749,0.0304218,0.0812902,5.09131e-11,1.62407e-11,-3.80205e-11,6.55855e-11
175,48451.9,16821.9,0,51289.1,0.115221,0.0416226,0.0620621,0.137331,1.03478e-10,3.77001e-11,-1.10758e-11,1.10687e-10
176,-37961.9,-3648.53,0,38136.8,-0.312577,-0.025847,0.249467,0.400757,-3.44202e-10,-2.51199e-11,3.1837e-10,4.69538e-10
177,-37568.5,60515.3,0,71228.5,-0.0206072,0.0338222,0.0112831,0.0411813,-1.25978e-11,1.91549e-11,-3.04075e-11,3.80819e-11
178,130900,83255.1,0,155133,0.000969315,0.00118342,0.000214745,0.00154472,1.87879e-12,2.616e-12,2.52503e-12,4.09257e-12
179,150000,97399.6,0,178848,0,0.000871475,5.3896e-05,0.00087314,0,2.04552e-12,1.97015e-12,2.84e-12
180,-13100.7,103109,0,103938,-0.0011266,0.00887597,0.00149262,0.00907083,-1.1198e-12,7.68205e-12,-5.77141e-13,7.78466e-12
181,-15991.7,28157.6,0,32381.9,-0.225151,0.401841,0.469237,0.657535,-2.43746e-10,4.40012e-10,6.91106e-10,8.54781e-10
182,-14908.2,24362.3,0,28561.8,-0.306676,0.490557,0.691858,0.901866,-3.24378e-10,5.16804e-10,1.03164e-09,1.19858e-09
183,-23539.8,-24112.6,0,33697.8,-0.297088,-0.306382,0.405262,0.588531,-3.28059e-10,-3.36348e-10,5.85634e-10,7.50813e-10
184,-27728,-27674.7,0,39175.6,-0.210324,-0.211871,0.217304,0.369251,-2.35497e-10,-2.37965e-10,2.61443e-10,4.2478e-10
185,117625,-33899.6,0,122412,0.00375116,-0.00148508,0.000838583,0.00412066,5.27322e-12,-2.3482e-12,3.03589e-12,6.52208e-12
186,-24130.9,23707.7,0,33828.3,-0.305067,0.298604,0.397818,0.583514,-3.38749e-10,3.30125e-10,5.75363e-10,7.44832e-10
