Point ID,Points_0,Points_1,Points_2,Points_Magnitude,displacement_0,displacement_1,displacement_2,displacement_Magnitude,velocity_0,velocity_1,velocity_2,velocity_Magnitude
40,-107397,-131396,0,169703,-0.00192559,-0.00131659,0.00124963,0.0026463,-1.69706e-11,-1.17417e-11,1.92626e-11,2.82297e-11
41,24422.7,-6210.7,0,25200,0.946717,-0.244367,1.69876,1.96004,4.10822e-09,-1.05753e-09,1.09932e-08,1.17833e-08
42,28356.8,-4153,0,28659.3,0.859042,-0.127768,1.22874,1.50469,3.893e-09,-5.85355e-10,8.14685e-09,9.04816e-09
43,27348.7,-12816.6,0,30202.9,0.715618,-0.319411,1.03827,1.30082,3.29366e-09,-1.43453e-09,6.96994e-09,7.84131e-09
44,23794.4,-10572.6,0,26037.6,0.851603,-0.390128,1.57781,1.83492,3.7064e-09,-1.71834e-09,1.02881e-08,1.10696e-08
45,27166.4,-8455.06,0,28451.7,0.806882,-0.242829,1.26355,1.51874,3.6255e-09,-1.08136e-09,8.36213e-09,9.17817e-09
46,20852.9,-8183.22,0,22401.1,0.950131,-0.376125,2.12484,2.35779,3.98747e-09,-1.57293e-09,1.34034e-08,1.40721e-08
47,-37897,3792.98,0,38086.3,-0.506229,0.0495356,0.402312,0.648518,-2.47262e-09,2.40175e-10,2.4683e-09,3.502e-09
48,-131806,85334.7,0,157019,-0.00173576,0.00269182,0.0017566,0.003653,-1.33043e-11,2.37451e-11,2.4133e-11,3.63763e-11
49,-132553,63590,0,147017,-0.00227255,0.00282062,0.00190989,0.00409488,-1.67947e-11,2.43866e-11,2.56841e-11,3.91975e-11
50,11611.3,30848.3,0,32961.2,0.239494,0.644719,0.780108,1.03999,1.11425e-09,3.02874e-09,5.21174e-09,6.13002e-09
51,9029.48,27841.7,0,29269.3,0.258565,0.805471,1.17213,1.44552,1.16804e-09,3.66364e-09,7.76999e-09,8.66944e-09
52,-117560,33651.4,0,122282,-0.00648614,0.00284406,0.00222709,0.00742419,-3.79838e-11,2.15355e-11,2.55379e-11,5.05839e-11
53,-102538,25280.1,0,105608,-0.0116928,0.00344311,0.000856741,0.0122193,-4.17379e-11,1.39982e-11,-1.46518e-11,4.6397e-11
54,-101802,43965.4,0,110890,-0.00940886,0.00471543,0.00169863,0.0106605,-4.482e-11,2.77285e-11,9.35414e-12,5.35276e-11
55,-22239.1,-133741,0,135578,-0.00135196,-0.00329752,0.00248285,0.0043435,-1.11821e-11,-2.19709e-11,2.93522e-11,3.83316e-11
56,-42645.3,-133291,0,139946,-0.00238621,-0.00289926,0.0025891,0.00456105,-1.94299e-11,-1.95557e-11,3.20107e-11,4.22449e-11
57,-30776.7,-150000,0,153125,-0.00170998,0,0.00256917,0.00308621,-1.49302e-11,0,3.34371e-11,3.6619e-11
58,-22464.5,15736.4,0,27427.9,-0.733099,0.511677,1.38531,1.64874,-3.2665e-09,2.2634e-09,9.16373e-09,9.98834e-09
59,-23594.5,11132.4,0,26088.9,-0.859105,0.403147,1.56387,1.82928,-3.77558e-09,1.73787e-09,1.02245e-08,1.1037e-08
60,-132362,-60437.4,0,145507,-0.00232784,-0.00284692,0.00212859,0.00424908,-1.67779e-11,-2.38347e-11,2.75111e-11,4.00806e-11
61,-150000,-73990.2,0,167256,0,-0.00259194,0.00214384,0.00336366,0,-2.32369e-11,2.8506e-11,3.6777e-11
62,-150000,-97399.6,0,178848,0,-0.00214411,0.0016816,0.00272488,0,-1.9225e-11,2.4013e-11,3.07608e-11
63,-130900,-83255.3,0,155133,-0.00175104,-0.00275794,0.00159763,0.00363659,-1.29895e-11,-2.38643e-11,2.19402e-11,3.49228e-11
64,-30850.5,11611.1,0,32963.1,-0.626685,0.237941,0.766159,1.01801,-2.94037e-09,1.11056e-09,5.15151e-09,6.03467e-09
65,-27838.8,9028.13,0,29266.1,-0.784393,0.255448,1.18251,1.44183,-3.56455e-09,1.1334e-09,7.86089e-09,8.70541e-09
66,-26908.9,13826.3,0,30253.2,-0.68595,0.366583,1.04299,1.30105,-3.14219e-09,1.68048e-09,7.00768e-09,7.86161e-09
67,-33100.8,729.915,0,33108.8,-0.674269,0.00319984,0.766816,1.02111,-3.18479e-09,-4.00816e-12,5.11315e-09,6.02388e-09
68,-28720.7,-1365.36,0,28753.2,-0.826207,-0.0362604,1.21891,1.47299,-3.7241e-09,-1.62759e-10,8.06696e-09,8.88657e-09
69,-24939.5,1761.87,0,25001.6,-0.96393,0.0773474,1.71597,1.96969,-4.17286e-09,3.35151e-10,1.10758e-08,1.18405e-08
70,-24752.6,-2855.57,0,24916.8,-0.970541,-0.101108,1.73476,1.99037,-4.20349e-09,-4.52224e-10,1.11662e-08,1.19397e-08
71,111651,-96793.4,0,147767,0.00295843,-0.00320449,0.00169125,0.00467775,2.34975e-11,-2.70003e-11,2.34653e-11,4.27992e-11
72,-27947.7,-6460.51,0,28684.7,-0.822612,-0.178471,1.20324,1.46845,-3.72231e-09,-7.93661e-10,8.02934e-09,8.88571e-09
73,-11614.3,7600.37,0,13880.1,-0.785234,0.499018,3.50494,3.62633,-3.11018e-09,1.93935e-09,2.06976e-08,2.10197e-08
74,-14428.8,7085.2,0,16074.5,-0.901204,0.443546,3.15728,3.31321,-3.6009e-09,1.74278e-09,1.88818e-08,1.93009e-08
75,-13099.7,9469.75,0,16164.1,-0.814679,0.582137,3.14917,3.30452,-3.26592e-09,2.30206e-09,1.88571e-08,1.92758e-08
76,107397,131396,0,169703,0.00191903,0.00125805,0.00143855,0.00270828,1.69636e-11,1.07421e-11,2.08302e-11,2.89319e-11
77,-8997.61,1729.25,0,9162.27,-0.680888,0.128104,4.11738,4.17526,-2.64801e-09,4.79771e-10,2.38304e-08,2.39819e-08
78,-7029.5,2564.6,0,7482.72,-0.548466,0.196916,4.29771,4.33703,-2.13058e-09,7.46728e-10,2.47653e-08,2.48679e-08
79,-10032.7,5698.88,0,11538.3,-0.718563,0.403276,3.83609,3.92359,-2.813e-09,1.55313e-09,2.2403e-08,2.26323e-08
80,-129210,129139,0,182680,-0.000969816,0.00100555,0.0010944,0.00177465,-8.71782e-12,9.23951e-12,1.69804e-11,2.12062e-11
81,84487.8,-69969.4,0,109699,0.00872333,-0.00718681,0.00212874,0.0115012,4.42782e-11,-3.57424e-11,1.2495e-11,5.82598e-11
82,118282,5814.86,0,118425,0.00738713,0.00033717,0.00233787,0.00775558,3.82121e-11,2.15685e-12,2.40486e-11,4.52012e-11
83,103093,-6159.13,0,103276,0.0122014,-0.00104759,0.00158504,0.0123485,4.21324e-11,-3.96087e-12,-5.92006e-12,4.27302e-11
84,-2037.07,-13161.8,0,13318.5,-0.144651,-0.89331,3.5949,3.70705,-5.93673e-10,-3.51118e-09,2.11464e-08,2.14441e-08
85,-3089.32,-10590.8,0,11032.2,-0.227813,-0.764964,3.90686,3.98756,-9.04981e-10,-2.98859e-09,2.27555e-08,2.29688e-08
86,-256.712,-10898.9,0,10901.9,-0.015774,-0.791126,3.92589,4.00484,-7.06402e-11,-3.08722e-09,2.28516e-08,2.30593e-08
87,130540,106669,0,168579,0.00129761,0.00192045,0.00133439,0.00267442,1.11261e-11,1.6862e-11,1.93617e-11,2.7982e-11
88,-6454.95,4514.27,0,7876.87,-0.498607,0.345559,4.25563,4.29866,-1.93427e-09,1.32432e-09,2.45563e-08,2.46679e-08
89,-150000,150000,0,212132,0,0,0.001022,0.001022,0,0,1.64366e-11,1.64366e-11
90,117743,25834.1,0,120544,0.0069386,0.00212005,0.00261391,0.00771177,3.64106e-11,1.38783e-11,2.79725e-11,4.79667e-11
91,14769.3,-29149.5,0,32677.6,0.319683,-0.617887,0.798907,1.05936,1.51569e-09,-2.90593e-09,5.39089e-09,6.309e-09
92,19426,-25656,0,32180.7,0.442776,-0.575145,0.842258,1.11186,2.10427e-09,-2.69529e-09,5.70545e-09,6.65167e-09
93,23650.8,-28881.8,0,37329.8,0.326,-0.383275,0.449755,0.674874,1.57699e-09,-1.82775e-09,2.87734e-09,3.75588e-09
94,25096.5,-24024,0,34741.7,0.441915,-0.409233,0.638954,0.878079,2.12106e-09,-1.92568e-09,4.23781e-09,5.11529e-09
95,-7749.81,19830,0,21290.6,-0.381043,0.974432,2.30474,2.53111,-1.57801e-09,4.03651e-09,1.44161e-08,1.50535e-08
96,-4717.76,17787.3,0,18402.3,-0.262524,1.00542,2.78839,2.97572,-1.05386e-09,4.07831e-09,1.69821e-08,1.74967e-08
97,-7946.84,16159.1,0,18007.4,-0.45803,0.928665,2.85698,3.03884,-1.84374e-09,3.73041e-09,1.73437e-08,1.78359e-08
98,-4952.66,15221.9,0,16007.4,-0.312618,0.950459,3.17636,3.33022,-1.25043e-09,3.78608e-09,1.8993e-08,1.9407e-08
99,-19162.5,88632.2,0,90680.1,-0.00401594,0.0191203,-0.00291792,0.0197542,-8.19391e-12,3.54882e-11,-9.87571e-11,1.05259e-10
100,-6177.27,-17887.2,0,18923.8,-0.337065,-0.989786,2.69714,2.89272,-1.37578e-09,-4.01694e-09,1.64676e-08,1.70062e-08
101,-57145.5,81842.1,0,99818.5,-0.00823873,0.0117928,0.00113131,0.01443,-2.45485e-11,3.77446e-11,-1.80841e-11,4.85213e-11
102,-32434.5,101501,0,106557,-0.00384774,0.0108632,0.00154517,0.0116277,-1.73016e-11,4.45458e-11,3.20354e-12,4.7895e-11
103,898.372,-13634.5,0,13664.1,0.0657454,-0.913691,3.54402,3.6605,2.53091e-10,-3.59257e-09,2.08923e-08,2.12005e-08
104,-696.491,-15931.5,0,15946.8,-0.0422917,-0.995636,3.19156,3.34352,-1.78191e-10,-3.96919e-09,1.90668e-08,1.94764e-08
105,1109.31,-18657.4,0,18690.3,0.046652,-1.04589,2.73666,2.93008,1.60711e-10,-4.24487e-09,1.66949e-08,1.72269e-08
106,-2401.37,-18511.5,0,18666.6,-0.144737,-1.03951,2.73134,2.92605,-6.13335e-10,-4.21013e-09,1.66577e-08,1.71925e-08
107,-8985.14,8026.03,0,12047.8,-0.631711,0.561321,3.77168,3.86519,-2.47621e-09,2.18538e-09,2.20814e-08,2.2327e-08
108,-118113,13944.6,0,118933,-0.0070491,0.00124968,0.00234704,0.00753393,-3.72333e-11,8.1356e-12,2.28306e-11,4.44268e-11
109,69.0742,-8852.27,0,8852.54,0.00514253,-0.66243,4.15783,4.21027,7.66112e-12,-2.56847e-09,2.40447e-08,2.41815e-08
110,1710.88,-9452.68,0,9606.26,0.135427,-0.706084,4.06746,4.13051,5.23296e-10,-2.74178e-09,2.35793e-08,2.37439e-08
111,-150000,-10197.2,0,150346,0,-0.000653031,0.00243755,0.00252351,0,-4.76917e-12,3.14452e-11,3.18048e-11
112,18055.9,-133817,0,135030,0.00122434,-0.00340927,0.00256307,0.00443751,9.31789e-12,-2.05897e-11,3.10607e-11,3.84125e-11
113,10197.2,-150000,0,150346,0.000655583,0,0.00257952,0.00266153,5.56275e-12,0,3.20902e-11,3.25688e-11
114,5577.62,-118236,0,118367,0.000728674,-0.00730808,0.00246141,0.00774581,6.04503e-12,-3.71411e-11,2.50079e-11,4.51819e-11
115,18217.2,10825,0,21190.8,0.892678,0.528443,2.321,2.54228,3.70058e-09,2.19854e-09,1.44943e-08,1.51199e-08
116,15387,11973,0,19496.5,0.8253,0.641889,2.60726,2.80908,3.35877e-09,2.62329e-09,1.60336e-08,1.65903e-08
117,63590,132553,0,147017,0.0027577,0.00230603,0.00186282,0.0040488,2.318e-11,1.73561e-11,2.54958e-11,3.85821e-11
118,21022.3,16487.2,0,26716.4,0.72626,0.574275,1.49012,1.75434,3.18523e-09,2.53268e-09,9.78922e-09,1.06014e-08
119,18019.3,14119.2,0,22892,0.801381,0.638126,2.05284,2.29424,3.35767e-09,2.69771e-09,1.30173e-08,1.37114e-08
120,44756.1,-115553,0,123917,0.00347119,-0.00588192,0.00224766,0.00719014,2.4513e-11,-3.58366e-11,2.5521e-11,5.03633e-11
121,-1628.01,-1866.42,0,2476.68,-0.133346,-0.148912,4.60637,4.61071,-5.2122e-10,-5.78328e-10,2.63474e-08,2.63589e-08
122,14204.1,-24416.1,0,28247.1,0.447047,-0.751586,1.28855,1.55727,2.01659e-09,-3.37521e-09,8.56436e-09,9.42374e-09
123,-11263.7,-13592,0,17652.6,-0.654397,-0.790202,2.90766,3.08336,-2.64133e-09,-3.18904e-09,1.75888e-08,1.80697e-08
124,807.12,67347.4,0,67352.2,0.00259611,0.0588354,-0.0084943,0.0595021,1.05745e-11,9.0206e-11,-4.60183e-10,4.6906e-10
125,-259.982,-21652.3,0,21653.8,-0.0193709,-1.04581,2.24362,2.47546,-1.14342e-10,-4.35103e-09,1.40564e-08,1.47148e-08
126,-4325.17,-21442.4,0,21874.3,-0.210987,-1.01912,2.19949,2.43329,-9.03306e-10,-4.24358e-09,1.38195e-08,1.44846e-08
127,-150000,-30776.7,0,153125,0,-0.00159715,0.00218161,0.00270376,0,-1.25737e-11,2.88059e-11,3.14305e-11
128,-6555.37,-24648.1,0,25504.9,-0.245981,-0.927065,1.65059,1.90903,-1.08025e-09,-4.03072e-09,1.07014e-08,1.14862e-08
129,-4193.27,-28753.7,0,29057.9,-0.129791,-0.827739,1.19188,1.4569,-6.00814e-10,-3.76684e-09,7.90057e-09,8.7732e-09
130,-1974.84,-25061.5,0,25139.2,-0.0820146,-0.971322,1.70523,1.96418,-3.75972e-10,-4.21273e-09,1.10268e-08,1.18101e-08
131,33651.4,117560,0,122282,0.00241743,0.0066226,0.0027752,0.00757658,1.63957e-11,3.90831e-11,2.82739e-11,5.09482e-11
132,32583.2,5319.77,0,33014.6,0.663201,0.106314,0.757668,1.01252,3.11484e-09,4.90147e-10,5.10711e-09,6.00209e-09
133,-29698.4,22152.1,0,37050.1,-0.425825,0.313248,0.466047,0.704735,-2.07048e-09,1.50393e-09,2.9882e-09,3.93422e-09
134,-31646,32542.9,0,45392.8,-0.206915,0.214322,0.140097,0.329203,-9.69332e-10,1.0098e-09,3.85951e-10,1.45199e-09
135,-34105.3,26184.8,0,42997.9,-0.272403,0.212699,0.205165,0.401917,-1.28777e-09,1.0089e-09,9.15697e-10,1.87476e-09
136,9983.82,-6585.54,0,11960.2,0.706105,-0.458785,3.78709,3.87958,2.76813e-09,-1.79036e-09,2.2159e-08,2.24029e-08
137,7439.7,-7343.66,0,10453.6,0.545332,-0.532871,3.97919,4.05158,2.11922e-09,-2.06561e-09,2.31434e-08,2.33318e-08
138,5094.89,-11899.4,0,12944.3,0.35526,-0.815458,3.64123,3.74829,1.39246e-09,-3.19988e-09,2.14055e-08,2.16881e-08
139,-12576.9,4986.71,0,13529.5,-0.854719,0.332824,3.55655,3.67292,-3.37763e-09,1.28372e-09,2.09694e-08,2.12785e-08
140,-52429.7,98603.6,0,111676,-0.00521108,0.00894555,0.00198701,0.0105417,-2.91806e-11,4.83949e-11,1.58582e-11,5.86946e-11
141,-1163.06,11268.1,0,11328,-0.079837,0.810467,3.86227,3.94719,-3.03421e-10,3.17232e-09,2.25437e-08,2.27679e-08
142,108749,93037,0,143116,0.00335882,0.00345718,0.00222673,0.00530962,2.6567e-11,2.82614e-11,2.90255e-11,4.84458e-11
143,114248,114660,0,161862,0.0019596,0.00201885,0.00148863,0.00318305,1.67295e-11,1.71956e-11,2.12416e-11,3.20432e-11
144,116601,-53905.8,0,128459,0.00529791,-0.00355654,0.00249621,0.00685185,3.43683e-11,-2.6916e-11,2.84814e-11,5.21233e-11
145,82113,-128482,0,152480,0.00260847,-0.0020008,0.00192484,0.0038095,2.16675e-11,-1.57992e-11,2.54516e-11,3.69713e-11
146,31735.6,-15584.2,0,35355.6,0.531513,-0.2589,0.590091,0.83531,2.54766e-09,-1.22172e-09,3.86088e-09,4.7843e-09
147,26547.5,-18417.7,0,32310.7,0.57543,-0.394857,0.833799,1.08731,2.70329e-09,-1.83967e-09,5.59618e-09,6.48147e-09
148,-116234,-46374.2,0,125143,-0.00566633,-0.00345894,0.00219949,0.00699351,-3.56874e-11,-2.39858e-11,2.68771e-11,5.07078e-11
149,22996.9,-15228.4,0,27581.9,0.751906,-0.498007,1.36158,1.63318,3.35911e-09,-2.2176e-09,8.99452e-09,9.85407e-09
150,31910.1,-8392.91,0,32995.4,0.659044,-0.173606,0.782627,1.03778,3.11418e-09,-8.19687e-10,5.22376e-09,6.13659e-09
151,53709.3,-43998.2,0,69430,0.0389826,-0.0337968,-0.00940888,0.0524442,3.6561e-11,-3.78678e-11,-4.50963e-10,4.54025e-10
152,55548.9,-32235.5,0,64224.6,0.0595064,-0.033843,-0.0128721,0.0696567,8.64439e-11,-4.50519e-11,-5.95279e-10,6.03208e-10
153,46091.1,-37249.1,0,59261.1,0.0740213,-0.0606323,-0.00332211,0.0957416,1.64872e-10,-1.3979e-10,-6.21183e-10,6.57718e-10
154,21396.1,-4055.46,0,21777,1.02371,-0.191882,2.22823,2.45963,4.26819e-09,-7.9314e-10,1.39773e-08,1.46359e-08
155,21486.4,64.9901,0,21486.5,1.0383,-0.00460772,2.27456,2.50034,4.31641e-09,-3.19978e-11,1.423e-08,1.48703e-08
156,-5563.52,-9832.65,0,11297.5,-0.40271,-0.707828,3.86078,3.94574,-1.58514e-09,-2.76818e-09,2.25098e-08,2.27347e-08
157,-3837.8,-8280.11,0,9126.28,-0.299698,-0.622325,4.13059,4.18794,-1.18983e-09,-2.41862e-09,2.38966e-08,2.40482e-08
158,-7188.05,-11330.5,0,13418.2,-0.491903,-0.766084,3.56822,3.68254,-1.9513e-09,-3.01356e-09,2.09988e-08,2.13035e-08
159,-8152.7,-8904.54,0,12073,-0.58116,-0.626453,3.76264,3.85845,-2.28863e-09,-2.4547e-09,2.19914e-08,2.2246e-08
160,-5985,-7410.56,0,9525.58,-0.454701,-0.550672,4.07877,4.14082,-1.78719e-09,-2.13959e-09,2.36259e-08,2.37898e-08
161,62848.9,-51532.8,0,81274.9,0.0219735,-0.0197444,-0.00686662,0.0303287,1.95155e-11,-2.03522e-11,-2.2925e-10,2.30978e-10
162,-6318.1,-102995,0,103189,-0.000500823,-0.0122716,0.00177433,0.0124093,1.05452e-12,-4.10373e-11,-4.01622e-12,4.12469e-11
163,12474.1,-102972,0,103725,0.00205265,-0.0120977,0.00139149,0.0123493,1.14107e-11,-4.3741e-11,-5.79725e-12,4.55751e-11
164,132363,60436.4,0,145508,0.00243118,0.00267353,0.00193422,0.00409873,1.75316e-11,2.2297e-11,2.5079e-11,3.78612e-11
165,131552,-86175,0,157264,0.00169812,-0.0026167,0.00154063,0.00347911,1.3562e-11,-2.30298e-11,2.14336e-11,3.42593e-11
166,-71308.7,-33670.8,0,78858.5,-0.0267097,-0.0127496,-0.00655428,0.0303137,-1.1069e-11,-6.17874e-12,-2.50335e-10,2.50656e-10
167,-60515.6,-37568.4,0,71228.7,-0.0370895,-0.0227308,-0.010614,0.0447769,-2.50273e-11,-1.04471e-11,-4.16809e-10,4.17691e-10
168,-64405.1,-24489,0,68903.8,-0.0487684,-0.0179405,-0.0135283,0.0536957,-5.07222e-11,-1.13958e-11,-4.96189e-10,4.98905e-10
169,17558,87024.4,0,88778,0.00510503,0.0205795,-0.00249639,0.0213497,1.32066e-11,2.74445e-11,-1.13946e-10,1.17946e-10
170,-1519.71,89387.3,0,89400.3,5.97323e-05,0.0192461,-0.00301224,0.0194805,4.88713e-12,3.17978e-11,-1.09732e-10,1.14351e-10
171,7019.02,76910.4,0,77230,0.00406474,0.0335754,-0.00445565,0.0341128,6.36679e-12,2.25265e-11,-2.67955e-10,2.68976e-10
172,35926.2,88043,0,95090.8,0.00664193,0.0155118,-0.000708348,0.0168888,1.98788e-11,4.4326e-11,-6.27358e-11,7.93457e-11
173,-85341,66731.2,0,108334,-0.00874401,0.00740902,0.00202631,0.0116386,-3.80215e-11,3.92e-11,6.67731e-12,5.50169e-11
174,57307.5,15062.8,0,59254.1,0.0912133,0.0277872,-0.000381143,0.0953527,1.89242e-10,7.72989e-11,-5.90036e-10,6.24444e-10
175,48451.9,16821.9,0,51289.1,0.160393,0.0581951,0.0454531,0.176575,5.71322e-10,2.11322e-10,-3.58536e-10,7.06834e-10
176,-37961.9,-3648.53,0,38136.8,-0.477131,-0.0373967,0.417228,0.634927,-2.27069e-09,-1.54157e-10,2.58095e-09,3.44109e-09
177,-37568.5,60515.3,0,71228.5,-0.0246064,0.0393609,-0.0115003,0.0478227,-2.73906e-11,2.62451e-11,-4.3095e-10,4.32616e-10
178,130900,83255.1,0,155133,0.00200803,0.00264019,0.001617,0.00369018,1.58612e-11,2.24228e-11,2.18681e-11,3.5108e-11
179,150000,97399.6,0,178848,0,0.00200852,0.00112476,0.00230201,0,1.74873e-11,1.65065e-11,2.40473e-11
180,-13100.7,103109,0,103938,-0.00166091,0.0121732,0.000915373,0.01232,-6.47535e-12,3.9018e-11,-1.24801e-11,4.14739e-11
181,-15991.7,28157.6,0,32381.9,-0.341124,0.611903,0.837697,1.09203,-1.58887e-09,2.88702e-09,5.65429e-09,6.54449e-09
182,-14908.2,24362.3,0,28561.8,-0.459951,0.734488,1.23729,1.5106,-2.08246e-09,3.31045e-09,8.2778e-09,9.1552e-09
183,-23539.8,-24112.6,0,33697.8,-0.453876,-0.46708,0.717059,0.96868,-2.1579e-09,-2.21143e-09,4.78553e-09,5.69634e-09
184,-27728,-27674.7,0,39175.6,-0.323345,-0.32623,0.354145,0.579997,-1.56589e-09,-1.58628e-09,2.10243e-09,3.06406e-09
185,117625,-33899.6,0,122412,0.00649257,-0.00277477,0.00257358,0.00751506,3.95181e-11,-1.92624e-11,2.80644e-11,5.21567e-11
186,-24130.9,23707.7,0,33828.3,-0.467633,0.456453,0.70515,0.961387,-2.24732e-09,2.17345e-09,4.73541e-09,5.67437e-09
