Point ID,Points_0,Points_1,Points_2,Points_Magnitude,displacement_0,displacement_1,displacement_2,displacement_Magnitude,velocity_0,velocity_1,velocity_2,velocity_Magnitude
187,-20996.4,20174.7,0,29118.1,-0.814002,0.758322,1.85464,2.16271,-1.83973e-09,1.68713e-09,6.72591e-09,7.17418e-09
188,-18105.3,17082.8,0,24892.3,-0.947532,0.879249,2.6938,2.98788,-1.99977e-09,1.82811e-09,9.22607e-09,9.61568e-09
189,-25844,117733,0,120536,-0.00314273,0.00962709,0.00424969,0.0109826,-7.16242e-12,2.11386e-11,1.80537e-11,2.87068e-11
190,-73671.1,75396,0,105413,-0.0103278,0.0111958,0.00247634,0.0154318,-8.52761e-12,1.59372e-11,-6.1455e-13,1.80857e-11
191,-60123.6,67035.9,0,90048.1,-0.0124856,0.01475,-0.0131677,0.0233847,2.10996e-11,-1.5468e-11,-1.2982e-10,1.3243e-10
192,-60614.1,-50107.5,0,78643.7,-0.0239031,-0.0186796,-0.0342825,0.0457775,3.3713e-11,3.63658e-11,-3.06309e-10,3.10297e-10
193,-67036.2,-60123.5,0,90048.2,-0.0143239,-0.0133799,-0.0123071,0.0231444,1.51898e-11,1.57575e-11,-1.21732e-10,1.23684e-10
194,-52369.9,-60154.5,0,79756.9,-0.0181019,-0.0227988,-0.0331639,0.0441284,2.98336e-11,2.88597e-11,-2.8312e-10,2.86147e-10
195,2816.67,-4655.82,0,5441.53,0.280512,-0.479335,6.52285,6.54645,5.15584e-10,-9.17523e-10,1.91834e-08,1.92123e-08
196,2077.5,-6280.36,0,6615.05,0.205139,-0.632996,6.40765,6.44211,3.73043e-10,-1.20509e-09,1.88854e-08,1.89275e-08
197,4081.95,15547.1,0,16074,0.335052,1.24921,4.72609,4.89987,6.4787e-10,2.41123e-09,1.45937e-08,1.48058e-08
198,5321.67,12908.9,0,13962.8,0.460483,1.11916,5.17375,5.3134,8.86016e-10,2.14899e-09,1.57335e-08,1.59043e-08
199,6217.01,10518.2,0,12218.2,0.550284,0.960574,5.53444,5.64407,1.03771e-09,1.83722e-09,1.6661e-08,1.6794e-08
200,2487.94,13420,0,13648.6,0.208403,1.17481,5.23644,5.37066,3.94761e-10,2.25014e-09,1.59012e-08,1.60645e-08
201,3764.13,11163.6,0,11781.1,0.346344,1.02669,5.608,5.71172,6.5846e-10,1.95296e-09,1.68498e-08,1.69754e-08
202,13829,26911.1,0,30256.3,0.495383,0.950569,1.64386,1.96246,1.1159e-09,2.16534e-09,5.98672e-09,6.46334e-09
203,27120.4,47076,0,54329.3,0.0957127,0.161252,-0.0217003,0.18877,1.89101e-10,2.91134e-10,-4.33931e-10,5.5571e-10
204,19827.2,46952.9,0,50967.6,0.0917012,0.216324,0.0396656,0.238282,1.8029e-10,4.22421e-10,-1.42992e-10,4.81031e-10
205,-52502.6,-87110.7,0,101709,-0.00837574,-0.0146756,-0.00329098,0.017215,-4.2108e-12,-9.40948e-12,-4.29498e-11,4.41696e-11
206,-45073.7,-74633.9,0,87188.6,-0.011798,-0.0205249,-0.0192587,0.0305182,1.12158e-11,1.68211e-11,-1.72883e-10,1.74061e-10
207,25089.1,-117568,0,120215,0.00359067,-0.00951247,0.00431661,0.011046,1.05404e-11,-1.9114e-11,1.61774e-11,2.7169e-11
208,-2073.68,-133939,0,133956,-0.000188904,-0.00495596,0.005031,0.00706457,-7.63265e-13,-1.19034e-11,2.2394e-11,2.53725e-11
209,-10197.2,-150000,0,150346,-0.000929423,0,0.00547438,0.00555272,-2.78864e-12,0,2.48098e-11,2.49661e-11
210,40096.3,-31459.3,0,50964.7,0.188642,-0.150369,0.0199335,0.242062,3.90755e-10,-3.22786e-10,-2.39702e-10,5.60658e-10
211,43207.5,9338.72,0,44205.2,0.423279,0.0919733,0.232904,0.491801,1.03866e-09,2.22206e-10,7.27531e-10,1.28743e-09
212,40809.4,17277.2,0,44316,0.387247,0.16098,0.217896,0.472603,9.47569e-10,3.93489e-10,6.53109e-10,1.21625e-09
213,37991.5,-71008.1,0,80532.6,0.0122685,-0.0212058,-0.0274933,0.036825,-2.05134e-11,5.06639e-11,-2.48623e-10,2.54561e-10
214,40165.8,-59406.9,0,71711,0.0241557,-0.0312688,-0.0478368,0.0620451,-2.75269e-11,6.50117e-11,-4.41894e-10,4.47498e-10
215,29104.5,-62312.8,0,68774.7,0.0199562,-0.0397012,-0.0554122,0.0710278,-2.07633e-11,6.75925e-11,-5.07124e-10,5.1203e-10
216,-58478.3,-3791.17,0,58601,-0.126386,-0.011783,-0.0552803,0.138449,-1.63847e-10,-3.20244e-11,-5.71149e-10,5.95048e-10
217,-46550.5,51590.2,0,69487.4,-0.0342972,0.0330685,-0.0564218,0.0738461,3.01779e-11,-4.95229e-11,-5.11941e-10,5.15215e-10
218,15537.9,-4049.24,0,16056.9,1.24081,-0.337943,4.72652,4.89835,2.3914e-09,-6.59124e-10,1.46043e-08,1.48135e-08
219,12693.7,-5488.06,0,13829.3,1.09365,-0.485992,5.20267,5.33854,2.08644e-09,-9.31162e-10,1.58193e-08,1.59834e-08
220,18895.7,74052.5,0,76425.2,0.0121406,0.0338031,-0.0382075,0.0524391,8.70166e-12,-4.19224e-11,-3.3781e-10,3.40513e-10
221,3789.68,37895.4,0,38084.4,0.049732,0.670912,0.649775,0.935309,1.05105e-10,1.65394e-09,2.44679e-09,2.95522e-09
222,150000,73990.2,0,167256,0,0.00398388,0.00276107,0.00484714,0,1.42283e-11,1.21637e-11,1.8719e-11
223,-9459.93,12992.2,0,16071.3,-0.748104,1.04461,4.72504,4.89662,-1.44213e-09,2.00992e-09,1.46127e-08,1.48206e-08
224,-7429.88,10512,0,12872.7,-0.673587,0.930051,5.40383,5.52449,-1.29637e-09,1.75567e-09,1.63399e-08,1.6485e-08
225,-10555.3,10170,0,14657.6,-0.887138,0.847856,5.05155,5.19846,-1.70717e-09,1.60558e-09,1.54415e-08,1.56184e-08
226,12707.3,-14287.4,0,19120.8,0.908706,-1.00638,4.01635,4.23906,1.78829e-09,-1.97023e-09,1.27957e-08,1.30694e-08
227,11034.6,-17473.6,0,20666.2,0.741591,-1.14839,3.65354,3.90092,1.4856e-09,-2.28829e-09,1.18346e-08,1.2145e-08
228,9339.72,-14538.2,0,17279.7,0.714135,-1.11942,4.44691,4.64092,1.38104e-09,-2.18243e-09,1.38902e-08,1.41283e-08
229,-870.488,6330.32,0,6389.89,-0.0947732,0.641255,6.42574,6.45835,-1.86972e-10,1.20955e-09,1.89407e-08,1.89802e-08
230,267.003,5214.27,0,5221.1,0.0227928,0.53762,6.54928,6.57135,3.68134e-11,1.01465e-09,1.92573e-08,1.9284e-08
231,-1252.82,4675.79,0,4840.72,-0.129157,0.481434,6.5914,6.61022,-2.485e-10,9.05042e-10,1.93664e-08,1.93892e-08
232,-1241.21,-33255.3,0,33278.5,-0.0479448,-0.942516,1.15928,1.49484,-1.42799e-10,-2.2567e-09,4.39557e-09,4.94308e-09
233,-7149.31,-32540.1,0,33316.3,-0.202493,-0.894056,1.17029,1.48658,-4.9915e-10,-2.13944e-09,4.39225e-09,4.91103e-09
234,14766.7,-17301.8,0,22746.6,0.877841,-1.03166,3.18563,3.46168,1.78771e-09,-2.11125e-09,1.05688e-08,1.09249e-08
235,2322.84,4317.16,0,4902.39,0.236992,0.443674,6.57433,6.59355,4.43272e-10,8.35198e-10,1.93203e-08,1.93434e-08
236,1716.98,3424.56,0,3830.88,0.17639,0.351968,6.65966,6.67128,3.28116e-10,6.58407e-10,1.95398e-08,1.95536e-08
237,1150,4295.97,0,4447.23,0.116455,0.442508,6.61529,6.6311,2.14842e-10,8.31513e-10,1.9426e-08,1.9445e-08
238,2013.65,133938,0,133953,0.000396231,0.00461414,0.00493423,0.00676712,2.40943e-12,1.00288e-11,2.29697e-11,2.51792e-11
239,13423,66090.8,0,67440.1,0.0127826,0.058604,-0.0553201,0.0815974,6.91542e-12,-2.15928e-11,-4.97707e-10,4.98223e-10
240,29.2714,4000.17,0,4000.27,0.000489011,0.415615,6.64681,6.65979,-5.19656e-12,7.80746e-10,1.95073e-08,1.95229e-08
241,803.69,3430.69,0,3523.57,0.080958,0.354941,6.67766,6.68757,1.46628e-10,6.64196e-10,1.95865e-08,1.95983e-08
242,-38139.4,-63686.6,0,74233.4,-0.0190824,-0.0364737,-0.0460762,0.0617858,2.53737e-11,2.87186e-11,-3.95498e-10,3.97351e-10
243,-42542.1,-52313.1,0,67427.7,-0.0378488,-0.0484784,-0.0565135,0.0835253,9.23279e-12,1.3866e-11,-5.16361e-10,5.1663e-10
244,-66857.9,-12112.1,0,67946.2,-0.0605539,-0.0135587,-0.0629887,0.0884205,1.77328e-12,-1.50175e-11,-5.41003e-10,5.41214e-10
245,-57213.3,-15049.3,0,59159.4,-0.110502,-0.0296192,-0.0588607,0.128657,-1.08087e-10,-3.32512e-11,-5.83244e-10,5.94106e-10
246,-43165.5,43758.8,0,61466.2,-0.0612249,0.0621666,-0.064703,0.108626,-1.39302e-11,1.72296e-11,-6.23751e-10,6.24145e-10
247,-7982.42,-6156.29,0,10080.6,-0.767592,-0.587234,5.9013,5.97991,-1.47724e-09,-1.12816e-09,1.75653e-08,1.76634e-08
248,-51594,-46549.1,0,69489.3,-0.0390589,-0.0378732,-0.0604836,0.0813526,1.96276e-11,1.34595e-11,-5.15644e-10,5.16193e-10
249,-50108,60613,0,78643.2,-0.0175261,0.0222498,-0.0366059,0.046284,3.85566e-11,-4.18151e-11,-3.18998e-10,3.24029e-10
250,1068.86,2496.2,0,2715.41,0.110327,0.257838,6.72734,6.73319,2.02604e-10,4.79063e-10,1.9714e-08,1.97209e-08
251,8.63932,2936.33,0,2936.35,-0.00216345,0.300642,6.71248,6.71921,-1.16981e-11,5.56902e-10,1.96759e-08,1.96838e-08
252,-26003.3,54070,0,59997.8,-0.0468288,0.0900689,-0.0688833,0.122679,-4.50097e-11,4.79131e-11,-6.45098e-10,6.48438e-10
253,-35869.9,49024.8,0,60746,-0.0568143,0.0784373,-0.0660901,0.117253,-3.90276e-11,4.40904e-11,-6.37813e-10,6.40525e-10
254,20947.6,4097.49,0,21344.6,1.34268,0.262064,3.49803,3.75602,2.71031e-09,5.27262e-10,1.13884e-08,1.17184e-08
255,18333.9,1430.06,0,18389.6,1.35263,0.115604,4.1881,4.40263,2.64703e-09,2.27949e-10,1.32091e-08,1.34737e-08
256,17579,4919.64,0,18254.4,1.29711,0.359272,4.23141,4.44031,2.55028e-09,7.06258e-10,1.33258e-08,1.3586e-08
257,-44000.3,-26135.4,0,51177,-0.192821,-0.120424,0.0166734,0.227947,-3.60469e-10,-2.49003e-10,-2.47862e-10,5.03365e-10
258,-37512.5,-28273.4,0,46974.1,-0.266702,-0.208428,0.116421,0.357947,-6.14602e-10,-5.00255e-10,2.04266e-10,8.18361e-10
259,-39218.9,-35663.1,0,53009.2,-0.129787,-0.116044,-0.00837449,0.174301,-1.88683e-10,-1.71952e-10,-3.84446e-10,4.61484e-10
260,-17846.2,33864.2,0,38278.8,-0.327313,0.609057,0.636275,0.939644,-8.22727e-10,1.54022e-09,2.42018e-09,2.98437e-09
261,-21599.5,28604.7,0,35843.6,-0.468231,0.618457,0.865894,1.16254,-1.14808e-09,1.51122e-09,3.35235e-09,3.85229e-09
262,-24994.4,33119.8,0,41492.7,-0.313163,0.410861,0.385958,0.644858,-7.8563e-10,1.01469e-09,1.40092e-09,1.89984e-09
263,73854.8,114318,0,136100,0.00578208,0.00649097,0.00440119,0.00974349,1.87237e-11,1.95812e-11,2.20328e-11,3.49206e-11
264,-66090.6,13422.6,0,67439.8,-0.0606855,0.010548,-0.0540723,0.0819622,9.23723e-12,-5.34634e-12,-4.85692e-10,4.85809e-10
265,-133291,42645.3,0,139946,-0.0043793,0.00423313,0.00498753,0.0078723,-1.22002e-11,1.60562e-11,2.2985e-11,3.05771e-11
266,-116421,53428.2,0,128095,-0.00773784,0.00592648,0.00477266,0.0108524,-1.92318e-11,1.9806e-11,2.12893e-11,3.48622e-11
267,-77516.2,-7862.53,0,77914,-0.0340611,-0.00395047,-0.036208,0.0498676,3.15181e-11,-3.2955e-12,-3.25556e-10,3.27095e-10
268,-88632.2,-19162.5,0,90680.1,-0.020683,-0.00464997,-0.0139349,0.0253691,7.74169e-12,1.72708e-12,-1.30088e-10,1.30329e-10
269,-75606.6,-22487.4,0,78879.9,-0.0280426,-0.0100684,-0.0347064,0.0457416,3.78279e-11,8.33397e-12,-3.03806e-10,3.06266e-10
270,25332.8,-34400.8,0,42722,0.28689,-0.389617,0.301105,0.569887,7.22507e-10,-9.88721e-10,1.03805e-09,1.60535e-09
271,-9436.65,43114.2,0,44134.8,-0.0918263,0.407498,0.2275,0.47565,-2.2624e-10,9.86014e-10,6.92707e-10,1.22607e-09
272,49353.5,-97563.5,0,109336,0.00742407,-0.0119291,0.00479302,0.0148456,1.4969e-11,-1.80363e-11,1.54195e-11,2.8056e-11
273,26911.9,-46782.8,0,53971.1,0.0939615,-0.162647,-0.0251375,0.189512,1.81398e-10,-2.95384e-10,-4.69199e-10,5.83356e-10
274,22956.7,-41066.2,0,47047.2,0.170888,-0.309835,0.109351,0.370349,4.19839e-10,-7.6118e-10,1.67591e-10,8.85295e-10
275,41617.8,-23584.4,0,47835.8,0.263143,-0.145976,0.0881943,0.313578,5.80291e-10,-3.20585e-10,1.05628e-10,6.7132e-10
276,36543.9,-19385.8,0,41367.4,0.468221,-0.249716,0.399821,0.664414,1.15322e-09,-6.07629e-10,1.46491e-09,1.96089e-09
277,88216.8,-36165.8,0,95342.4,0.0154311,-0.00732557,-0.00573461,0.0180186,-9.39907e-12,-4.17632e-13,-7.07068e-11,7.133e-11
278,28744.4,-28349.5,0,40372.5,0.415027,-0.410407,0.463343,0.745231,1.04585e-09,-1.0375e-09,1.73276e-09,2.27435e-09
279,-33802.2,-17765.2,0,38186.2,-0.583248,-0.313742,0.648771,0.927101,-1.42907e-09,-7.90839e-10,2.45555e-09,2.94914e-09
280,-40752.7,-17307.1,0,44275.4,-0.39017,-0.167702,0.218634,0.477658,-9.58074e-10,-4.19102e-10,6.79133e-10,1.24691e-09
281,-36625.8,-10782,0,38179.9,-0.645571,-0.187608,0.626802,0.919151,-1.60006e-09,-4.68429e-10,2.37829e-09,2.90446e-09
282,33874.5,17798.3,0,38265.7,0.616076,0.314135,0.641942,0.943567,1.55338e-09,7.83183e-10,2.43383e-09,2.99164e-09
283,36667.2,10717.2,0,38201.3,0.639629,0.180714,0.63608,0.91999,1.58886e-09,4.34959e-10,2.42252e-09,2.92955e-09
284,30961.2,11257,0,32944.1,0.884223,0.317584,1.2241,1.54309,2.09918e-09,7.45739e-10,4.62212e-09,5.13095e-09
285,6882.12,32448.5,0,33170.3,0.190436,0.887396,1.19473,1.50038,4.46659e-10,2.10228e-09,4.4763e-09,4.96552e-09
286,-1105.77,2243.64,0,2501.33,-0.118877,0.227965,6.73765,6.74256,-2.34004e-10,4.16916e-10,1.97401e-08,1.97459e-08
287,-450.339,1032.48,0,1126.42,-0.051519,0.101437,6.7786,6.77955,-1.0791e-10,1.76998e-10,1.98442e-08,1.98452e-08
288,-25654.7,-64837.6,0,69728.6,-0.0202291,-0.0516243,-0.0554566,0.0784201,3.6225e-12,1.90662e-11,-4.7808e-10,4.78474e-10
289,-31772.9,-54769.2,0,63318.1,-0.0445434,-0.0684115,-0.0652126,0.104484,-2.81595e-11,-9.66079e-12,-5.81877e-10,5.82638e-10
290,-20050.1,-55256.4,0,58781.6,-0.0453109,-0.1123,-0.0662277,0.138023,-6.33209e-11,-1.20522e-10,-6.23418e-10,6.38111e-10
291,-12810.3,-49365.8,0,51000.8,-0.0510471,-0.233384,0.0222813,0.239938,-8.8809e-11,-4.77726e-10,-2.30778e-10,5.37929e-10
292,-20002.8,-46923,0,51008.6,-0.0925742,-0.217747,0.0324205,0.23882,-1.86885e-10,-4.32581e-10,-1.91721e-10,5.08733e-10
293,12828.9,-20666.9,0,24324.9,0.680641,-1.11727,2.81373,3.103,1.40859e-09,-2.34054e-09,9.54213e-09,9.92545e-09
294,-27972.4,-15711.5,0,32082.8,-0.838174,-0.477374,1.37116,1.67645,-1.95961e-09,-1.13039e-09,5.05728e-09,5.54021e-09
295,-28461.5,-21510.7,0,35675.9,-0.637962,-0.49081,0.893222,1.20239,-1.5522e-09,-1.20345e-09,3.37993e-09,3.90917e-09
296,-26309,-10855.6,0,28460.6,-1.06025,-0.432412,1.98112,2.28822,-2.36241e-09,-9.63068e-10,7.0321e-09,7.48057e-09
297,-23713.1,-14144.6,0,27611.2,-1.02609,-0.61172,2.12745,2.4399,-2.24598e-09,-1.35362e-09,7.49485e-09,7.94038e-09
298,-17694.8,-86953.4,0,88735.6,-0.0045689,-0.020963,-0.0156515,0.0265574,3.76306e-12,2.19244e-11,-1.47753e-10,1.49418e-10
299,-7639.2,-14142.9,0,16074.2,-0.615603,-1.13334,4.7154,4.8886,-1.21108e-09,-2.2063e-09,1.45301e-08,1.47465e-08
300,-9511.37,-11316.9,0,14783,-0.811776,-0.93674,5.00136,5.15267,-1.58002e-09,-1.80025e-09,1.5256e-08,1.54429e-08
301,44036.4,26130.4,0,51205.5,0.192487,0.126131,0.0171816,0.230771,3.6709e-10,2.6196e-10,-2.71917e-10,5.26609e-10
302,37540.2,28272,0,46995.5,0.27063,0.216256,0.116752,0.365566,6.35717e-10,5.20566e-10,1.97383e-10,8.45035e-10
303,9747.45,6211.53,0,11558.4,0.891846,0.573253,5.66109,5.75951,1.68934e-09,1.09584e-09,1.69826e-08,1.71016e-08
304,-60039.8,-73503.1,0,94907.8,-0.0111893,-0.0153795,-0.00697647,0.0202583,3.68744e-12,3.59178e-13,-7.80122e-11,7.81001e-11
305,-11963.5,-36221.4,0,38146,-0.210031,-0.634795,0.63118,0.919492,-5.23738e-10,-1.57317e-09,2.38238e-09,2.90257e-09
306,-16056,-42077.8,0,45037,-0.133116,-0.340315,0.196415,0.414865,-3.06909e-10,-7.76407e-10,5.85013e-10,1.01943e-09
307,-19448.2,-35635.6,0,40597.1,-0.262637,-0.502352,0.469189,0.73585,-6.38002e-10,-1.25025e-09,1.72329e-09,2.22259e-09
308,-4380.37,4975.68,0,6629.1,-0.445802,0.499663,6.40429,6.43921,-8.52029e-10,9.33484e-10,1.88863e-08,1.89286e-08
309,-2607.39,5896.76,0,6447.5,-0.26482,0.594812,6.42177,6.45469,-5.05206e-10,1.11724e-09,1.89314e-08,1.89711e-08
310,-2756.44,4446.8,0,5231.83,-0.288721,0.453307,6.54565,6.56767,-5.55835e-10,8.46878e-10,1.92481e-08,1.92748e-08
311,-14381.7,-12455.9,0,19025.8,-1.03081,-0.885998,4.02331,4.24671,-2.03512e-09,-1.7468e-09,1.27505e-08,1.30295e-08
312,-17161.1,-10721.5,0,20234.9,-1.16473,-0.719988,3.74096,3.98369,-2.32684e-09,-1.43462e-09,1.20047e-08,1.2312e-08
313,-14476.6,-9426.14,0,17274.9,-1.11885,-0.721022,4.43928,4.63453,-2.18177e-09,-1.41097e-09,1.38079e-08,1.40502e-08
314,-15076.5,-5014.9,0,15888.7,-1.22468,-0.406901,4.75044,4.92261,-2.37053e-09,-7.97452e-10,1.46145e-08,1.4827e-08
315,-12359.5,-5325.96,0,13458.2,-1.08604,-0.457114,5.27788,5.40781,-2.08683e-09,-8.83009e-10,1.59675e-08,1.61275e-08
316,-14168,-7077.41,0,15837.3,-1.15053,-0.574118,4.75824,4.92891,-2.22556e-09,-1.11948e-09,1.46391e-08,1.48495e-08
317,-2023.08,3364.51,0,3925.91,-0.211134,0.346642,6.65102,6.66339,-4.05999e-10,6.45236e-10,1.95178e-08,1.95326e-08
318,-2662.29,2059.49,0,3365.9,-0.281401,0.20836,6.69239,6.70154,-5.43109e-10,3.78264e-10,1.96221e-08,1.96333e-08
319,37527.8,-11971.8,0,39391.1,0.599728,-0.174826,0.528861,0.818493,1.49491e-09,-4.09684e-10,1.98091e-09,2.51528e-09
320,101516,32435,0,106572,0.0130141,0.00471625,0.00313333,0.0141925,1.31964e-11,6.64014e-12,4.49191e-12,1.54406e-11
321,113493,68060,0,132336,0.00736417,0.00638764,0.00523886,0.011067,2.08786e-11,2.05889e-11,2.62118e-11,3.93304e-11
322,60540.7,37582.2,0,71257.2,0.0388413,0.0228382,-0.05195,0.068768,-3.82046e-11,-2.765e-11,-4.64129e-10,4.66519e-10
323,60625.3,50115.7,0,78657.6,0.0218336,0.0179539,-0.0346472,0.0447155,-4.36705e-11,-3.56471e-11,-3.12437e-10,3.17482e-10
324,52370.9,60159.8,0,79761.6,0.0177409,0.0215197,-0.0310614,0.041745,-3.15631e-11,-3.68076e-11,-2.80099e-10,2.84264e-10
325,51603.3,46557.7,0,69502,0.0345559,0.0334527,-0.0563167,0.0740592,-4.15375e-11,-3.36907e-11,-5.04276e-10,5.07105e-10
326,25547.7,64890.1,0,69738.2,0.0222849,0.0448035,-0.0555629,0.0747744,8.74585e-12,-4.48526e-11,-4.8337e-10,4.85526e-10
327,75217.5,-45112.5,0,87708.7,0.0179728,-0.012316,-0.0158471,0.0269413,-2.37428e-11,7.82994e-12,-1.50827e-10,1.52885e-10
328,64709.5,-38282.2,0,75185.5,0.0291403,-0.0203586,-0.0445551,0.0569981,-5.51371e-11,2.16321e-11,-3.89218e-10,3.93698e-10
329,-99597.2,62291.6,0,117473,-0.00991712,0.00776355,0.00441618,0.0133463,-1.99366e-11,2.10514e-11,1.59773e-11,3.31044e-11
330,-150000,97399.6,0,178848,0,0.0036967,0.00299693,0.0047589,0,1.47023e-11,1.57839e-11,2.15706e-11
331,114726,-74504.1,0,136796,0.0061403,-0.00609923,0.00455273,0.00977912,1.86858e-11,-2.09607e-11,2.1621e-11,3.54398e-11
332,65120.5,-111481,0,129108,0.00611864,-0.00748468,0.00408807,0.0104962,1.81567e-11,-1.98489e-11,2.04611e-11,3.37979e-11
333,109204,-124278,0,165440,0.00328208,-0.00294068,0.00324112,0.00547033,1.17717e-11,-1.133e-11,1.6283e-11,2.30668e-11
334,87585.4,-102905,0,135132,0.00631076,-0.0068052,0.0038477,0.010047,2.04393e-11,-2.22633e-11,1.93306e-11,3.5876e-11
335,18277.8,-88214.8,0,90088.4,0.00473065,-0.0198056,-0.0110667,0.0231757,-1.41367e-12,1.3959e-11,-1.10102e-10,1.10992e-10
336,35278.2,-85201.7,0,92216.5,0.00778224,-0.0162939,-0.00701136,0.0193705,8.55699e-13,1.48322e-11,-8.13318e-11,8.26776e-11
337,130776,-109852,0,170792,0.00215255,-0.00332602,0.00262413,0.00475204,7.44094e-12,-1.2895e-11,1.31871e-11,1.98884e-11
338,61.5977,2002.4,0,2003.35,0.00342012,0.204292,6.75213,6.75522,-1.89138e-12,3.74062e-10,1.9777e-08,1.97805e-08
339,1945.71,1720.64,0,2597.39,0.199447,0.173213,6.73145,6.73663,3.68728e-10,3.16233e-10,1.97238e-08,1.97298e-08
340,75785.4,-30399,0,81654.9,0.0230434,-0.011337,-0.0287807,0.0385728,-4.73619e-11,1.24022e-11,-2.58549e-10,2.63143e-10
341,74327.7,-18895.2,0,76691.8,0.0314431,-0.0116545,-0.0422565,0.0539454,-5.22699e-11,-6.34367e-12,-3.61497e-10,3.65311e-10
342,65393.8,-25646.1,0,70243,0.0441847,-0.0203938,-0.060774,0.0778567,-4.12094e-11,-4.09508e-13,-5.19068e-10,5.20702e-10
343,-33072.1,-24963.2,0,41435.8,-0.449834,-0.341632,0.388896,0.685786,-1.13836e-09,-8.72764e-10,1.39202e-09,1.99882e-09
344,-37924.3,-22894.8,0,44299.2,-0.349076,-0.200491,0.236843,0.46706,-8.21307e-10,-4.66375e-10,7.47601e-10,1.20456e-09
345,73990.2,-150000,0,167256,0.00409313,0,0.0049094,0.00639186,1.48774e-11,0,2.41561e-11,2.83699e-11
346,10371.1,-65796.9,0,66609.2,0.0120295,-0.0638513,-0.0603959,0.0887095,1.06496e-11,5.08866e-12,-5.44262e-10,5.4439e-10
347,22533.5,-73260.7,0,76647.8,0.0100401,-0.0288295,-0.0331244,0.0450463,-1.37915e-11,5.82739e-11,-3.15579e-10,3.2121e-10
348,73068.1,-60168.1,0,94652.8,0.0156878,-0.0122275,-0.00788346,0.0213955,7.83752e-12,1.48703e-13,-7.94658e-11,7.98515e-11
349,42535.1,52321.5,0,67429.8,0.0354378,0.044399,-0.0628898,0.0847481,-2.19375e-11,-2.61821e-11,-5.50332e-10,5.51391e-10
350,36115.3,45382.6,0,57999.1,0.0829687,0.0954145,-0.0541153,0.137536,1.10899e-10,9.95819e-11,-5.89582e-10,6.0813e-10
351,43771.3,43170,0,61478.2,0.0721034,0.0667836,-0.066624,0.118734,6.08663e-11,4.01998e-11,-6.20195e-10,6.2447e-10
352,71173.9,46087.3,0,84792.5,0.0183423,0.0122942,-0.0207315,0.0302883,-3.86991e-11,-2.2225e-11,-1.94552e-10,1.99605e-10
353,102612,-25460.2,0,105724,0.0136861,-0.00418114,0.000784579,0.0143321,1.14721e-11,-4.67821e-12,-1.17073e-11,1.70457e-11
354,87169.4,-17603.1,0,88929,0.0200059,-0.0055636,-0.0171766,0.0269486,-2.56225e-11,5.64359e-13,-1.59009e-10,1.61061e-10
355,-3665.22,37963.9,0,38140.4,-0.0679517,0.688766,0.617892,0.927797,-1.72153e-10,1.72788e-09,2.33725e-09,2.91169e-09
356,710.646,33096.5,0,33104.2,0.017834,0.922496,1.21464,1.52534,3.68775e-11,2.18999e-09,4.54683e-09,5.04689e-09
357,-5502.91,32615.7,0,33076.7,-0.171546,0.91894,1.22141,1.53809,-4.20467e-10,2.19426e-09,4.57972e-09,5.09563e-09
358,-106669,130539,0,168579,-0.00321122,0.00202762,0.00320821,0.0049715,-1.16939e-11,7.38185e-12,1.63049e-11,2.13796e-11
359,-26138.8,44003.6,0,51181.6,-0.109483,0.174232,0.00957982,0.205998,-2.03459e-10,2.88221e-10,-3.01406e-10,4.64018e-10
360,-17325.4,40768.4,0,44297.1,-0.166439,0.394736,0.208703,0.476524,-4.13908e-10,9.85693e-10,6.27065e-10,1.2394e-09
361,-22915.5,37948.7,0,44330.8,-0.226948,0.370306,0.224605,0.488957,-5.64951e-10,9.16873e-10,6.89589e-10,1.27881e-09
362,30344.1,75377.7,0,81256.1,0.0122462,0.0261796,-0.029149,0.0410488,-5.57626e-12,-3.44328e-11,-2.59202e-10,2.61539e-10
363,-33659.5,-117562,0,122286,-0.00404158,-0.00935254,0.0042255,0.0110299,-1.12813e-11,-1.96383e-11,1.57248e-11,2.75717e-11
364,-14011.7,-118114,0,118942,-0.00168375,-0.010019,0.00466571,0.0111796,-4.29783e-12,-2.10047e-11,1.65738e-11,2.70991e-11
365,-35952.1,-88033.3,0,95091.7,-0.00671937,-0.0173301,-0.0081075,0.0202784,1.9829e-12,-3.00301e-12,-8.51788e-11,8.52548e-11
366,-30400.4,-75346.8,0,81248.5,-0.0100007,-0.0251672,-0.0274048,0.0385282,1.27046e-11,3.49731e-11,-2.4782e-10,2.50598e-10
367,1100.44,-89147.3,0,89154,0.000224822,-0.0200817,-0.0136021,0.0242557,-3.43677e-13,2.08307e-11,-1.31925e-10,1.3356e-10
368,-53428.2,-116421,0,128095,-0.00556955,-0.00778264,0.00485633,0.0107319,-1.67472e-11,-1.94906e-11,2.22621e-11,3.39994e-11
369,-62291.6,-99597.2,0,117473,-0.00735197,-0.00996768,0.00325583,0.0128065,-1.71671e-11,-1.96888e-11,1.11363e-11,2.83968e-11
370,-7362.97,-76652.7,0,77005.5,-0.00327581,-0.031535,-0.0363279,0.0482173,6.99484e-12,5.12584e-11,-3.23209e-10,3.27323e-10
371,-19060.2,-73951.4,0,76368.2,-0.00778624,-0.0349955,-0.0386552,0.0527213,8.56596e-12,3.79604e-11,-3.35337e-10,3.37588e-10
