Point ID,Points_0,Points_1,Points_2,Points_Magnitude,displacement_0,displacement_1,displacement_2,displacement_Magnitude,velocity_0,velocity_1,velocity_2,velocity_Magnitude
31,150000,122585,0,193719,0,0.000644657,0.000190281,0.000672153,0,1.17995e-12,1.5879e-12,1.97831e-12
32,-11075.8,-23798.4,0,26249.6,-0.305754,-0.640466,1.0304,1.25116,-2.51799e-10,-5.22136e-10,1.19855e-09,1.33137e-09
33,-12653.7,-19752.9,0,23458.3,-0.403639,-0.64484,1.31121,1.51592,-3.16639e-10,-5.09586e-10,1.49836e-09,1.614e-09
34,-37648.6,84248.4,0,92278,-0.00643288,0.0139949,0.00207976,0.0155423,-3.79347e-12,7.53994e-12,-5.58964e-12,1.01235e-11
35,-46077.5,71159.7,0,84775.2,-0.0115949,0.0185295,0.00270871,0.0220254,-4.88678e-12,7.68057e-12,-1.31221e-11,1.59707e-11
36,85334.7,131806,0,157019,0.00145328,0.00108666,0.000489283,0.00187942,2.44497e-12,1.65241e-12,2.4415e-12,3.83004e-12
37,122585,150000,0,193719,0.000660186,0,0.00019762,0.00068913,1.21221e-12,0,1.60508e-12,2.0114e-12
38,103137,13089.1,0,103965,0.00989985,0.00122169,0.00147181,0.0100829,6.57988e-12,8.52472e-13,-8.83421e-13,6.69342e-12
39,89460.7,1522.34,0,89473.6,0.0171926,0.000184552,0.00185041,0.0172929,8.87826e-12,-5.23695e-13,-8.99984e-12,1.26529e-11
40,-107397,-131396,0,169703,-0.00107686,-0.000735367,0.00031014,0.00134037,-1.89672e-12,-1.28683e-12,2.06104e-12,3.08243e-12
41,24422.7,-6210.7,0,25200,0.7189,-0.185655,1.1357,1.35687,5.77771e-10,-1.49058e-10,1.31305e-09,1.44227e-09
42,28356.8,-4153,0,28659.3,0.644724,-0.0955989,0.815062,1.04362,5.39538e-10,-8.08164e-11,9.56599e-10,1.10123e-09
43,27348.7,-12816.6,0,30202.9,0.53499,-0.240285,0.686185,0.902663,4.53077e-10,-1.99647e-10,8.10126e-10,9.49443e-10
44,23794.4,-10572.6,0,26037.6,0.646246,-0.295026,1.05214,1.26951,5.20414e-10,-2.40668e-10,1.22289e-09,1.35064e-09
45,27166.4,-8455.06,0,28451.7,0.607172,-0.183112,0.838549,1.05136,5.03189e-10,-1.50836e-10,9.83638e-10,1.11512e-09
46,20852.9,-8183.22,0,22401.1,0.72793,-0.288387,1.43399,1.63382,5.66359e-10,-2.23855e-10,1.62159e-09,1.73218e-09
47,-37897,3792.98,0,38086.3,-0.372202,0.0364514,0.279134,0.466667,-3.32588e-10,3.25754e-11,2.82849e-10,4.37812e-10
48,-131806,85334.7,0,157019,-0.00105347,0.00151014,0.000577524,0.00192973,-1.54432e-12,2.58746e-12,2.81199e-12,4.12154e-12
49,-132553,63590,0,147017,-0.00140966,0.00160488,0.000645709,0.00223153,-1.9691e-12,2.66518e-12,2.86636e-12,4.38139e-12
50,11611.3,30848.3,0,32961.2,0.178454,0.479223,0.518032,0.727913,1.52959e-10,4.13721e-10,6.01178e-10,7.45639e-10
51,9029.48,27841.7,0,29269.3,0.194166,0.603918,0.777818,1.0037,1.62373e-10,5.07074e-10,9.11491e-10,1.05561e-09
52,-117560,33651.4,0,122282,-0.00445853,0.00176207,0.000974823,0.00489221,-4.82977e-12,2.42608e-12,2.76335e-12,6.07031e-12
53,-102538,25280.1,0,105608,-0.00918412,0.00265934,0.00140001,0.00966334,-6.69652e-12,1.99363e-12,-7.32597e-13,7.02529e-12
54,-101802,43965.4,0,110890,-0.00690014,0.00325528,0.00118508,0.00772096,-6.27175e-12,3.44855e-12,1.27827e-12,7.27058e-12
55,-22239.1,-133741,0,135578,-0.000787394,-0.00215843,0.0010308,0.0025182,-1.27066e-12,-2.62334e-12,3.27223e-12,4.38223e-12
56,-42645.3,-133291,0,139946,-0.0014061,-0.00188695,0.00101557,0.00256302,-2.20808e-12,-2.3266e-12,3.48551e-12,4.73682e-12
57,-30776.7,-150000,0,153125,-0.000964872,0,0.000922278,0.00133476,-1.66427e-12,0,3.65834e-12,4.01911e-12
58,-22464.5,15736.4,0,27427.9,-0.552812,0.386329,0.919247,1.14012,-4.5506e-10,3.17378e-10,1.07925e-09,1.2135e-09
59,-23594.5,11132.4,0,26088.9,-0.650164,0.306347,1.04181,1.26568,-5.28794e-10,2.46477e-10,1.21365e-09,1.3466e-09
60,-132362,-60437.4,0,145507,-0.00147445,-0.0016501,0.000776898,0.00234529,-1.93161e-12,-2.68745e-12,2.99882e-12,4.46614e-12
61,-150000,-73990.2,0,167256,0,-0.00144055,0.000749869,0.00162403,0,-2.54885e-12,3.07423e-12,3.99343e-12
62,-150000,-97399.6,0,178848,0,-0.00119078,0.000517439,0.00129835,0,-2.11383e-12,2.54784e-12,3.31055e-12
63,-130900,-83255.3,0,155133,-0.00108886,-0.00156911,0.000514786,0.00197806,-1.50505e-12,-2.64293e-12,2.42271e-12,3.88842e-12
64,-30850.5,11611.1,0,32963.1,-0.466089,0.177039,0.507675,0.711558,-4.01382e-10,1.5273e-10,5.91648e-10,7.31082e-10
65,-27838.8,9028.13,0,29266.1,-0.588422,0.192607,0.78365,0.998721,-4.92819e-10,1.59269e-10,9.21811e-10,1.05734e-09
66,-26908.9,13826.3,0,30253.2,-0.513501,0.274128,0.689122,0.902063,-4.32937e-10,2.32565e-10,8.14012e-10,9.50861e-10
67,-33100.8,729.915,0,33108.8,-0.500408,0.0031793,0.509726,0.714311,-4.34194e-10,6.41481e-13,5.89803e-10,7.32388e-10
68,-28720.7,-1365.36,0,28753.2,-0.621136,-0.0273889,0.809081,1.02038,-5.16516e-10,-2.21886e-11,9.48335e-10,1.0801e-09
69,-24939.5,1761.87,0,25001.6,-0.732442,0.0585252,1.14829,1.36325,-5.87314e-10,4.81944e-11,1.32492e-09,1.45006e-09
70,-24752.6,-2855.57,0,24916.8,-0.737331,-0.0763004,1.16205,1.37834,-5.91727e-10,-6.23248e-11,1.33765e-09,1.46401e-09
71,111651,-96793.4,0,147767,0.00176546,-0.00185022,0.000553244,0.00261653,2.67436e-12,-3.07043e-12,2.51754e-12,4.78725e-12
72,-27947.7,-6460.51,0,28684.7,-0.617648,-0.134717,0.795898,1.01641,-5.16141e-10,-1.10423e-10,9.41001e-10,1.07892e-09
73,-11614.3,7600.37,0,13880.1,-0.611053,0.389793,2.42326,2.52933,-4.46286e-10,2.81368e-10,2.57595e-09,2.62942e-09
74,-14428.8,7085.2,0,16074.5,-0.699505,0.345378,2.17288,2.30868,-5.16848e-10,2.52867e-10,2.3385e-09,2.40825e-09
75,-13099.7,9469.75,0,16164.1,-0.631818,0.452697,2.16633,2.30154,-4.68376e-10,3.32887e-10,2.33406e-09,2.40376e-09
76,107397,131396,0,169703,0.00107124,0.00071643,0.000424938,0.00135698,1.89354e-12,1.22168e-12,2.23183e-12,3.17161e-12
77,-8997.61,1729.25,0,9162.27,-0.532719,0.100862,2.86763,2.91843,-3.79398e-10,7.06903e-11,2.98678e-09,3.01161e-09
78,-7029.5,2564.6,0,7482.72,-0.429361,0.154796,2.99809,3.03263,-3.04694e-10,1.08664e-10,3.10793e-09,3.12472e-09
79,-10032.7,5698.88,0,11538.3,-0.561016,0.315824,2.66294,2.73966,-4.03741e-10,2.25224e-10,2.79946e-09,2.83738e-09
80,-129210,129139,0,182680,-0.000535719,0.000548871,0.000276307,0.00081523,-9.71927e-13,9.69484e-13,1.87675e-12,2.32524e-12
81,84487.8,-69969.4,0,109699,0.00630509,-0.00521308,0.00150421,0.00831823,5.91342e-12,-4.90501e-12,1.33366e-12,7.79784e-12
82,118282,5814.86,0,118425,0.00530143,0.000220534,0.00118337,0.00543637,5.06809e-12,2.69763e-13,2.62086e-12,5.71203e-12
83,103093,-6159.13,0,103276,0.00962151,-0.000803479,0.00174609,0.00981162,6.99159e-12,-5.99954e-13,-1.57288e-13,7.01904e-12
84,-2037.07,-13161.8,0,13318.5,-0.111799,-0.696458,2.48868,2.58671,-8.31891e-11,-5.05007e-10,2.63696e-09,2.68617e-09
85,-3089.32,-10590.8,0,11032.2,-0.177447,-0.597556,2.71444,2.7851,-1.28292e-10,-4.29161e-10,2.8474e-09,2.88241e-09
86,-256.712,-10898.9,0,10901.9,-0.0120895,-0.618163,2.72842,2.79759,-8.78566e-12,-4.43463e-10,2.8595e-09,2.8937e-09
87,130540,106669,0,168579,0.000739923,0.0010726,0.000384005,0.00135846,1.24436e-12,1.90906e-12,2.12367e-12,3.11495e-12
88,-6454.95,4514.27,0,7876.87,-0.390423,0.271132,2.96727,3.0051,-2.76895e-10,1.91363e-10,3.08032e-09,3.09866e-09
89,-150000,150000,0,212132,0,0,0.000239679,0.000239679,0,0,1.8076e-12,1.8076e-12
90,117743,25834.1,0,120544,0.00496358,0.00139616,0.00126749,0.0053097,4.78885e-12,1.62278e-12,2.68575e-12,5.72536e-12
91,14769.3,-29149.5,0,32677.6,0.236962,-0.459134,0.528355,0.738995,2.06456e-10,-3.96747e-10,6.19168e-10,7.63807e-10
92,19426,-25656,0,32180.7,0.327925,-0.427696,0.555836,0.774217,2.86643e-10,-3.68933e-10,6.55412e-10,8.04886e-10
93,23650.8,-28881.8,0,37329.8,0.240518,-0.283894,0.306616,0.482139,2.12213e-10,-2.47565e-10,3.26695e-10,4.61576e-10
94,25096.5,-24024,0,34741.7,0.326669,-0.304129,0.427046,0.617719,2.86555e-10,-2.62575e-10,4.84092e-10,6.20809e-10
95,-7749.81,19830,0,21290.6,-0.292819,0.748874,1.56011,1.75514,-2.25545e-10,5.76446e-10,1.75165e-09,1.8578e-09
96,-4717.76,17787.3,0,18402.3,-0.203383,0.777118,1.90611,2.06846,-1.51762e-10,5.84586e-10,2.08815e-09,2.17374e-09
97,-7946.84,16159.1,0,18007.4,-0.354684,0.719488,1.95537,2.11351,-2.64941e-10,5.36501e-10,2.13527e-09,2.21752e-09
98,-4952.66,15221.9,0,16007.4,-0.242539,0.738189,2.18609,2.32007,-1.79615e-10,5.44438e-10,2.35253e-09,2.42138e-09
99,-19162.5,88632.2,0,90680.1,-0.00341462,0.0164475,0.00138096,0.0168549,-1.83578e-12,8.4521e-12,-8.04146e-12,1.18099e-11
100,-6177.27,-17887.2,0,18923.8,-0.260246,-0.764862,1.84175,2.01117,-1.96251e-10,-5.76143e-10,2.02403e-09,2.11356e-09
101,-57145.5,81842.1,0,99818.5,-0.00665941,0.00946506,0.00190152,0.0117282,-4.44956e-12,6.37911e-12,-1.3589e-12,7.89546e-12
102,-32434.5,101501,0,106557,-0.00285744,0.00828649,0.0013447,0.00886787,-2.50979e-12,6.69821e-12,5.44978e-13,7.1737e-12
103,898.372,-13634.5,0,13664.1,0.0513126,-0.712227,2.45161,2.55349,3.7602e-11,-5.16943e-10,2.60275e-09,2.65386e-09
104,-696.491,-15931.5,0,15946.8,-0.0325982,-0.773169,2.19698,2.32929,-2.41483e-11,-5.7045e-10,2.36375e-09,2.43173e-09
105,1109.31,-18657.4,0,18690.3,0.0371879,-0.808233,1.86945,2.03703,2.53915e-11,-6.08653e-10,2.052e-09,2.14051e-09
106,-2401.37,-18511.5,0,18666.6,-0.110835,-0.803721,1.86595,2.03471,-8.57335e-11,-6.04058e-10,2.04803e-09,2.13698e-09
107,-8985.14,8026.03,0,12047.8,-0.492984,0.438538,2.61587,2.6978,-3.55608e-10,3.15567e-10,2.75685e-09,2.79755e-09
108,-118113,13944.6,0,118933,-0.00500452,0.000839068,0.00120181,0.00521475,-4.98322e-12,9.67894e-13,2.6412e-12,5.72234e-12
109,69.0742,-8852.27,0,8852.54,0.00442171,-0.518589,2.89656,2.94262,2.57195e-12,-3.68692e-10,3.01495e-09,3.03741e-09
110,1710.88,-9452.68,0,9606.26,0.105916,-0.552501,2.83113,2.88648,7.61296e-11,-3.93725e-10,2.95405e-09,2.98115e-09
111,-150000,-10197.2,0,150346,0,-0.000390932,0.000904269,0.000985155,0,-6.04973e-13,3.48195e-12,3.53412e-12
112,18055.9,-133817,0,135030,0.000740275,-0.002321,0.0010456,0.00265109,1.11906e-12,-2.57761e-12,3.3571e-12,4.37796e-12
113,10197.2,-150000,0,150346,0.000372393,0,0.00100057,0.00106762,6.57576e-13,0,3.52655e-12,3.58733e-12
114,5577.62,-118236,0,118367,0.000424012,-0.00525372,0.00123208,0.00541289,6.85474e-13,-5.07679e-12,2.7345e-12,5.807e-12
115,18217.2,10825,0,21190.8,0.685935,0.405727,1.57203,1.7625,5.28264e-10,3.13292e-10,1.76257e-09,1.86651e-09
116,15387,11973,0,19496.5,0.637176,0.495141,1.77592,1.95065,4.81913e-10,3.75487e-10,1.96336e-09,2.05621e-09
117,63590,132553,0,147017,0.00159563,0.00142117,0.000614502,0.00222337,2.58329e-12,2.01696e-12,2.73008e-12,4.26554e-12
118,21022.3,16487.2,0,26716.4,0.549778,0.434152,0.990965,1.21357,4.47153e-10,3.54506e-10,1.1587e-09,1.29159e-09
119,18019.3,14119.2,0,22892,0.613954,0.48785,1.38268,1.58957,4.78471e-10,3.82857e-10,1.57105e-09,1.68633e-09
120,44756.1,-115553,0,123917,0.00220519,-0.00399246,0.00102384,0.00467449,2.93554e-12,-4.47202e-12,2.70225e-12,5.99321e-12
121,-1628.01,-1866.42,0,2476.68,-0.104408,-0.116741,3.22227,3.22607,-7.35462e-11,-8.19342e-11,3.31345e-09,3.31528e-09
122,14204.1,-24416.1,0,28247.1,0.335868,-0.565457,0.853595,1.07758,2.80223e-10,-4.69402e-10,1.00583e-09,1.14479e-09
123,-11263.7,-13592,0,17652.6,-0.506566,-0.611688,1.99218,2.14465,-3.78531e-10,-4.57209e-10,2.1708e-09,2.25049e-09
124,807.12,67347.4,0,67352.2,0.00200919,0.0516221,0.011453,0.0529155,1.48834e-12,2.41413e-11,-3.62886e-11,4.36106e-11
125,-259.982,-21652.3,0,21653.8,-0.0135056,-0.80283,1.51769,1.717,-1.37114e-11,-6.20574e-10,1.70734e-09,1.81667e-09
126,-4325.17,-21442.4,0,21874.3,-0.160949,-0.782155,1.48607,1.68703,-1.26814e-10,-6.0522e-10,1.67723e-09,1.78759e-09
127,-150000,-30776.7,0,153125,0,-0.00094867,0.000771251,0.00122262,0,-1.51699e-12,3.14737e-12,3.49388e-12
128,-6555.37,-24648.1,0,25504.9,-0.186251,-0.703477,1.10269,1.32117,-1.51071e-10,-5.67198e-10,1.2772e-09,1.40562e-09
129,-4193.27,-28753.7,0,29057.9,-0.0969346,-0.620508,0.790731,1.00979,-8.22158e-11,-5.21359e-10,9.27645e-10,1.06729e-09
130,-1974.84,-25061.5,0,25139.2,-0.0615041,-0.737567,1.14023,1.35938,-5.12133e-11,-5.9316e-10,1.31811e-09,1.44633e-09
131,33651.4,117560,0,122282,0.00156498,0.00454541,0.00138143,0.00500183,1.88797e-12,5.00253e-12,2.78907e-12,6.03064e-12
132,32583.2,5319.77,0,33014.6,0.492906,0.0793695,0.501532,0.707665,4.25915e-10,6.77565e-11,5.8585e-10,7.27472e-10
133,-29698.4,22152.1,0,37050.1,-0.31366,0.23148,0.317322,0.502652,-2.78198e-10,2.03562e-10,3.39508e-10,4.83836e-10
134,-31646,32542.9,0,45392.8,-0.154306,0.159575,0.119001,0.251864,-1.31271e-10,1.36457e-10,5.66934e-11,1.97653e-10
135,-34105.3,26184.8,0,42997.9,-0.202482,0.157965,0.158486,0.301778,-1.74331e-10,1.3634e-10,1.12554e-10,2.48291e-10
136,9983.82,-6585.54,0,11960.2,0.550872,-0.358354,2.62709,2.70804,3.98316e-10,-2.57788e-10,2.76712e-09,2.8075e-09
137,7439.7,-7343.66,0,10453.6,0.426407,-0.417035,2.76643,2.82999,3.05379e-10,-2.97259e-10,2.89599e-09,2.92718e-09
138,5094.89,-11899.4,0,12944.3,0.277003,-0.636029,2.5215,2.61519,2.012e-10,-4.60394e-10,2.66901e-09,2.71589e-09
139,-12576.9,4986.71,0,13529.5,-0.665562,0.260377,2.46021,2.56191,-4.84679e-10,1.86967e-10,2.61193e-09,2.66309e-09
140,-52429.7,98603.6,0,111676,-0.00363947,0.00635615,0.0012457,0.00742954,-3.79531e-12,6.23211e-12,1.57223e-12,7.46428e-12
141,-1163.06,11268.1,0,11328,-0.0627808,0.632707,2.68161,2.75595,-4.38526e-11,4.55754e-10,2.81767e-09,2.85463e-09
142,108749,93037,0,143116,0.00201263,0.00202723,0.000818961,0.0029717,3.04117e-12,3.2287e-12,3.06859e-12,5.39346e-12
143,114248,114660,0,161862,0.0011184,0.001151,0.000453606,0.00166774,1.88592e-12,1.96155e-12,2.28705e-12,3.55457e-12
144,116601,-53905.8,0,128459,0.00350349,-0.00218606,0.00110758,0.00427552,4.12437e-12,-3.10664e-12,3.24195e-12,6.09687e-12
145,82113,-128482,0,152480,0.00151381,-0.00120039,0.000681233,0.00204857,2.47602e-12,-1.80782e-12,2.75271e-12,4.12023e-12
146,31735.6,-15584.2,0,35355.6,0.392963,-0.192189,0.396823,0.590615,3.4483e-10,-1.66706e-10,4.42435e-10,5.8519e-10
147,26547.5,-18417.7,0,32310.7,0.427835,-0.294148,0.552511,0.758178,3.68656e-10,-2.52197e-10,6.44713e-10,7.84325e-10
148,-116234,-46374.2,0,125143,-0.00380551,-0.00221773,0.000911236,0.00449784,-4.33057e-12,-2.87798e-12,2.74159e-12,5.87817e-12
149,22996.9,-15228.4,0,27581.9,0.566591,-0.375485,0.904023,1.13105,4.67526e-10,-3.09534e-10,1.05982e-09,1.19901e-09
150,31910.1,-8392.91,0,32995.4,0.489079,-0.128818,0.519877,0.725303,4.24347e-10,-1.11933e-10,6.02869e-10,7.45688e-10
151,53709.3,-43998.2,0,69430,0.0351184,-0.0301671,0.00995374,0.0473543,1.45648e-11,-1.3169e-11,-3.48722e-11,4.00204e-11
152,55548.9,-32235.5,0,64224.6,0.0523769,-0.0299004,0.0130797,0.0617126,2.42636e-11,-1.37687e-11,-4.75649e-11,5.51427e-11
153,46091.1,-37249.1,0,59261.1,0.0628785,-0.051251,0.0235307,0.0844634,3.37648e-11,-2.8241e-11,-4.79707e-11,6.51061e-11
154,21396.1,-4055.46,0,21777,0.78556,-0.147574,1.50672,1.70561,6.07774e-10,-1.13209e-10,1.6961e-09,1.80526e-09
155,21486.4,64.9901,0,21486.5,0.797334,-0.00300142,1.53957,1.73379,6.15288e-10,-3.64294e-12,1.72885e-09,1.83508e-09
156,-5563.52,-9832.65,0,11297.5,-0.314172,-0.552803,2.6814,2.75576,-2.26316e-10,-3.97353e-10,2.81591e-09,2.8528e-09
157,-3837.8,-8280.11,0,9126.28,-0.233484,-0.486955,2.87707,2.92731,-1.6863e-10,-3.46803e-10,2.99651e-09,3.02122e-09
158,-7188.05,-11330.5,0,13418.2,-0.382816,-0.597192,2.46972,2.56957,-2.79075e-10,-4.3316e-10,2.61862e-09,2.66884e-09
159,-8152.7,-8904.54,0,12073,-0.453147,-0.488982,2.61089,2.69466,-3.27673e-10,-3.52372e-10,2.7488e-09,2.7906e-09
160,-5985,-7410.56,0,9525.58,-0.354937,-0.430925,2.83966,2.89402,-2.5487e-10,-3.06786e-10,2.9616e-09,2.98834e-09
161,62848.9,-51532.8,0,81274.9,0.0197657,-0.0176861,0.00312381,0.0267065,8.36341e-12,-7.54658e-12,-1.86374e-11,2.17773e-11
162,-6318.1,-102995,0,103189,-0.000510332,-0.00973136,0.00185282,0.00991931,-8.0099e-14,-6.94263e-12,7.63427e-14,6.94351e-12
163,12474.1,-102972,0,103725,0.00144668,-0.00946236,0.00156436,0.00969929,1.42336e-12,-7.05123e-12,-1.03639e-13,7.1942e-12
164,132363,60436.4,0,145508,0.00152869,0.00154841,0.000694641,0.00228407,2.07343e-12,2.49291e-12,2.77002e-12,4.2646e-12
165,131552,-86175,0,157264,0.00101059,-0.00146966,0.000482845,0.00184779,1.52242e-12,-2.63591e-12,2.63067e-12,4.02321e-12
166,-71308.7,-33670.8,0,78858.5,-0.024569,-0.0116748,0.00423371,0.0275293,-9.22989e-12,-4.54006e-12,-1.96949e-11,2.22192e-11
167,-60515.6,-37568.4,0,71228.7,-0.0338057,-0.0208853,0.00740823,0.0404216,-1.31874e-11,-7.91895e-12,-3.29078e-11,3.63254e-11
168,-64405.1,-24489,0,68903.8,-0.0437652,-0.0164242,0.0080909,0.0474406,-1.84177e-11,-6.16461e-12,-3.98351e-11,4.43176e-11
169,17558,87024.4,0,88778,0.00425953,0.0181228,0.00243193,0.0187748,2.41118e-12,8.50264e-12,-9.07515e-12,1.26676e-11
170,-1519.71,89387.3,0,89400.3,-0.000142452,0.0166854,0.00174072,0.0167766,3.69243e-13,8.36864e-12,-8.828e-12,1.21698e-11
171,7019.02,76910.4,0,77230,0.00357112,0.0306176,0.00712572,0.031638,1.61959e-12,1.18237e-11,-2.11227e-11,2.42609e-11
172,35926.2,88043,0,95090.8,0.00540073,0.0126524,0.00198176,0.0138989,3.41747e-12,8.19945e-12,-4.9706e-12,1.01792e-11
173,-85341,66731.2,0,108334,-0.00657675,0.00529673,0.00165058,0.00860427,-5.52175e-12,5.12816e-12,9.69697e-13,7.5979e-12
174,57307.5,15062.8,0,59254.1,0.078079,0.0230362,0.0251288,0.0851965,4.05615e-11,1.34467e-11,-4.54136e-11,6.23574e-11
175,48451.9,16821.9,0,51289.1,0.127275,0.0460206,0.0600055,0.148046,8.85235e-11,3.23527e-11,-2.08151e-11,9.65214e-11
176,-37961.9,-3648.53,0,38136.8,-0.353586,-0.0288097,0.288179,0.457056,-3.07952e-10,-2.20212e-11,2.96636e-10,4.2815e-10
177,-37568.5,60515.3,0,71228.5,-0.0219889,0.0358938,0.00718894,0.0427031,-9.48545e-12,1.3962e-11,-3.43305e-11,3.82557e-11
178,130900,83255.1,0,155133,0.00120298,0.00150969,0.000532437,0.00200246,1.82237e-12,2.54613e-12,2.43602e-12,3.96711e-12
179,150000,97399.6,0,178848,0,0.00112647,0.000300455,0.00116585,0,1.99213e-12,1.88607e-12,2.74333e-12
180,-13100.7,103109,0,103938,-0.00126773,0.0097677,0.00140852,0.00994983,-9.64856e-13,6.66901e-12,-8.72757e-13,6.79473e-12
181,-15991.7,28157.6,0,32381.9,-0.25417,0.454269,0.553715,0.759976,-2.17722e-10,3.93709e-10,6.50202e-10,7.90678e-10
182,-14908.2,24362.3,0,28561.8,-0.345238,0.55198,0.817791,1.0453,-2.8893e-10,4.60089e-10,9.67941e-10,1.10999e-09
183,-23539.8,-24112.6,0,33697.8,-0.336186,-0.346464,0.476804,0.678528,-2.93655e-10,-3.01022e-10,5.50363e-10,6.92638e-10
184,-27728,-27674.7,0,39175.6,-0.238407,-0.240259,0.249017,0.420204,-2.11058e-10,-2.13416e-10,2.42456e-10,3.85846e-10
185,117625,-33899.6,0,122412,0.00439821,-0.0017821,0.00121648,0.00489898,4.90739e-12,-2.22138e-12,3.01718e-12,6.17417e-12
186,-24130.9,23707.7,0,33828.3,-0.345475,0.337952,0.468148,0.67285,-3.03787e-10,2.95586e-10,5.41362e-10,6.87554e-10
