Point ID,Points_0,Points_1,Points_2,Points_Magnitude,displacement_0,displacement_1,displacement_2,displacement_Magnitude,velocity_0,velocity_1,velocity_2,velocity_Magnitude
14,29861.7,-40130.5,0,50021.8,0.142115,-0.194702,0.0341406,0.243456,3.5704e-10,-4.92108e-10,-2.83253e-10,6.70731e-10
15,32757.3,-33495.5,0,46850.8,0.2216,-0.230336,0.114395,0.339481,6.14531e-10,-6.54144e-10,1.62095e-10,9.12046e-10
16,-5849.89,118265,0,118409,-0.000595705,0.00891622,0.00323814,0.0095047,-4.58485e-13,1.9809e-11,1.59934e-11,2.54636e-11
17,88672.4,19175.4,0,90722,0.0193686,0.00375405,-0.0112658,0.0227191,-7.17996e-12,-3.52267e-12,-1.2969e-10,1.29936e-10
18,84268.6,37659.3,0,92300.7,0.0165399,0.00757538,-0.00484168,0.0188254,-4.2547e-12,-2.1248e-12,-7.93224e-11,7.94649e-11
19,75656.1,22514.3,0,78935,0.0279203,0.00833726,-0.0245983,0.0381331,-4.25667e-11,-1.64127e-11,-2.94175e-10,2.97692e-10
20,38399.8,-133138,0,138565,0.0032465,-0.00410727,0.0041801,0.00669945,1.41045e-11,-1.53218e-11,2.57976e-11,3.31543e-11
21,30776.7,-150000,0,153125,0.00227956,0,0.00429979,0.00486668,9.88553e-12,0,2.59148e-11,2.77363e-11
22,51914.1,-150000,0,158730,0.00335086,0,0.00458703,0.00568059,1.55701e-11,0,2.81649e-11,3.21822e-11
23,-18649.6,-25892.5,0,31909.7,-0.517873,-0.725448,1.22201,1.51254,-1.45551e-09,-2.03549e-09,5.29958e-09,5.86065e-09
24,-15531.1,-22640.6,0,27455.7,-0.614572,-0.911759,1.91045,2.20427,-1.6278e-09,-2.42232e-09,7.95488e-09,8.47334e-09
25,-133938,2013.65,0,133953,-0.00457664,0.000354355,0.00411298,0.00616342,-1.54355e-11,2.90855e-12,2.40508e-11,2.87255e-11
26,-133854,-18281.5,0,135097,-0.00434717,-0.00165016,0.00421408,0.00627529,-1.43395e-11,-5.8443e-12,2.53401e-11,2.96967e-11
27,-118265,-5849.88,0,118409,-0.00919942,-0.000702726,0.00328014,0.00979196,-2.18719e-11,-1.91874e-12,1.44965e-11,2.63099e-11
28,-9122.73,-27956.1,0,29407,-0.299082,-0.97534,1.60443,1.9013,-8.04845e-10,-2.6625e-09,6.80111e-09,7.34791e-09
29,150000,150000,0,212132,0,0,0.00140109,0.00140109,0,0,1.0115e-11,1.0115e-11
30,129139,129210,0,182680,0.00152096,0.00148386,0.001716,0.00273127,7.3075e-12,6.99489e-12,1.17308e-11,1.549e-11
31,150000,122585,0,193719,0,0.00176057,0.00174095,0.00247599,0,8.41976e-12,1.22429e-11,1.48587e-11
32,-11075.8,-23798.4,0,26249.6,-0.502086,-1.0452,2.13317,2.42796,-1.3336e-09,-2.73153e-09,8.74827e-09,9.26132e-09
33,-12653.7,-19752.9,0,23458.3,-0.646264,-1.03611,2.66982,2.93583,-1.6203e-09,-2.61626e-09,1.06188e-08,1.10557e-08
34,-37648.6,84248.4,0,92278,-0.00819431,0.0172024,-0.00585037,0.0199323,-7.91456e-13,-1.7702e-12,-8.39579e-11,8.39803e-11
35,-46077.5,71159.7,0,84775.2,-0.0123361,0.0201816,-0.0155111,0.0282856,1.94652e-11,-2.28555e-11,-1.87776e-10,1.9016e-10
36,85334.7,131806,0,157019,0.00379861,0.00259709,0.00291218,0.00544565,1.78513e-11,1.09373e-11,1.91993e-11,2.84061e-11
37,122585,150000,0,193719,0.00182729,0,0.00177944,0.00255057,8.94183e-12,0,1.26122e-11,1.54604e-11
38,103137,13089.1,0,103965,0.0139163,0.00180496,-7.57465e-05,0.014033,1.46837e-11,2.50193e-12,-2.04892e-11,2.53314e-11
39,89460.7,1522.34,0,89473.6,0.0206983,-0.000615965,-0.0110923,0.0234913,-5.08016e-12,-8.15284e-12,-1.36728e-10,1.37065e-10
40,-107397,-131396,0,169703,-0.00289139,-0.00199289,0.00237627,0.0042401,-1.37472e-11,-9.72922e-12,1.64821e-11,2.35649e-11
41,24422.7,-6210.7,0,25200,1.16517,-0.300487,2.33823,2.62968,3.0008e-09,-7.69192e-10,9.49452e-09,9.98711e-09
42,28356.8,-4153,0,28659.3,1.06778,-0.159189,1.70841,2.02093,2.889e-09,-4.35102e-10,7.20075e-09,7.77087e-09
43,27348.7,-12816.6,0,30202.9,0.893159,-0.396206,1.45176,1.74994,2.47003e-09,-1.06177e-09,6.25043e-09,6.80414e-09
44,23794.4,-10572.6,0,26037.6,1.04898,-0.481634,2.17821,2.46514,2.71542e-09,-1.25816e-09,8.94046e-09,9.42806e-09
45,27166.4,-8455.06,0,28451.7,1.00128,-0.300622,1.75527,2.04301,2.69147e-09,-7.97642e-10,7.37341e-09,7.8897e-09
46,20852.9,-8183.22,0,22401.1,1.16105,-0.459192,2.89827,3.15577,2.8838e-09,-1.13377e-09,1.14017e-08,1.18153e-08
47,-37897,3792.98,0,38086.3,-0.641688,0.0625545,0.554088,0.850112,-1.91456e-09,1.81683e-10,2.38215e-09,3.06156e-09
48,-131806,85334.7,0,157019,-0.00246754,0.00406214,0.00315275,0.00570347,-1.00733e-11,1.98162e-11,2.02449e-11,3.00668e-11
49,-132553,63590,0,147017,-0.00319335,0.00422658,0.00338896,0.0062886,-1.26193e-11,2.03278e-11,2.13349e-11,3.20569e-11
50,11611.3,30848.3,0,32961.2,0.299643,0.808766,1.09208,1.39159,8.38095e-10,2.29293e-09,4.75819e-09,5.34793e-09
51,9029.48,27841.7,0,29269.3,0.321084,1.00208,1.63017,1.94029,8.64014e-10,2.72323e-09,6.88482e-09,7.45408e-09
52,-117560,33651.4,0,122282,-0.00846712,0.00407642,0.00365683,0.0100837,-2.57466e-11,1.77129e-11,1.97396e-11,3.69633e-11
53,-102538,25280.1,0,105608,-0.0135103,0.00415391,-0.000407651,0.0141404,-1.85046e-11,9.15163e-12,-2.48522e-11,3.2308e-11
54,-101802,43965.4,0,110890,-0.0115925,0.00621118,0.00205841,0.0133117,-2.6159e-11,2.02889e-11,2.14033e-12,3.3174e-11
55,-22239.1,-133741,0,135578,-0.00197853,-0.00448596,0.00416013,0.00643002,-8.78662e-12,-1.60453e-11,2.38797e-11,3.00815e-11
56,-42645.3,-133291,0,139946,-0.0034772,-0.0039632,0.00443115,0.00688716,-1.53137e-11,-1.44899e-11,2.64803e-11,3.38477e-11
57,-30776.7,-150000,0,153125,-0.0025609,0,0.0044881,0.00516733,-1.21012e-11,0,2.75031e-11,3.00476e-11
58,-22464.5,15736.4,0,27427.9,-0.907773,0.632146,1.92346,2.21887,-2.41189e-09,1.65572e-09,8.05902e-09,8.57359e-09
59,-23594.5,11132.4,0,26088.9,-1.06033,0.494984,2.16115,2.45762,-2.76973e-09,1.2536e-09,8.9023e-09,9.40712e-09
60,-132362,-60437.4,0,145507,-0.0032652,-0.00420114,0.00371723,0.00649068,-1.31403e-11,-1.92929e-11,2.29452e-11,3.27318e-11
61,-150000,-73990.2,0,167256,0,-0.00393452,0.00380059,0.00547036,0,-1.94156e-11,2.40361e-11,3.08982e-11
62,-150000,-97399.6,0,178848,0,-0.00325478,0.00309677,0.00449261,0,-1.60567e-11,2.08127e-11,2.62866e-11
63,-130900,-83255.3,0,155133,-0.00247276,-0.0041284,0.00285848,0.00559724,-1.00575e-11,-1.97035e-11,1.81488e-11,2.8614e-11
64,-30850.5,11611.1,0,32963.1,-0.786136,0.29776,1.07544,1.36501,-2.23178e-09,8.31301e-10,4.7294e-09,5.2952e-09
65,-27838.8,9028.13,0,29266.1,-0.975961,0.315662,1.64597,1.93942,-2.65787e-09,8.25914e-10,6.96709e-09,7.50245e-09
66,-26908.9,13826.3,0,30253.2,-0.855221,0.456721,1.45893,1.75171,-2.35397e-09,1.24765e-09,6.2907e-09,6.83159e-09
67,-33100.8,729.915,0,33108.8,-0.846941,0.00269575,1.07306,1.36703,-2.41553e-09,-1.08481e-11,4.67372e-09,5.26104e-09
68,-28720.7,-1365.36,0,28753.2,-1.02596,-0.0451686,1.6937,1.98072,-2.76662e-09,-1.26281e-10,7.12592e-09,7.64518e-09
69,-24939.5,1761.87,0,25001.6,-1.18575,0.0947888,2.35981,2.64267,-3.04628e-09,2.33837e-10,9.55458e-09,1.00312e-08
70,-24752.6,-2855.57,0,24916.8,-1.19393,-0.125548,2.38329,2.66858,-3.06698e-09,-3.41404e-10,9.61669e-09,1.00997e-08
71,111651,-96793.4,0,147767,0.004273,-0.00474813,0.00307559,0.00708961,1.84588e-11,-2.21114e-11,2.0391e-11,3.52907e-11
72,-27947.7,-6460.51,0,28684.7,-1.02221,-0.221087,1.67646,1.97593,-2.76295e-09,-5.9166e-10,7.10963e-09,7.65054e-09
73,-11614.3,7600.37,0,13880.1,-0.948837,0.600314,4.67899,4.81182,-2.22511e-09,1.3683e-09,1.70452e-08,1.72442e-08
74,-14428.8,7085.2,0,16074.5,-1.09056,0.534518,4.23163,4.40247,-2.57479e-09,1.2279e-09,1.56415e-08,1.58995e-08
75,-13099.7,9469.75,0,16164.1,-0.986495,0.702593,4.22244,4.3927,-2.33707e-09,1.62988e-09,1.56297e-08,1.58873e-08
76,107397,131396,0,169703,0.00288795,0.001863,0.00266,0.00434587,1.38555e-11,8.53161e-12,1.78736e-11,2.41708e-11
77,-8997.61,1729.25,0,9162.27,-0.82039,0.152887,5.46311,5.52648,-1.90008e-09,3.30887e-10,1.94577e-08,1.9553e-08
78,-7029.5,2564.6,0,7482.72,-0.660835,0.235833,5.69501,5.73807,-1.53204e-09,5.24303e-10,2.01863e-08,2.02511e-08
79,-10032.7,5698.88,0,11538.3,-0.866559,0.484419,5.10363,5.19929,-2.01321e-09,1.09617e-09,1.83595e-08,1.8502e-08
80,-129210,129139,0,182680,-0.00146846,0.00154047,0.00209948,0.00298953,-7.13528e-12,7.75104e-12,1.49055e-11,1.82528e-11
81,84487.8,-69969.4,0,109699,0.0109881,-0.00898045,0.00280398,0.0144655,2.89894e-11,-2.23995e-11,8.86494e-12,3.76923e-11
82,118282,5814.86,0,118425,0.00933032,0.000441096,0.00373773,0.0100608,2.46226e-11,1.19403e-12,2.0268e-11,3.19137e-11
83,103093,-6159.13,0,103276,0.0139627,-0.00122065,0.000932665,0.0140469,1.66567e-11,-1.80686e-12,-1.43687e-11,2.20719e-11
84,-2037.07,-13161.8,0,13318.5,-0.176359,-1.07783,4.7929,4.91576,-4.37725e-10,-2.50766e-09,1.73729e-08,1.75584e-08
85,-3089.32,-10590.8,0,11032.2,-0.275823,-0.922204,5.19322,5.28167,-6.58518e-10,-2.13933e-09,1.86169e-08,1.8751e-08
86,-256.712,-10898.9,0,10901.9,-0.0198411,-0.953515,5.21766,5.30411,-6.02117e-11,-2.20873e-09,1.86951e-08,1.88252e-08
87,130540,106669,0,168579,0.00192942,0.00287391,0.00245978,0.00424648,8.98654e-12,1.35119e-11,1.63343e-11,2.30247e-11
88,-6454.95,4514.27,0,7876.87,-0.600562,0.414913,5.64154,5.68857,-1.38932e-09,9.38979e-10,2.00269e-08,2.0097e-08
89,-150000,150000,0,212132,0,0,0.00202196,0.00202196,0,0,1.51621e-11,1.51621e-11
90,117743,25834.1,0,120544,0.00881085,0.0028695,0.00427073,0.0102032,2.40692e-11,1.01134e-11,2.44499e-11,3.57688e-11
91,14769.3,-29149.5,0,32677.6,0.401819,-0.775308,1.12233,1.42203,1.14798e-09,-2.20058e-09,4.94182e-09,5.5301e-09
92,19426,-25656,0,32180.7,0.556784,-0.720832,1.18411,1.4939,1.59312e-09,-2.03187e-09,5.21589e-09,5.81997e-09
93,23650.8,-28881.8,0,37329.8,0.412496,-0.483224,0.626492,0.892273,1.22455e-09,-1.41176e-09,2.76651e-09,3.33859e-09
94,25096.5,-24024,0,34741.7,0.557688,-0.513826,0.895359,1.17333,1.63019e-09,-1.46669e-09,3.95141e-09,4.51911e-09
95,-7749.81,19830,0,21290.6,-0.464142,1.18716,3.13439,3.38366,-1.13109e-09,2.8978e-09,1.22016e-08,1.25919e-08
96,-4717.76,17787.3,0,18402.3,-0.3178,1.21995,3.75875,3.96453,-7.49704e-10,2.91747e-09,1.41809e-08,1.44973e-08
97,-7946.84,16159.1,0,18007.4,-0.554874,1.12452,3.84729,4.04648,-1.3152e-09,2.65879e-09,1.44632e-08,1.47642e-08
98,-4952.66,15221.9,0,16007.4,-0.378307,1.1493,4.25688,4.4255,-8.92118e-10,2.70023e-09,1.57293e-08,1.59843e-08
99,-19162.5,88632.2,0,90680.1,-0.00423512,0.0200361,-0.00978108,0.0226947,8.56531e-14,-9.95756e-13,-1.16882e-10,1.16886e-10
100,-6177.27,-17887.2,0,18923.8,-0.409746,-1.2011,3.63831,3.85329,-9.93177e-10,-2.87464e-09,1.37568e-08,1.4089e-08
101,-57145.5,81842.1,0,99818.5,-0.0091564,0.0133796,-0.000219581,0.0162143,-6.61034e-12,1.5326e-11,-2.44313e-11,2.95883e-11
102,-32434.5,101501,0,106557,-0.00465907,0.0129514,0.00158751,0.0138552,-9.16149e-12,2.39064e-11,-1.98017e-12,2.56782e-11
103,898.372,-13634.5,0,13664.1,0.0787106,-1.10242,4.72832,4.85577,1.71382e-10,-2.56394e-09,1.71832e-08,1.73743e-08
104,-696.491,-15931.5,0,15946.8,-0.0520482,-1.20423,4.27562,4.44227,-1.38168e-10,-2.83473e-09,1.57719e-08,1.60252e-08
105,1109.31,-18657.4,0,18690.3,0.054551,-1.26919,3.6908,3.90331,1.00006e-10,-3.03722e-09,1.39464e-08,1.42736e-08
106,-2401.37,-18511.5,0,18666.6,-0.177535,-1.26093,3.6832,3.89711,-4.53341e-10,-3.01125e-09,1.39108e-08,1.42402e-08
107,-8985.14,8026.03,0,12047.8,-0.761934,0.675806,5.0217,5.12394,-1.77075e-09,1.55075e-09,1.81146e-08,1.82669e-08
108,-118113,13944.6,0,118933,-0.00890418,0.00171367,0.00356345,0.00974265,-2.27362e-11,6.72118e-12,1.59213e-11,2.85586e-11
109,69.0742,-8852.27,0,8852.54,0.00518267,-0.797617,5.51524,5.57262,-4.36415e-12,-1.83989e-09,1.96209e-08,1.97069e-08
110,1710.88,-9452.68,0,9606.26,0.16268,-0.850344,5.39935,5.46832,3.66804e-10,-1.96264e-09,1.9262e-08,1.93652e-08
111,-150000,-10197.2,0,150346,0,-0.000889489,0.00424535,0.00433753,0,-2.8095e-12,2.61487e-11,2.62992e-11
112,18055.9,-133817,0,135030,0.00173254,-0.00449895,0.00435785,0.0064987,6.93277e-12,-1.44287e-11,2.59327e-11,3.04755e-11
113,10197.2,-150000,0,150346,0.000963542,0,0.00443558,0.00453902,4.27514e-12,0,2.67621e-11,2.71014e-11
114,5577.62,-118236,0,118367,0.0010724,-0.00914337,0.00387914,0.00998994,4.84654e-12,-2.24377e-11,1.9853e-11,3.03493e-11
115,18217.2,10825,0,21190.8,1.0878,0.644481,3.15464,3.39859,2.65958e-09,1.58307e-09,1.2253e-08,1.26379e-08
116,15387,11973,0,19496.5,1.0019,0.780016,3.52557,3.74725,2.40112e-09,1.8804e-09,1.34474e-08,1.37889e-08
117,63590,132553,0,147017,0.00407706,0.00327281,0.00334438,0.00620634,1.88158e-11,1.35195e-11,2.15019e-11,3.16092e-11
118,21022.3,16487.2,0,26716.4,0.895783,0.709281,2.06286,2.35815,2.33055e-09,1.8585e-09,8.54721e-09,9.05209e-09
119,18019.3,14119.2,0,22892,0.978564,0.780808,2.80502,3.07171,2.41685e-09,1.95017e-09,1.11015e-08,1.15277e-08
120,44756.1,-115553,0,123917,0.00481856,-0.00778909,0.00374916,0.0098967,1.85413e-11,-2.54244e-11,2.20038e-11,3.83972e-11
121,-1628.01,-1866.42,0,2476.68,-0.161078,-0.179618,6.0908,6.09558,-3.81318e-10,-4.21485e-10,2.14156e-08,2.14231e-08
122,14204.1,-24416.1,0,28247.1,0.554934,-0.932229,1.7926,2.09533,1.48975e-09,-2.49616e-09,7.56408e-09,8.10342e-09
123,-11263.7,-13592,0,17652.6,-0.793484,-0.95808,3.91033,4.10344,-1.89422e-09,-2.28563e-09,1.46216e-08,1.49199e-08
124,807.12,67347.4,0,67352.2,0.00315418,0.0613839,-0.039134,0.0728656,7.58572e-12,8.83306e-12,-4.96642e-10,4.96779e-10
125,-259.982,-21652.3,0,21653.8,-0.0260411,-1.27533,3.05274,3.30853,-9.95727e-11,-3.12983e-09,1.1902e-08,1.2307e-08
126,-4325.17,-21442.4,0,21874.3,-0.259157,-1.24301,2.99531,3.25332,-6.64013e-10,-3.05353e-09,1.17101e-08,1.21199e-08
127,-150000,-30776.7,0,153125,0,-0.00227926,0.0038439,0.00446884,0,-9.27254e-12,2.40337e-11,2.57604e-11
128,-6555.37,-24648.1,0,25504.9,-0.303693,-1.14133,2.27343,2.5619,-7.96821e-10,-2.94248e-09,9.25236e-09,9.74162e-09
129,-4193.27,-28753.7,0,29057.9,-0.162342,-1.02993,1.65723,1.95794,-4.55523e-10,-2.80143e-09,6.98925e-09,7.54355e-09
130,-1974.84,-25061.5,0,25139.2,-0.102461,-1.19515,2.34638,2.63522,-2.87243e-10,-3.07232e-09,9.51595e-09,1.00037e-08
131,33651.4,117560,0,122282,0.00330677,0.00868247,0.00437381,0.0102689,1.20624e-11,2.71531e-11,2.24388e-11,3.72329e-11
132,32583.2,5319.77,0,33014.6,0.831794,0.132669,1.06432,1.3573,2.35496e-09,3.65913e-10,4.68866e-09,5.25959e-09
133,-29698.4,22152.1,0,37050.1,-0.539368,0.395376,0.649342,0.93214,-1.60645e-09,1.15763e-09,2.8651e-09,3.48276e-09
134,-31646,32542.9,0,45392.8,-0.26052,0.270228,0.165041,0.410039,-7.68026e-10,8.01667e-10,4.306e-10,1.19078e-09
135,-34105.3,26184.8,0,42997.9,-0.343358,0.268336,0.263116,0.509047,-1.01183e-09,7.93853e-10,9.48903e-10,1.59825e-09
136,9983.82,-6585.54,0,11960.2,0.851475,-0.552798,5.0413,5.1425,1.97402e-09,-1.27659e-09,1.81725e-08,1.8324e-08
137,7439.7,-7343.66,0,10453.6,0.656538,-0.641403,5.28741,5.36649,1.50894e-09,-1.47465e-09,1.89324e-08,1.90496e-08
138,5094.89,-11899.4,0,12944.3,0.428161,-0.98357,4.85394,4.97106,9.86762e-10,-2.28393e-09,1.75867e-08,1.77618e-08
139,-12576.9,4986.71,0,13529.5,-1.03241,0.399687,4.74538,4.8728,-2.41695e-09,9.00552e-10,1.72513e-08,1.74431e-08
140,-52429.7,98603.6,0,111676,-0.00671826,0.0115005,0.00292018,0.0136354,-1.9346e-11,3.39009e-11,1.33895e-11,4.12652e-11
141,-1163.06,11268.1,0,11328,-0.0957432,0.977219,5.13755,5.23054,-2.15623e-10,2.26621e-09,1.84684e-08,1.86081e-08
142,108749,93037,0,143116,0.00485016,0.00504187,0.00393493,0.00802672,2.10098e-11,2.22805e-11,2.51312e-11,3.96158e-11
143,114248,114660,0,161862,0.0029075,0.0029869,0.00273431,0.00498513,1.34591e-11,1.36543e-11,1.82315e-11,2.64571e-11
144,116601,-53905.8,0,128459,0.00714995,-0.0050591,0.00416217,0.00969742,2.49956e-11,-2.10204e-11,2.42885e-11,4.0701e-11
145,82113,-128482,0,152480,0.00382984,-0.00288801,0.00340557,0.0058827,1.72401e-11,-1.24909e-11,2.15531e-11,3.02948e-11
146,31735.6,-15584.2,0,35355.6,0.670432,-0.32518,0.823794,1.11079,1.95454e-09,-9.28126e-10,3.60532e-09,4.20476e-09
147,26547.5,-18417.7,0,32310.7,0.722001,-0.494246,1.16877,1.45999,2.05058e-09,-1.38572e-09,5.10741e-09,5.67545e-09
148,-116234,-46374.2,0,125143,-0.00760356,-0.00477114,0.00378343,0.00974127,-2.6397e-11,-1.80505e-11,2.32602e-11,3.95431e-11
149,22996.9,-15228.4,0,27581.9,0.931618,-0.616364,1.8897,2.19517,2.48251e-09,-1.63088e-09,7.90791e-09,8.44735e-09
150,31910.1,-8392.91,0,32995.4,0.827933,-0.217968,1.09522,1.39014,2.36315e-09,-6.19363e-10,4.76626e-09,5.35587e-09
151,53709.3,-43998.2,0,69430,0.0389546,-0.0341702,-0.0399313,0.0654185,-2.4274e-11,1.47034e-11,-5.02129e-10,5.0293e-10
152,55548.9,-32235.5,0,64224.6,0.0617457,-0.0347212,-0.0521645,0.0879729,3.43259e-12,6.06351e-12,-6.32195e-10,6.32233e-10
153,46091.1,-37249.1,0,59261.1,0.0810013,-0.0665737,-0.0440154,0.113713,7.71094e-11,-6.56372e-11,-6.4699e-10,6.54866e-10
154,21396.1,-4055.46,0,21777,1.24911,-0.2337,3.0332,3.28864,3.07685e-09,-5.69967e-10,1.18459e-08,1.22522e-08
155,21486.4,64.9901,0,21486.5,1.26611,-0.00648653,3.09348,3.34256,3.10825e-09,-2.79258e-11,1.20431e-08,1.24378e-08
156,-5563.52,-9832.65,0,11297.5,-0.486422,-0.853519,5.13348,5.22664,-1.14317e-09,-1.98296e-09,1.84226e-08,1.85642e-08
157,-3837.8,-8280.11,0,9126.28,-0.362795,-0.749723,5.47964,5.54258,-8.6477e-10,-1.73526e-09,1.95002e-08,1.95963e-08
158,-7188.05,-11330.5,0,13418.2,-0.59482,-0.924545,4.75785,4.88321,-1.40371e-09,-2.15507e-09,1.72515e-08,1.74422e-08
159,-8152.7,-8904.54,0,12073,-0.701787,-0.755667,5.00673,5.11183,-1.64409e-09,-1.75918e-09,1.80179e-08,1.81781e-08
160,-5985,-7410.56,0,9525.58,-0.549128,-0.663393,5.41285,5.48092,-1.2898e-09,-1.53583e-09,1.92878e-08,1.93917e-08
161,62848.9,-51532.8,0,81274.9,0.0216174,-0.0197187,-0.0224707,0.0368927,-2.32912e-11,1.46957e-11,-2.59851e-10,2.61307e-10
162,-6318.1,-102995,0,103189,-0.000382111,-0.0139418,0.00124709,0.0140027,2.46405e-12,-1.49607e-11,-1.24411e-11,1.96131e-11
163,12474.1,-102972,0,103725,0.00266892,-0.013992,0.000760469,0.0142645,8.3419e-12,-1.92003e-11,-1.39005e-11,2.51289e-11
164,132363,60436.4,0,145508,0.00339642,0.00393332,0.00337206,0.00619496,1.33496e-11,1.78495e-11,2.06663e-11,3.0396e-11
165,131552,-86175,0,157264,0.00246063,-0.00394569,0.00278715,0.00542138,1.07528e-11,-1.92038e-11,1.81e-11,2.84959e-11
166,-71308.7,-33670.8,0,78858.5,-0.0254711,-0.0121959,-0.0236931,0.036863,4.06995e-11,1.90634e-11,-2.85901e-10,2.89412e-10
167,-60515.6,-37568.4,0,71228.7,-0.0363342,-0.0218735,-0.0387605,0.0574543,3.60724e-11,2.93109e-11,-4.63117e-10,4.65444e-10
168,-64405.1,-24489,0,68903.8,-0.0491761,-0.0176393,-0.0466134,0.0700161,2.16076e-11,1.47303e-11,-5.38286e-10,5.3892e-10
169,17558,87024.4,0,88778,0.00565672,0.020817,-0.0104021,0.0239489,5.50594e-12,-1.33376e-11,-1.34007e-10,1.34782e-10
170,-1519.71,89387.3,0,89400.3,0.000410023,0.019816,-0.0106782,0.0225137,6.03459e-12,-7.97329e-12,-1.30892e-10,1.31273e-10
171,7019.02,76910.4,0,77230,0.00425546,0.0328294,-0.0226055,0.040086,8.88498e-13,-3.46686e-11,-2.99706e-10,3.01705e-10
172,35926.2,88043,0,95090.8,0.00746717,0.017226,-0.00513147,0.0194635,7.83442e-12,1.40142e-11,-7.59769e-11,7.76548e-11
173,-85341,66731.2,0,108334,-0.0105476,0.00945754,0.00226766,0.0143471,-2.08518e-11,2.68889e-11,1.08873e-12,3.40441e-11
174,57307.5,15062.8,0,59254.1,0.0988955,0.0315996,-0.0388448,0.11085,8.03347e-11,5.04013e-11,-6.08055e-10,6.15407e-10
175,48451.9,16821.9,0,51289.1,0.190084,0.0692535,0.0230609,0.203616,4.06324e-10,1.52247e-10,-3.27512e-10,5.43638e-10
176,-37961.9,-3648.53,0,38136.8,-0.601193,-0.045711,0.575265,0.833338,-1.75072e-09,-1.16976e-10,2.47034e-09,3.03007e-09
177,-37568.5,60515.3,0,71228.5,-0.0248825,0.0385484,-0.0405761,0.0612498,1.04813e-11,-3.83101e-11,-4.78588e-10,4.80234e-10
178,130900,83255.1,0,155133,0.00289501,0.00390444,0.00286631,0.00564283,1.2433e-11,1.78729e-11,1.78796e-11,2.81727e-11
179,150000,97399.6,0,178848,0,0.00299513,0.00206351,0.00363715,0,1.39572e-11,1.33712e-11,1.93286e-11
180,-13100.7,103109,0,103938,-0.00192293,0.0137938,-0.000116315,0.0139277,-2.24895e-12,1.51078e-11,-2.00747e-11,2.52249e-11
181,-15991.7,28157.6,0,32381.9,-0.427058,0.768378,1.1763,1.46849,-1.19977e-09,2.18812e-09,5.16391e-09,5.73527e-09
182,-14908.2,24362.3,0,28561.8,-0.571508,0.911703,1.72575,2.03372,-1.54253e-09,2.44913e-09,7.34612e-09,7.89577e-09
183,-23539.8,-24112.6,0,33697.8,-0.571041,-0.587183,1.00426,1.29592,-1.64151e-09,-1.68323e-09,4.39044e-09,4.98034e-09
184,-27728,-27674.7,0,39175.6,-0.409215,-0.413261,0.483663,0.75642,-1.21588e-09,-1.23252e-09,2.03889e-09,2.6748e-09
185,117625,-33899.6,0,122412,0.00857822,-0.00383843,0.00421191,0.0102985,2.75406e-11,-1.47454e-11,2.37745e-11,3.92574e-11
186,-24130.9,23707.7,0,33828.3,-0.590134,0.574497,0.990713,1.28834,-1.72223e-09,1.65406e-09,4.38499e-09,4.99301e-09
