Point ID,Points_0,Points_1,Points_2,Points_Magnitude,displacement_0,displacement_1,displacement_2,displacement_Magnitude,velocity_0,velocity_1,velocity_2,velocity_Magnitude
14,29861.7,-40130.5,0,50021.8,0.130302,-0.178406,0.0436528,0.225195,3.99296e-10,-5.51155e-10,-3.18248e-10,7.51326e-10
15,32757.3,-33495.5,0,46850.8,0.201333,-0.208794,0.109984,0.310204,6.81313e-10,-7.22793e-10,1.17717e-10,1.00024e-09
16,-5849.89,118265,0,118409,-0.000567503,0.00819973,0.00269534,0.00865,-1.43345e-12,2.63736e-11,1.8791e-11,3.24149e-11
17,88672.4,19175.4,0,90722,0.0193832,0.0038175,-0.00729244,0.0210586,8.57766e-12,1.50829e-14,-1.20896e-10,1.212e-10
18,84268.6,37659.3,0,92300.7,0.0164799,0.00754832,-0.00242887,0.0182883,1.0169e-11,4.82695e-12,-7.26698e-11,7.35365e-11
19,75656.1,22514.3,0,78935,0.0289733,0.00877693,-0.0154725,0.0339983,-2.04662e-11,-1.03529e-11,-2.8182e-10,2.82752e-10
20,38399.8,-133138,0,138565,0.00277479,-0.00358904,0.00333035,0.00562778,1.60013e-11,-1.78058e-11,2.8324e-11,3.70856e-11
21,30776.7,-150000,0,153125,0.00194833,0,0.00344177,0.00395496,1.12602e-11,0,2.87656e-11,3.08909e-11
22,51914.1,-150000,0,158730,0.00283332,0,0.00365768,0.0046267,1.74391e-11,0,3.10669e-11,3.56269e-11
23,-18649.6,-25892.5,0,31909.7,-0.46933,-0.657566,1.05171,1.32618,-1.6509e-09,-2.30841e-09,5.5277e-09,6.21367e-09
24,-15531.1,-22640.6,0,27455.7,-0.560019,-0.830594,1.65293,1.93279,-1.86621e-09,-2.77584e-09,8.43398e-09,9.07304e-09
25,-133938,2013.65,0,133953,-0.00404493,0.000266882,0.00331276,0.00523518,-1.86902e-11,2.60726e-12,2.73758e-11,3.32498e-11
26,-133854,-18281.5,0,135097,-0.00385504,-0.00144596,0.0033744,0.00532341,-1.72052e-11,-7.33618e-12,2.81096e-11,3.37637e-11
27,-118265,-5849.88,0,118409,-0.00841299,-0.000628217,0.00277298,0.00888046,-2.87345e-11,-2.88339e-12,1.79205e-11,3.39872e-11
28,-9122.73,-27956.1,0,29407,-0.272176,-0.886291,1.3849,1.66659,-9.17834e-10,-3.03857e-09,7.16466e-09,7.8363e-09
29,150000,150000,0,212132,0,0,0.00106767,0.00106767,0,0,1.11495e-11,1.11495e-11
30,129139,129210,0,182680,0.00127833,0.00125077,0.0013282,0.0022277,8.16356e-12,7.87565e-12,1.3004e-11,1.72561e-11
31,150000,122585,0,193719,0,0.00148053,0.00133773,0.00199537,0,9.43763e-12,1.34594e-11,1.64385e-11
32,-11075.8,-23798.4,0,26249.6,-0.457398,-0.953532,1.84946,2.13047,-1.52843e-09,-3.1408e-09,9.31317e-09,9.94665e-09
33,-12653.7,-19752.9,0,23458.3,-0.591782,-0.948147,2.32422,2.57899,-1.87137e-09,-3.02105e-09,1.13936e-08,1.19349e-08
34,-37648.6,84248.4,0,92278,-0.00807007,0.017061,-0.00328963,0.0191579,-8.11049e-12,1.28349e-11,-7.74316e-11,7.8906e-11
35,-46077.5,71159.7,0,84775.2,-0.0127941,0.0206805,-0.0097337,0.0261938,7.75258e-12,-6.12391e-12,-1.76679e-10,1.76955e-10
36,85334.7,131806,0,157019,0.00320652,0.00222966,0.00228016,0.00452242,1.98943e-11,1.25289e-11,2.10665e-11,3.15682e-11
37,122585,150000,0,193719,0.00153102,0,0.00136502,0.00205118,9.94236e-12,0,1.37945e-11,1.70041e-11
38,103137,13089.1,0,103965,0.0133034,0.00170589,0.000514561,0.0134222,2.55779e-11,3.94886e-12,-1.65485e-11,3.07193e-11
39,89460.7,1522.34,0,89473.6,0.0206278,-0.000362464,-0.00691302,0.0217584,1.21102e-11,-7.8258e-12,-1.26705e-10,1.27523e-10
40,-107397,-131396,0,169703,-0.00243407,-0.00167063,0.00183494,0.00347602,-1.54103e-11,-1.07975e-11,1.80009e-11,2.60402e-11
41,24422.7,-6210.7,0,25200,1.06438,-0.274625,2.02997,2.30848,3.4565e-09,-8.87989e-10,1.01329e-08,1.07429e-08
42,28356.8,-4153,0,28659.3,0.971067,-0.144625,1.47579,1.77253,3.30343e-09,-4.97337e-10,7.59902e-09,8.30092e-09
43,27348.7,-12816.6,0,30202.9,0.810668,-0.36065,1.25048,1.53328,2.80976e-09,-1.2152e-09,6.54949e-09,7.22961e-09
44,23794.4,-10572.6,0,26037.6,0.957841,-0.439391,1.88832,2.16247,3.12289e-09,-1.44805e-09,9.5133e-09,1.01169e-08
45,27166.4,-8455.06,0,28451.7,0.9112,-0.273889,1.51695,1.79066,3.07619e-09,-9.14505e-10,7.79016e-09,8.42531e-09
46,20852.9,-8183.22,0,22401.1,1.064,-0.421005,2.52689,2.7739,3.33672e-09,-1.31414e-09,1.22562e-08,1.27701e-08
47,-37897,3792.98,0,38086.3,-0.578208,0.0564922,0.478778,0.752824,-2.14376e-09,2.06163e-10,2.39821e-09,3.2233e-09
48,-131806,85334.7,0,157019,-0.00212718,0.00340838,0.00248529,0.00472425,-1.16693e-11,2.18193e-11,2.23712e-11,3.33576e-11
49,-132553,63590,0,147017,-0.00276594,0.00355595,0.00268381,0.00524386,-1.46951e-11,2.24087e-11,2.36412e-11,3.57352e-11
50,11611.3,30848.3,0,32961.2,0.271674,0.732352,0.939514,1.22181,9.51933e-10,2.59629e-09,4.93952e-09,5.6609e-09
51,9029.48,27841.7,0,29269.3,0.292142,0.910945,1.4079,1.70216,9.89383e-10,3.11148e-09,7.25598e-09,7.95673e-09
52,-117560,33651.4,0,122282,-0.00757267,0.00349052,0.0029882,0.00885768,-3.16541e-11,1.96401e-11,2.28984e-11,4.3727e-11
53,-102538,25280.1,0,105608,-0.012782,0.00383605,0.000304788,0.0133487,-2.89764e-11,1.13128e-11,-1.94656e-11,3.6695e-11
54,-101802,43965.4,0,110890,-0.0106464,0.00552164,0.0019357,0.0121483,-3.49046e-11,2.38806e-11,6.02196e-12,4.27186e-11
55,-22239.1,-133741,0,135578,-0.00168423,-0.00393845,0.00336554,0.00544746,-1.00117e-11,-1.89864e-11,2.69469e-11,3.44507e-11
56,-42645.3,-133291,0,139946,-0.00296441,-0.00347111,0.00355399,0.00578508,-1.7428e-11,-1.69765e-11,2.94512e-11,3.82009e-11
57,-30776.7,-150000,0,153125,-0.00215816,0,0.0035758,0.0041766,-1.36226e-11,0,3.06987e-11,3.35855e-11
58,-22464.5,15736.4,0,27427.9,-0.826952,0.576546,1.66282,1.94454,-2.76413e-09,1.90632e-09,8.52631e-09,9.16365e-09
59,-23594.5,11132.4,0,26088.9,-0.967384,0.452758,1.87262,2.15581,-3.18411e-09,1.45306e-09,9.46391e-09,1.00904e-08
60,-132362,-60437.4,0,145507,-0.00282534,-0.00356024,0.00295909,0.00542347,-1.49523e-11,-2.16096e-11,2.53985e-11,3.65463e-11
61,-150000,-73990.2,0,167256,0,-0.0032938,0.00300753,0.00446031,0,-2.13992e-11,2.64844e-11,3.40492e-11
62,-150000,-97399.6,0,178848,0,-0.00272476,0.00241436,0.00364053,0,-1.77135e-11,2.26264e-11,2.87354e-11
63,-130900,-83255.3,0,155133,-0.00213513,-0.00347643,0.00225788,0.00466287,-1.15155e-11,-2.18525e-11,2.01648e-11,3.18866e-11
64,-30850.5,11611.1,0,32963.1,-0.71181,0.269981,0.923977,1.1972,-2.52339e-09,9.46797e-10,4.89666e-09,5.58938e-09
65,-27838.8,9028.13,0,29266.1,-0.887089,0.2879,1.42106,1.69977,-3.03161e-09,9.52855e-10,7.34192e-09,8.00015e-09
66,-26908.9,13826.3,0,30253.2,-0.776594,0.414955,1.25641,1.53423,-2.6788e-09,1.4266e-09,6.58837e-09,7.25381e-09
67,-33100.8,729.915,0,33108.8,-0.766469,0.00300015,0.923249,1.19995,-2.73287e-09,-8.00933e-12,4.84858e-09,5.56573e-09
68,-28720.7,-1365.36,0,28753.2,-0.933385,-0.0409908,1.46348,1.73628,-3.16111e-09,-1.40845e-10,7.52156e-09,8.16004e-09
69,-24939.5,1761.87,0,25001.6,-1.08343,0.0868429,2.04953,2.3199,-3.50972e-09,2.76088e-10,1.02021e-08,1.07924e-08
70,-24752.6,-2855.57,0,24916.8,-1.0909,-0.114171,2.07089,2.34343,-3.53469e-09,-3.86614e-10,1.02764e-08,1.08742e-08
71,111651,-96793.4,0,147767,0.00365544,-0.00401557,0.00240832,0.00594029,2.09499e-11,-2.45975e-11,2.21125e-11,3.91522e-11
72,-27947.7,-6460.51,0,28684.7,-0.929724,-0.201316,1.44687,1.73157,-3.15866e-09,-6.74173e-10,7.497e-09,8.16313e-09
73,-11614.3,7600.37,0,13880.1,-0.873774,0.554014,4.11996,4.24788,-2.58798e-09,1.60217e-09,1.86056e-08,1.88529e-08
74,-14428.8,7085.2,0,16074.5,-1.0037,0.492953,3.71929,3.88375,-2.99533e-09,1.43891e-09,1.70253e-08,1.73465e-08
75,-13099.7,9469.75,0,16164.1,-0.907661,0.647484,3.71054,3.87443,-2.71788e-09,1.90529e-09,1.70082e-08,1.73291e-08
76,107397,131396,0,169703,0.00242837,0.00157807,0.00207268,0.00356136,1.5443e-11,9.64628e-12,1.95301e-11,2.67013e-11
77,-8997.61,1729.25,0,9162.27,-0.756333,0.14163,4.82377,4.88476,-2.20681e-09,3.91964e-10,2.1327e-08,2.14445e-08
78,-7029.5,2564.6,0,7482.72,-0.609207,0.218069,5.03146,5.0729,-1.77766e-09,6.15563e-10,2.21445e-08,2.22242e-08
79,-10032.7,5698.88,0,11538.3,-0.79865,0.447327,4.50086,4.593,-2.34109e-09,1.28347e-09,2.00875e-08,2.02641e-08
80,-129210,129139,0,182680,-0.00123181,0.00128484,0.00161286,0.00240198,-7.95338e-12,8.50688e-12,1.61149e-11,1.98825e-11
81,84487.8,-69969.4,0,109699,0.00997476,-0.00818779,0.00249645,0.0131441,3.61105e-11,-2.86106e-11,1.08658e-11,4.7335e-11
82,118282,5814.86,0,118425,0.00846476,0.000396749,0.00306779,0.00901227,3.09896e-11,1.66628e-12,2.24724e-11,3.83164e-11
83,103093,-6159.13,0,103276,0.0132794,-0.00115069,0.00132542,0.0133949,2.8163e-11,-2.7206e-12,-1.01082e-11,3.00455e-11
84,-2037.07,-13161.8,0,13318.5,-0.161692,-0.993208,4.22283,4.34107,-5.01623e-10,-2.91864e-09,1.89851e-08,1.92147e-08
85,-3089.32,-10590.8,0,11032.2,-0.253694,-0.850049,4.58177,4.66686,-7.59459e-10,-2.48727e-09,2.03857e-08,2.05509e-08
86,-256.712,-10898.9,0,10901.9,-0.0178861,-0.879009,4.60364,4.68684,-6.42964e-11,-2.56872e-09,2.04714e-08,2.06321e-08
87,130540,106669,0,168579,0.00163055,0.00242375,0.00192112,0.00349628,1.00715e-11,1.52014e-11,1.80014e-11,2.56236e-11
88,-6454.95,4514.27,0,7876.87,-0.553733,0.38317,4.98331,5.0286,-1.61289e-09,1.09707e-09,2.19638e-08,2.20502e-08
89,-150000,150000,0,212132,0,0,0.00153203,0.00153203,0,0,1.60372e-11,1.60372e-11
90,117743,25834.1,0,120544,0.00797097,0.00252441,0.00347054,0.00905283,2.98616e-11,1.19226e-11,2.63502e-11,4.15716e-11
91,14769.3,-29149.5,0,32677.6,0.363556,-0.701974,0.964,1.24669,1.3001e-09,-2.49141e-09,5.12069e-09,5.84114e-09
92,19426,-25656,0,32180.7,0.50368,-0.653047,1.01688,1.30928,1.80458e-09,-2.30577e-09,5.41313e-09,6.15427e-09
93,23650.8,-28881.8,0,37329.8,0.37193,-0.436413,0.538892,0.786888,1.36869e-09,-1.58134e-09,2.79402e-09,3.49005e-09
94,25096.5,-24024,0,34741.7,0.503542,-0.465025,0.769283,1.03034,1.83227e-09,-1.65508e-09,4.0577e-09,4.74989e-09
95,-7749.81,19830,0,21290.6,-0.425998,1.08947,2.73653,2.97607,-1.3146e-09,3.36521e-09,1.31474e-08,1.36348e-08
96,-4717.76,17787.3,0,18402.3,-0.292479,1.12152,3.29504,3.49294,-8.74337e-10,3.39358e-09,1.53774e-08,1.57717e-08
97,-7946.84,16159.1,0,18007.4,-0.510477,1.03475,3.37421,3.56603,-1.53189e-09,3.098e-09,1.56935e-08,1.60695e-08
98,-4952.66,15221.9,0,16007.4,-0.348192,1.05815,3.74164,3.90394,-1.0391e-09,3.14528e-09,1.71232e-08,1.74407e-08
99,-19162.5,88632.2,0,90680.1,-0.00418924,0.0198582,-0.00620823,0.0212235,-3.49797e-12,1.4561e-11,-1.08397e-10,1.09426e-10
100,-6177.27,-17887.2,0,18923.8,-0.376318,-1.10414,3.1885,3.39518,-1.1496e-09,-3.34257e-09,1.49149e-08,1.5328e-08
101,-57145.5,81842.1,0,99818.5,-0.00883689,0.0127596,0.000505799,0.0155291,-1.47059e-11,2.53195e-11,-2.11295e-11,3.61081e-11
102,-32434.5,101501,0,106557,-0.00431704,0.0120677,0.00160808,0.0129171,-1.29868e-11,3.33166e-11,1.03225e-12,3.57731e-11
103,898.372,-13634.5,0,13664.1,0.0728509,-1.01589,4.1646,4.28734,2.05136e-10,-2.98522e-09,1.87679e-08,1.90049e-08
104,-696.491,-15931.5,0,15946.8,-0.0474736,-1.10857,3.75884,3.91919,-1.54283e-10,-3.29945e-09,1.71794e-08,1.74941e-08
105,1109.31,-18657.4,0,18690.3,0.0510641,-1.16674,3.23479,3.43915,1.24883e-10,-3.53222e-09,1.51204e-08,1.5528e-08
106,-2401.37,-18511.5,0,18666.6,-0.162354,-1.15935,3.22833,3.43403,-5.18841e-10,-3.50242e-09,1.50842e-08,1.54942e-08
107,-8985.14,8026.03,0,12047.8,-0.702193,0.623395,4.4271,4.52558,-2.05992e-09,1.81093e-09,1.98098e-08,1.99988e-08
108,-118113,13944.6,0,118933,-0.00809038,0.0014924,0.00300965,0.00876011,-2.96156e-11,7.3982e-12,1.98967e-11,3.64376e-11
109,69.0742,-8852.27,0,8852.54,0.00525439,-0.735569,4.87045,4.92569,6.53293e-13,-2.13847e-09,2.1512e-08,2.16181e-08
110,1710.88,-9452.68,0,9606.26,0.150245,-0.784145,4.7665,4.83291,4.31207e-10,-2.28197e-09,2.11074e-08,2.12348e-08
111,-150000,-10197.2,0,150346,0,-0.000787212,0.00338252,0.00347291,0,-3.73006e-12,2.91788e-11,2.94162e-11
112,18055.9,-133817,0,135030,0.00149734,-0.00400248,0.00350101,0.00552439,8.10991e-12,-1.73957e-11,2.86482e-11,3.44834e-11
113,10197.2,-150000,0,150346,0.000819702,0,0.00355082,0.0036442,4.87018e-12,0,2.98068e-11,3.02021e-11
114,5577.62,-118236,0,118367,0.000910371,-0.00834011,0.00321239,0.00898363,5.50954e-12,-2.92517e-11,2.29179e-11,3.75666e-11
115,18217.2,10825,0,21190.8,0.998167,0.591151,2.755,2.98928,3.08668e-09,1.83568e-09,1.32108e-08,1.36902e-08
116,15387,11973,0,19496.5,0.920896,0.716611,3.08623,3.29946,2.79357e-09,2.18499e-09,1.45527e-08,1.49786e-08
117,63590,132553,0,147017,0.00345212,0.00281964,0.00263574,0.00517829,2.10349e-11,1.54082e-11,2.36394e-11,3.51952e-11
118,21022.3,16487.2,0,26716.4,0.817537,0.646918,1.78599,2.068,2.68242e-09,2.13632e-09,9.07505e-09,9.70133e-09
119,18019.3,14119.2,0,22892,0.897141,0.715164,2.4436,2.69954,2.80302e-09,2.25734e-09,1.19198e-08,1.24513e-08
120,44756.1,-115553,0,123917,0.00419229,-0.00691718,0.0030269,0.00863625,2.15155e-11,-3.04281e-11,2.40584e-11,4.43575e-11
121,-1628.01,-1866.42,0,2476.68,-0.148276,-0.165458,5.38641,5.39099,-4.3872e-10,-4.85847e-10,2.35257e-08,2.35349e-08
122,14204.1,-24416.1,0,28247.1,0.505009,-0.84861,1.54821,1.83634,1.70746e-09,-2.85863e-09,7.98543e-09,8.65183e-09
123,-11263.7,-13592,0,17652.6,-0.729629,-0.881019,3.43174,3.61737,-2.2e-09,-2.65546e-09,1.58896e-08,1.62595e-08
124,807.12,67347.4,0,67352.2,0.00289818,0.0607195,-0.0235521,0.0651917,8.84074e-12,3.89634e-11,-4.8744e-10,4.89074e-10
125,-259.982,-21652.3,0,21653.8,-0.0228182,-1.16987,2.66468,2.91027,-1.05574e-10,-3.63091e-09,1.2822e-08,1.33266e-08
126,-4325.17,-21442.4,0,21874.3,-0.236894,-1.14013,2.61356,2.86124,-7.6203e-10,-3.54172e-09,1.26112e-08,1.31213e-08
127,-150000,-30776.7,0,153125,0,-0.0019643,0.0030506,0.00362831,0,-1.09376e-11,2.66394e-11,2.87974e-11
128,-6555.37,-24648.1,0,25504.9,-0.276996,-1.04249,1.9731,2.24869,-9.13049e-10,-3.39018e-09,9.86939e-09,1.04753e-08
129,-4193.27,-28753.7,0,29057.9,-0.147173,-0.936194,1.4315,1.71678,-5.1505e-10,-3.19972e-09,7.37211e-09,8.05304e-09
130,-1974.84,-25061.5,0,25139.2,-0.0929129,-1.09193,2.03737,2.3134,-3.23468e-10,-3.54159e-09,1.01593e-08,1.07638e-08
131,33651.4,117560,0,122282,0.00289631,0.00774619,0.00362177,0.00902825,1.42201e-11,3.2836e-11,2.5544e-11,4.39649e-11
132,32583.2,5319.77,0,33014.6,0.75329,0.120438,0.914145,1.19064,2.6682e-09,4.17035e-10,4.85526e-09,5.55579e-09
133,-29698.4,22152.1,0,37050.1,-0.486129,0.356949,0.558558,0.822023,-1.79689e-09,1.29961e-09,2.89795e-09,3.6491e-09
134,-31646,32542.9,0,45392.8,-0.235238,0.243847,0.152142,0.37141,-8.47332e-10,8.83734e-10,3.87339e-10,1.28413e-09
135,-34105.3,26184.8,0,42997.9,-0.30997,0.242147,0.233797,0.457578,-1.12195e-09,8.79759e-10,9.10252e-10,1.69154e-09
136,9983.82,-6585.54,0,11960.2,0.784836,-0.509703,4.44476,4.54221,2.29955e-09,-1.48711e-09,1.9876e-08,2.00638e-08
137,7439.7,-7343.66,0,10453.6,0.605581,-0.591636,4.66559,4.74178,1.75915e-09,-1.71679e-09,2.07322e-08,2.08774e-08
138,5094.89,-11899.4,0,12944.3,0.3948,-0.906488,4.27686,4.38966,1.15322e-09,-2.65916e-09,1.92183e-08,1.94357e-08
139,-12576.9,4986.71,0,13529.5,-0.950877,0.369173,4.17946,4.30214,-2.81077e-09,1.05756e-09,1.88399e-08,1.90777e-08
140,-52429.7,98603.6,0,111676,-0.00604195,0.0103362,0.00247397,0.0122255,-2.40644e-11,4.0716e-11,1.50664e-11,4.96375e-11
141,-1163.06,11268.1,0,11328,-0.0884588,0.900741,4.53115,4.62066,-2.51563e-10,2.63785e-09,2.02102e-08,2.03831e-08
142,108749,93037,0,143116,0.00414853,0.00429674,0.00311183,0.00673467,2.37673e-11,2.52646e-11,2.72662e-11,4.41206e-11
143,114248,114660,0,161862,0.00245963,0.00253096,0.00213543,0.004125,1.51064e-11,1.54369e-11,1.99149e-11,2.93786e-11
144,116601,-53905.8,0,128459,0.00629769,-0.00435444,0.00336412,0.00836297,2.95255e-11,-2.39506e-11,2.66311e-11,4.64177e-11
145,82113,-128482,0,152480,0.00325447,-0.00247067,0.00269603,0.00489534,1.94774e-11,-1.41432e-11,2.36615e-11,3.3753e-11
146,31735.6,-15584.2,0,35355.6,0.605491,-0.294277,0.708831,0.977578,2.19855e-09,-1.04889e-09,3.69774e-09,4.42799e-09
147,26547.5,-18417.7,0,32310.7,0.653692,-0.448013,1.00497,1.27984,2.31973e-09,-1.57294e-09,5.30387e-09,5.99886e-09
148,-116234,-46374.2,0,125143,-0.00670822,-0.00416212,0.00302141,0.00845295,-3.09092e-11,-2.09831e-11,2.5427e-11,4.51907e-11
149,22996.9,-15228.4,0,27581.9,0.848445,-0.56166,1.63394,1.92486,2.84388e-09,-1.87299e-09,8.36719e-09,9.03358e-09
150,31910.1,-8392.91,0,32995.4,0.749215,-0.197315,0.942372,1.21997,2.67298e-09,-7.02146e-10,4.94925e-09,5.66859e-09
151,53709.3,-43998.2,0,69430,0.0394261,-0.0343789,-0.0242898,0.0576743,-1.3875e-12,-5.10531e-12,-4.85049e-10,4.85078e-10
152,55548.9,-32235.5,0,64224.6,0.0612478,-0.0346664,-0.0322601,0.0774194,3.39638e-11,-1.30887e-11,-6.25398e-10,6.26456e-10
153,46091.1,-37249.1,0,59261.1,0.0781662,-0.0641574,-0.0235087,0.103821,1.08777e-10,-9.27014e-11,-6.48902e-10,6.64455e-10
154,21396.1,-4055.46,0,21777,1.14548,-0.214491,2.64704,2.89223,3.56573e-09,-6.61578e-10,1.27563e-08,1.32618e-08
155,21486.4,64.9901,0,21486.5,1.16141,-0.00557887,2.70078,2.93991,3.60391e-09,-2.98552e-11,1.29775e-08,1.34686e-08
156,-5563.52,-9832.65,0,11297.5,-0.44793,-0.786651,4.52847,4.61806,-1.32419e-09,-2.30457e-09,2.01692e-08,2.03436e-08
157,-3837.8,-8280.11,0,9126.28,-0.333721,-0.691225,4.83882,4.89932,-9.98215e-10,-2.01528e-09,2.13795e-08,2.14975e-08
158,-7188.05,-11330.5,0,13418.2,-0.54753,-0.851849,4.19176,4.31235,-1.62795e-09,-2.50647e-09,1.88525e-08,1.90879e-08
159,-8152.7,-8904.54,0,12073,-0.64638,-0.696354,4.41514,4.51621,-1.90812e-09,-2.04388e-09,1.97157e-08,1.9913e-08
160,-5985,-7410.56,0,9525.58,-0.505701,-0.611627,4.77907,4.84451,-1.49378e-09,-1.78308e-09,2.1142e-08,2.12696e-08
161,62848.9,-51532.8,0,81274.9,0.0221216,-0.0199978,-0.014435,0.0331307,-5.8613e-12,6.75931e-13,-2.47308e-10,2.47378e-10
162,-6318.1,-102995,0,103189,-0.000452233,-0.0133085,0.00157798,0.0134093,1.84937e-12,-2.66532e-11,-7.83348e-12,2.7842e-11
163,12474.1,-102972,0,103725,0.00238516,-0.0132346,0.00113985,0.0134961,9.86781e-12,-3.0179e-11,-9.69022e-12,3.31971e-11
164,132363,60436.4,0,145508,0.00294675,0.00333864,0.00268791,0.00520142,1.53845e-11,2.00595e-11,2.2966e-11,3.41541e-11
165,131552,-86175,0,157264,0.00210178,-0.0033121,0.00219133,0.00449327,1.21411e-11,-2.11868e-11,1.99534e-11,3.15345e-11
166,-71308.7,-33670.8,0,78858.5,-0.0264834,-0.0126647,-0.0148531,0.0328996,2.00347e-11,8.95202e-12,-2.71775e-10,2.7266e-10
167,-60515.6,-37568.4,0,71228.7,-0.0371722,-0.0226019,-0.0243414,0.049851,1.28065e-11,1.41173e-11,-4.47043e-10,4.47449e-10
168,-64405.1,-24489,0,68903.8,-0.0495147,-0.0179851,-0.029763,0.0605062,-5.23039e-12,5.28387e-12,-5.25932e-10,5.25985e-10
169,17558,87024.4,0,88778,0.00543975,0.0210103,-0.00629438,0.0225974,8.76061e-12,3.69633e-12,-1.25009e-10,1.2537e-10
170,-1519.71,89387.3,0,89400.3,0.000226116,0.0198368,-0.00668078,0.0209328,5.56356e-12,9.12824e-12,-1.21129e-10,1.216e-10
171,7019.02,76910.4,0,77230,0.00420128,0.0336346,-0.0132923,0.0364091,2.94063e-12,-1.24676e-11,-2.88112e-10,2.88396e-10
172,35926.2,88043,0,95090.8,0.00714749,0.0166028,-0.00281622,0.018294,1.31811e-11,2.73335e-11,-6.99924e-11,7.62876e-11
173,-85341,66731.2,0,108334,-0.00977983,0.00852943,0.00219114,0.0131604,-2.88056e-11,3.26686e-11,4.13674e-12,4.37506e-11
174,57307.5,15062.8,0,59254.1,0.095866,0.0298925,-0.0195144,0.102297,1.19409e-10,5.97247e-11,-6.1373e-10,6.28084e-10
175,48451.9,16821.9,0,51289.1,0.176473,0.0641663,0.0339513,0.190821,4.67588e-10,1.74189e-10,-3.61546e-10,6.16195e-10
176,-37961.9,-3648.53,0,38136.8,-0.543117,-0.0418335,0.497015,0.737394,-1.96287e-09,-1.31234e-10,2.49772e-09,3.17942e-09
177,-37568.5,60515.3,0,71228.5,-0.0250294,0.0394409,-0.0256811,0.0533064,-3.78915e-12,-1.38083e-11,-4.61694e-10,4.61916e-10
178,130900,83255.1,0,155133,0.00247868,0.0033083,0.00227306,0.00471757,1.41414e-11,2.01538e-11,1.99633e-11,3.16968e-11
179,150000,97399.6,0,178848,0,0.00252981,0.00161881,0.00300342,0,1.57294e-11,1.50292e-11,2.17553e-11
180,-13100.7,103109,0,103938,-0.00182495,0.0131689,0.000459919,0.0133027,-4.2094e-12,2.58994e-11,-1.59523e-11,3.07079e-11
181,-15991.7,28157.6,0,32381.9,-0.387056,0.695469,1.0107,1.28647,-1.35993e-09,2.47653e-09,5.36173e-09,6.06059e-09
182,-14908.2,24362.3,0,28561.8,-0.519848,0.829664,1.48863,1.78174,-1.76549e-09,2.80445e-09,7.73839e-09,8.41811e-09
183,-23539.8,-24112.6,0,33697.8,-0.516394,-0.531157,0.86363,1.13783,-1.85434e-09,-1.90078e-09,4.54706e-09,5.26567e-09
184,-27728,-27674.7,0,39175.6,-0.368942,-0.372437,0.41931,0.671304,-1.35871e-09,-1.37719e-09,2.04566e-09,2.81558e-09
185,117625,-33899.6,0,122412,0.00762918,-0.003342,0.00342782,0.00900685,3.32659e-11,-1.69293e-11,2.62052e-11,4.56063e-11
186,-24130.9,23707.7,0,33828.3,-0.532886,0.519435,0.850553,1.13014,-1.93892e-09,1.86828e-09,4.52033e-09,5.26149e-09
