Point ID,Points_0,Points_1,Points_2,Points_Magnitude,displacement_0,displacement_1,displacement_2,displacement_Magnitude,velocity_0,velocity_1,velocity_2,velocity_Magnitude
13,37449.2,-39392.6,0,54352.7,0.0747326,-0.080972,0.0433528,0.11841,5.72829e-11,-6.36655e-11,-3.59058e-11,9.28647e-11
14,29861.7,-40130.5,0,50021.8,0.0860292,-0.117344,0.0667955,0.160101,7.2843e-11,-1.00211e-10,-1.02945e-11,1.24315e-10
15,32757.3,-33495.5,0,46850.8,0.128107,-0.131765,0.0965902,0.207613,1.16168e-10,-1.21101e-10,3.32248e-11,1.71068e-10
16,-5849.89,118265,0,118409,-0.000323589,0.00506598,0.000932945,0.00516132,-4.45075e-13,4.9416e-12,2.28929e-12,5.46428e-12
17,88672.4,19175.4,0,90722,0.0158825,0.00322228,0.0017511,0.0163004,8.92884e-12,1.70236e-12,-8.62258e-12,1.25288e-11
18,84268.6,37659.3,0,92300.7,0.0131634,0.00597196,0.00281822,0.0147269,8.04406e-12,3.80202e-12,-4.60612e-12,1.00189e-11
19,75656.1,22514.3,0,78935,0.0261622,0.00828437,0.00582632,0.0280542,1.18195e-11,3.23454e-12,-1.98516e-11,2.33292e-11
20,38399.8,-133138,0,138565,0.00120064,-0.00178704,0.000708361,0.00226646,2.10545e-12,-2.47006e-12,3.32652e-12,4.64757e-12
21,30776.7,-150000,0,153125,0.000831491,0,0.000736671,0.00111088,1.50839e-12,0,3.48959e-12,3.80164e-12
22,51914.1,-150000,0,158730,0.00115251,0,0.000781689,0.0013926,2.19978e-12,0,3.63801e-12,4.25137e-12
23,-18649.6,-25892.5,0,31909.7,-0.290793,-0.407979,0.534599,0.732669,-2.79336e-10,-3.90467e-10,6.97747e-10,8.46961e-10
24,-15531.1,-22640.6,0,27455.7,-0.354703,-0.525552,0.846677,1.05777,-3.2623e-10,-4.8414e-10,1.10766e-09,1.25209e-09
25,-133938,2013.65,0,133953,-0.00207826,8.83103e-05,0.00074823,0.00221062,-2.79091e-12,1.50005e-13,3.32955e-12,4.34714e-12
26,-133854,-18281.5,0,135097,-0.00204339,-0.000661006,0.000729513,0.00226816,-2.57392e-12,-1.13057e-12,3.40122e-12,4.41266e-12
27,-118265,-5849.88,0,118409,-0.00503548,-0.00028104,0.000954305,0.00513281,-5.27076e-12,-5.2596e-13,2.45086e-12,5.83646e-12
28,-9122.73,-27956.1,0,29407,-0.171755,-0.554777,0.70589,0.914089,-1.59014e-10,-5.22503e-10,9.25886e-10,1.07497e-09
29,150000,150000,0,212132,0,0,2.40977e-05,2.40977e-05,0,0,1.40735e-12,1.40735e-12
30,129139,129210,0,182680,0.000496133,0.000487709,0.000103296,0.000703333,1.01223e-12,1.00067e-12,1.64568e-12,2.17582e-12
31,150000,122585,0,193719,0,0.000569862,8.67723e-05,0.00057643,0,1.19127e-12,1.65407e-12,2.0384e-12
32,-11075.8,-23798.4,0,26249.6,-0.289431,-0.606606,0.953589,1.16665,-2.66504e-10,-5.53063e-10,1.23819e-09,1.38204e-09
33,-12653.7,-19752.9,0,23458.3,-0.383087,-0.611773,1.2151,1.41333,-3.36029e-10,-5.40529e-10,1.55067e-09,1.67621e-09
34,-37648.6,84248.4,0,92278,-0.00618077,0.0134946,0.00242118,0.0150389,-4.2009e-12,8.36903e-12,-5.28798e-12,1.07541e-11
35,-46077.5,71159.7,0,84775.2,-0.0112628,0.018008,0.00351603,0.0215291,-5.68586e-12,8.90242e-12,-1.24927e-11,1.636e-11
36,85334.7,131806,0,157019,0.00129749,0.00098135,0.000332237,0.00166039,2.48346e-12,1.68376e-12,2.49684e-12,3.90344e-12
37,122585,150000,0,193719,0.000583422,0,9.33585e-05,0.000590845,1.22085e-12,0,1.6647e-12,2.06439e-12
38,103137,13089.1,0,103965,0.00946614,0.00116432,0.00151199,0.00965658,7.14786e-12,9.41652e-13,-5.80715e-13,7.23297e-12
39,89460.7,1522.34,0,89473.6,0.0166033,0.000217955,0.00240439,0.016778,9.8814e-12,-5.13461e-13,-8.5688e-12,1.30893e-11
40,-107397,-131396,0,169703,-0.000956565,-0.000654252,0.000176128,0.00117221,-1.91544e-12,-1.28922e-12,2.13137e-12,3.14225e-12
41,24422.7,-6210.7,0,25200,0.681424,-0.175986,1.05153,1.26532,6.12298e-10,-1.57983e-10,1.35723e-09,1.49731e-09
42,28356.8,-4153,0,28659.3,0.609763,-0.0903637,0.753804,0.973754,5.70549e-10,-8.54006e-11,9.86695e-10,1.14297e-09
43,27348.7,-12816.6,0,30202.9,0.505643,-0.227344,0.634335,0.842461,4.78699e-10,-2.11265e-10,8.34647e-10,9.851e-10
44,23794.4,-10572.6,0,26037.6,0.612492,-0.279422,0.97377,1.18383,5.51448e-10,-2.5484e-10,1.26325e-09,1.40172e-09
45,27166.4,-8455.06,0,28451.7,0.574561,-0.173335,0.775552,0.980636,5.323e-10,-1.59651e-10,1.01482e-09,1.15702e-09
46,20852.9,-8183.22,0,22401.1,0.691167,-0.273857,1.32996,1.52364,6.01129e-10,-2.37604e-10,1.6792e-09,1.79931e-09
47,-37897,3792.98,0,38086.3,-0.350688,0.0343439,0.261002,0.438501,-3.50429e-10,3.43352e-11,2.92395e-10,4.57683e-10
48,-131806,85334.7,0,157019,-0.000954084,0.00134373,0.000408655,0.0016979,-1.58594e-12,2.6403e-12,2.72854e-12,4.11476e-12
49,-132553,63590,0,147017,-0.00128372,0.00143328,0.000463954,0.00197926,-2.01394e-12,2.7235e-12,2.90325e-12,4.46119e-12
50,11611.3,30848.3,0,32961.2,0.168548,0.452439,0.479559,0.680504,1.61566e-10,4.36695e-10,6.19219e-10,7.74751e-10
51,9029.48,27841.7,0,29269.3,0.183642,0.571064,0.719448,0.936719,1.71784e-10,5.36127e-10,9.4016e-10,1.09583e-09
52,-117560,33651.4,0,122282,-0.00414823,0.00160753,0.000797108,0.00451966,-5.0007e-12,2.46615e-12,2.80626e-12,6.24211e-12
53,-102538,25280.1,0,105608,-0.0087468,0.00253013,0.00144055,0.00921864,-7.16741e-12,2.10535e-12,-5.88829e-13,7.4934e-12
54,-101802,43965.4,0,110890,-0.00649445,0.00303382,0.00110052,0.00725211,-6.58627e-12,3.56735e-12,1.3443e-12,7.61e-12
55,-22239.1,-133741,0,135578,-0.000706727,-0.00199062,0.000822371,0.00226678,-1.28674e-12,-2.69226e-12,3.30918e-12,4.45585e-12
56,-42645.3,-133291,0,139946,-0.00126601,-0.00173775,0.000791695,0.00229114,-2.23279e-12,-2.39414e-12,3.55559e-12,4.83316e-12
57,-30776.7,-150000,0,153125,-0.000860057,0,0.000687741,0.00110122,-1.66751e-12,0,3.72568e-12,4.08183e-12
58,-22464.5,15736.4,0,27427.9,-0.523313,0.365748,0.850125,1.06317,-4.81628e-10,3.36158e-10,1.11352e-09,1.25893e-09
59,-23594.5,11132.4,0,26088.9,-0.615874,0.290352,0.964048,1.18025,-5.60061e-10,2.61464e-10,1.25345e-09,1.39755e-09
60,-132362,-60437.4,0,145507,-0.00135115,-0.0014794,0.000584077,0.00208695,-1.97026e-12,-2.72074e-12,3.06188e-12,4.54527e-12
61,-150000,-73990.2,0,167256,0,-0.00127907,0.000552714,0.00139338,0,-2.5672e-12,3.13081e-12,4.04876e-12
62,-150000,-97399.6,0,178848,0,-0.00105689,0.000353828,0.00111454,0,-2.12865e-12,2.59825e-12,3.35888e-12
63,-130900,-83255.3,0,155133,-0.000992949,-0.00140134,0.000358447,0.00175447,-1.53176e-12,-2.66972e-12,2.48813e-12,3.95784e-12
64,-30850.5,11611.1,0,32963.1,-0.440101,0.167148,0.469823,0.665102,-4.23713e-10,1.61314e-10,6.0905e-10,7.59274e-10
65,-27838.8,9028.13,0,29266.1,-0.55649,0.182278,0.724623,0.931657,-5.21057e-10,1.6872e-10,9.50699e-10,1.09718e-09
66,-26908.9,13826.3,0,30253.2,-0.485454,0.25906,0.637026,0.841772,-4.57566e-10,2.45846e-10,8.38557e-10,9.864e-10
67,-33100.8,729.915,0,33108.8,-0.472301,0.00313279,0.471981,0.667716,-4.5819e-10,8.54472e-13,6.07548e-10,7.60956e-10
68,-28720.7,-1365.36,0,28753.2,-0.587662,-0.0259511,0.748345,0.951862,-5.46353e-10,-2.34542e-11,9.78379e-10,1.12084e-09
69,-24939.5,1761.87,0,25001.6,-0.694343,0.0553957,1.06335,1.27118,-6.22519e-10,5.11844e-11,1.36983e-09,1.50552e-09
70,-24752.6,-2855.57,0,24916.8,-0.698948,-0.0722623,1.07628,1.28535,-6.27169e-10,-6.58947e-11,1.38327e-09,1.52024e-09
71,111651,-96793.4,0,147767,0.00159319,-0.00165775,0.000393538,0.00233265,2.75523e-12,-3.06143e-12,2.52531e-12,4.83123e-12
72,-27947.7,-6460.51,0,28684.7,-0.5842,-0.127558,0.735648,0.948018,-5.45891e-10,-1.16906e-10,9.70293e-10,1.11943e-09
73,-11614.3,7600.37,0,13880.1,-0.582065,0.371505,2.25768,2.36092,-4.74412e-10,2.99529e-10,2.67829e-09,2.73643e-09
74,-14428.8,7085.2,0,16074.5,-0.665933,0.328944,2.02261,2.15468,-5.49427e-10,2.69159e-10,2.42973e-09,2.50557e-09
75,-13099.7,9469.75,0,16164.1,-0.601397,0.431066,2.01635,2.14783,-4.97828e-10,3.54181e-10,2.4249e-09,2.50068e-09
76,107397,131396,0,169703,0.000951232,0.000638988,0.000281195,0.00117992,1.90965e-12,1.23421e-12,2.28677e-12,3.2248e-12
77,-8997.61,1729.25,0,9162.27,-0.508077,0.0962635,2.67555,2.72507,-4.03288e-10,7.54044e-11,3.10854e-09,3.1355e-09
78,-7029.5,2564.6,0,7482.72,-0.409573,0.147732,2.79821,2.83188,-3.23812e-10,1.15722e-10,3.23521e-09,3.25344e-09
79,-10032.7,5698.88,0,11538.3,-0.53479,0.301185,2.48295,2.55769,-4.29236e-10,2.39766e-10,2.91235e-09,2.95356e-09
80,-129210,129139,0,182680,-0.000474512,0.000485221,0.000159716,0.000697217,-9.79202e-13,9.99166e-13,1.8814e-12,2.34454e-12
81,84487.8,-69969.4,0,109699,0.00592199,-0.00489709,0.00141107,0.00781298,6.21058e-12,-5.12308e-12,1.46028e-12,8.18228e-12
82,118282,5814.86,0,118425,0.00497289,0.000202909,0.00102132,0.00508074,5.32488e-12,2.85033e-13,2.53252e-12,5.90332e-12
83,103093,-6159.13,0,103276,0.00916441,-0.000759719,0.00174145,0.00935929,7.5049e-12,-7.33868e-13,1.32886e-13,7.54187e-12
84,-2037.07,-13161.8,0,13318.5,-0.106402,-0.663653,2.31916,2.41459,-8.81976e-11,-5.36982e-10,2.74253e-09,2.796e-09
85,-3089.32,-10590.8,0,11032.2,-0.169119,-0.56968,2.53136,2.60017,-1.36214e-10,-4.56247e-10,2.9628e-09,3.00082e-09
86,-256.712,-10898.9,0,10901.9,-0.0115225,-0.589358,2.54455,2.61193,-9.20283e-12,-4.71472e-10,2.97545e-09,3.01259e-09
87,130540,106669,0,168579,0.000660806,0.000951495,0.000247225,0.00118454,1.26003e-12,1.9291e-12,2.17953e-12,3.17167e-12
88,-6454.95,4514.27,0,7876.87,-0.37244,0.258698,2.76918,2.80606,-2.94302e-10,2.03616e-10,3.20625e-09,3.22616e-09
89,-150000,150000,0,212132,0,0,0.000129869,0.000129869,0,0,1.76984e-12,1.76984e-12
90,117743,25834.1,0,120544,0.00465424,0.00128833,0.00108033,0.00494862,5.00313e-12,1.74602e-12,2.9979e-12,6.08829e-12
91,14769.3,-29149.5,0,32677.6,0.223599,-0.433449,0.488743,0.690466,2.178e-10,-4.18748e-10,6.37338e-10,7.93087e-10
92,19426,-25656,0,32180.7,0.309373,-0.403808,0.513909,0.723101,3.02377e-10,-3.89496e-10,6.74497e-10,8.35515e-10
93,23650.8,-28881.8,0,37329.8,0.226788,-0.267869,0.285698,0.452559,2.23666e-10,-2.61187e-10,3.36867e-10,4.81378e-10
94,25096.5,-24024,0,34741.7,0.308129,-0.287128,0.396071,0.578151,3.02067e-10,-2.77188e-10,4.98452e-10,6.45393e-10
95,-7749.81,19830,0,21290.6,-0.278173,0.711446,1.4477,1.63688,-2.39587e-10,6.1222e-10,1.81494e-09,1.93034e-09
96,-4717.76,17787.3,0,18402.3,-0.193522,0.739152,1.772,1.92971,-1.61412e-10,6.21226e-10,2.16733e-09,2.26038e-09
97,-7946.84,16159.1,0,18007.4,-0.337474,0.684637,1.81822,1.97194,-2.81672e-10,5.70415e-10,2.21664e-09,2.30612e-09
98,-4952.66,15221.9,0,16007.4,-0.230871,0.702823,2.03492,2.16522,-1.90966e-10,5.78853e-10,2.44434e-09,2.51919e-09
99,-19162.5,88632.2,0,90680.1,-0.0032908,0.0158863,0.00187631,0.0163317,-2.07243e-12,9.40509e-12,-7.69168e-12,1.23253e-11
100,-6177.27,-17887.2,0,18923.8,-0.247502,-0.727442,1.71176,1.87631,-2.08496e-10,-6.12332e-10,2.10067e-09,2.19801e-09
101,-57145.5,81842.1,0,99818.5,-0.00636773,0.00904762,0.00198172,0.0112399,-4.81117e-12,6.87165e-12,-1.24146e-12,8.47987e-12
102,-32434.5,101501,0,106557,-0.00269363,0.00785363,0.00130577,0.00840477,-2.66856e-12,7.06496e-12,6.19783e-13,7.57753e-12
103,898.372,-13634.5,0,13664.1,0.0488673,-0.678645,2.2843,2.38348,4.00899e-11,-5.49707e-10,2.70659e-09,2.76214e-09
104,-696.491,-15931.5,0,15946.8,-0.0310327,-0.736113,2.04508,2.17375,-2.55345e-11,-6.06483e-10,2.45633e-09,2.53023e-09
105,1109.31,-18657.4,0,18690.3,0.0355303,-0.768703,1.73766,1.90043,2.72943e-11,-6.46835e-10,2.12974e-09,2.22596e-09
106,-2401.37,-18511.5,0,18666.6,-0.105273,-0.764487,1.73442,1.89835,-9.08595e-11,-6.4203e-10,2.12569e-09,2.22239e-09
107,-8985.14,8026.03,0,12047.8,-0.469885,0.418033,2.43863,2.51842,-3.78087e-10,3.3573e-10,2.86765e-09,2.91189e-09
108,-118113,13944.6,0,118933,-0.00468244,0.000779085,0.00103415,0.00485816,-5.2094e-12,9.60343e-13,2.66677e-12,5.93058e-12
109,69.0742,-8852.27,0,8852.54,0.00425025,-0.494641,2.70267,2.74756,2.89743e-12,-3.91951e-10,3.1381e-09,3.16248e-09
110,1710.88,-9452.68,0,9606.26,0.10097,-0.526927,2.64117,2.69511,8.1014e-11,-4.18586e-10,3.07433e-09,3.10376e-09
111,-150000,-10197.2,0,150346,0,-0.000350296,0.000686522,0.000770726,0,-6.53205e-13,3.45331e-12,3.51455e-12
112,18055.9,-133817,0,135030,0.000668488,-0.00215632,0.000830642,0.00240553,1.15193e-12,-2.64961e-12,3.40205e-12,4.46333e-12
113,10197.2,-150000,0,150346,0.000331121,0,0.000776141,0.000843822,6.53744e-13,0,3.56993e-12,3.62929e-12
114,5577.62,-118236,0,118367,0.000380851,-0.00492576,0.00105761,0.00505239,6.88014e-13,-5.3101e-12,2.77393e-12,6.03036e-12
115,18217.2,10825,0,21190.8,0.651636,0.385389,1.45892,1.64365,5.61031e-10,3.32627e-10,1.82641e-09,1.93938e-09
116,15387,11973,0,19496.5,0.605874,0.470757,1.64986,1.81954,5.1222e-10,3.98956e-10,2.03656e-09,2.13755e-09
117,63590,132553,0,147017,0.00143027,0.00129281,0.000437079,0.00197688,2.63692e-12,2.05229e-12,2.82491e-12,4.37554e-12
118,21022.3,16487.2,0,26716.4,0.520779,0.411167,0.916734,1.13167,4.73717e-10,3.75399e-10,1.1962e-09,1.34023e-09
119,18019.3,14119.2,0,22892,0.582891,0.463003,1.2819,1.48237,5.08005e-10,4.06227e-10,1.62618e-09,1.75145e-09
120,44756.1,-115553,0,123917,0.00201842,-0.00370665,0.000854082,0.00430612,2.99451e-12,-4.59754e-12,2.67736e-12,6.10513e-12
121,-1628.01,-1866.42,0,2476.68,-0.0996344,-0.111423,3.00915,3.01286,-7.80522e-11,-8.69785e-11,3.45015e-09,3.45213e-09
122,14204.1,-24416.1,0,28247.1,0.317707,-0.535034,0.789184,1.00499,2.96425e-10,-4.96632e-10,1.03746e-09,1.18779e-09
123,-11263.7,-13592,0,17652.6,-0.48198,-0.581992,1.85272,2.0009,-4.02337e-10,-4.85941e-10,2.2543e-09,2.34091e-09
124,807.12,67347.4,0,67352.2,0.00191288,0.0500002,0.0136732,0.0518714,1.5698e-12,2.74658e-11,-3.40178e-11,4.37497e-11
125,-259.982,-21652.3,0,21653.8,-0.0126254,-0.762539,1.40812,1.60139,-1.42114e-11,-6.58996e-10,1.76896e-09,1.88778e-09
126,-4325.17,-21442.4,0,21874.3,-0.152722,-0.742861,1.37844,1.5733,-1.34415e-10,-6.4269e-10,1.73752e-09,1.85745e-09
127,-150000,-30776.7,0,153125,0,-0.00085309,0.000570408,0.00102622,0,-1.52907e-12,3.18387e-12,3.53201e-12
128,-6555.37,-24648.1,0,25504.9,-0.176455,-0.666685,1.02082,1.23194,-1.6001e-10,-6.01139e-10,1.32005e-09,1.45928e-09
129,-4193.27,-28753.7,0,29057.9,-0.0916105,-0.586728,0.731324,0.94206,-8.68232e-11,-5.51243e-10,9.56905e-10,1.10773e-09
130,-1974.84,-25061.5,0,25139.2,-0.0581881,-0.69909,1.05573,1.26755,-5.40656e-11,-6.28684e-10,1.36266e-09,1.50167e-09
131,33651.4,117560,0,122282,0.00143824,0.00422836,0.00118309,0.00462031,2.04361e-12,5.10416e-12,3.19404e-12,6.35851e-12
132,32583.2,5319.77,0,33014.6,0.465329,0.0749794,0.464054,0.661437,4.49639e-10,7.16386e-11,6.02935e-10,7.55538e-10
133,-29698.4,22152.1,0,37050.1,-0.295665,0.218306,0.295585,0.471641,-2.93109e-10,2.14678e-10,3.50031e-10,5.04501e-10
134,-31646,32542.9,0,45392.8,-0.145802,0.150737,0.115255,0.239298,-1.38742e-10,1.44167e-10,6.23499e-11,2.09573e-10
135,-34105.3,26184.8,0,42997.9,-0.191191,0.149136,0.151194,0.285754,-1.84145e-10,1.43959e-10,1.18976e-10,2.62277e-10
136,9983.82,-6585.54,0,11960.2,0.524997,-0.341608,2.44919,2.52801,4.23552e-10,-2.74141e-10,2.87848e-09,2.92237e-09
137,7439.7,-7343.66,0,10453.6,0.406568,-0.397724,2.58021,2.64215,3.24795e-10,-3.16128e-10,3.0134e-09,3.0473e-09
138,5094.89,-11899.4,0,12944.3,0.26393,-0.606123,2.34992,2.44114,2.14027e-10,-4.89542e-10,2.77582e-09,2.82677e-09
139,-12576.9,4986.71,0,13529.5,-0.63408,0.248223,2.29231,2.39131,-5.15237e-10,1.99127e-10,2.71601e-09,2.77161e-09
140,-52429.7,98603.6,0,111676,-0.00339588,0.00595597,0.00114522,0.00695105,-3.92921e-12,6.46108e-12,1.56403e-12,7.72207e-12
141,-1163.06,11268.1,0,11328,-0.0599304,0.603104,2.50044,2.57285,-4.66832e-11,4.84545e-10,2.93139e-09,2.97154e-09
142,108749,93037,0,143116,0.00181896,0.00182172,0.000621964,0.00264842,3.09243e-12,3.27874e-12,3.12557e-12,5.48475e-12
143,114248,114660,0,161862,0.00099851,0.00102667,0.000306571,0.00146461,1.91059e-12,1.98155e-12,2.33877e-12,3.61203e-12
144,116601,-53905.8,0,128459,0.00323585,-0.00198733,0.000912053,0.00390538,4.29694e-12,-3.1812e-12,3.07501e-12,6.16761e-12
145,82113,-128482,0,152480,0.0013567,-0.00108534,0.000504737,0.00180924,2.50625e-12,-1.83581e-12,2.80259e-12,4.18402e-12
146,31735.6,-15584.2,0,35355.6,0.370648,-0.181396,0.368501,0.553243,3.63611e-10,-1.75978e-10,4.55967e-10,6.09169e-10
147,26547.5,-18417.7,0,32310.7,0.403968,-0.277816,0.511257,0.708348,3.89073e-10,-2.66332e-10,6.63865e-10,8.14265e-10
148,-116234,-46374.2,0,125143,-0.00352777,-0.00203366,0.000733633,0.00413753,-4.46084e-12,-2.9496e-12,2.79451e-12,6.03394e-12
149,22996.9,-15228.4,0,27581.9,0.536285,-0.355419,0.836141,1.05501,4.94753e-10,-3.27625e-10,1.09361e-09,1.24423e-09
150,31910.1,-8392.91,0,32995.4,0.46161,-0.121572,0.481295,0.67787,4.47765e-10,-1.18126e-10,6.21014e-10,7.74665e-10
151,53709.3,-43998.2,0,69430,0.0341294,-0.0292757,0.0120854,0.0465611,1.69272e-11,-1.52015e-11,-3.26287e-11,3.97775e-11
152,55548.9,-32235.5,0,64224.6,0.0507442,-0.0289723,0.0159956,0.0605824,2.7698e-11,-1.57743e-11,-4.47324e-11,5.49272e-11
153,46091.1,-37249.1,0,59261.1,0.0606336,-0.0493752,0.0264524,0.0825474,3.76274e-11,-3.14074e-11,-4.44435e-11,6.61625e-11
154,21396.1,-4055.46,0,21777,0.746103,-0.140223,1.39789,1.59073,6.45285e-10,-1.2023e-10,1.75706e-09,1.87566e-09
155,21486.4,64.9901,0,21486.5,0.757387,-0.00276938,1.42862,1.61698,6.53356e-10,-3.71079e-12,1.79129e-09,1.90672e-09
156,-5563.52,-9832.65,0,11297.5,-0.299475,-0.526995,2.50034,2.57276,-2.40488e-10,-4.22408e-10,2.92993e-09,2.96997e-09
157,-3837.8,-8280.11,0,9126.28,-0.222538,-0.464431,2.68436,2.73332,-1.79008e-10,-3.68625e-10,3.11888e-09,3.14568e-09
158,-7188.05,-11330.5,0,13418.2,-0.364692,-0.569054,2.30137,2.39857,-2.96576e-10,-4.60569e-10,2.72345e-09,2.778e-09
159,-8152.7,-8904.54,0,12073,-0.431865,-0.466095,2.43415,2.51572,-3.48274e-10,-3.74604e-10,2.85978e-09,2.90516e-09
160,-5985,-7410.56,0,9525.58,-0.338387,-0.410999,2.6492,2.70217,-2.70763e-10,-3.26104e-10,3.0824e-09,3.11141e-09
161,62848.9,-51532.8,0,81274.9,0.0191986,-0.0171756,0.00426897,0.0261115,9.68364e-12,-8.69635e-12,-1.77062e-11,2.19752e-11
162,-6318.1,-102995,0,103189,-0.000503401,-0.00927683,0.00184028,0.00947099,-1.37112e-13,-7.46588e-12,2.51558e-13,7.47137e-12
163,12474.1,-102972,0,103725,0.00135414,-0.00900131,0.00156467,0.00923609,1.50195e-12,-7.55581e-12,1.76534e-14,7.70367e-12
164,132363,60436.4,0,145508,0.00139635,0.00138717,0.000515446,0.00203463,2.11894e-12,2.57917e-12,2.84955e-12,4.38884e-12
165,131552,-86175,0,157264,0.000911822,-0.00130775,0.000330475,0.00162814,1.57532e-12,-2.57124e-12,2.40251e-12,3.85551e-12
166,-71308.7,-33670.8,0,78858.5,-0.0239366,-0.0113638,0.00544171,0.0270501,-1.09188e-11,-5.35795e-12,-1.85876e-11,2.22132e-11
167,-60515.6,-37568.4,0,71228.7,-0.0329048,-0.0203419,0.00942681,0.0398169,-1.54966e-11,-9.39106e-12,-3.10122e-11,3.59179e-11
168,-64405.1,-24489,0,68903.8,-0.0425166,-0.0160015,0.010538,0.0466343,-2.1338e-11,-7.28317e-12,-3.76397e-11,4.3876e-11
169,17558,87024.4,0,88778,0.00409999,0.0175537,0.00298874,0.0182722,2.64392e-12,9.6227e-12,-8.60911e-12,1.31797e-11
170,-1519.71,89387.3,0,89400.3,-0.000163481,0.0161284,0.00228288,0.0162899,3.14111e-13,9.35965e-12,-8.40519e-12,1.25837e-11
171,7019.02,76910.4,0,77230,0.00346241,0.0298098,0.0084182,0.0311686,1.8328e-12,1.38841e-11,-1.98459e-11,2.42896e-11
172,35926.2,88043,0,95090.8,0.00517449,0.0121186,0.00227897,0.0133727,3.7312e-12,8.81806e-12,-4.55274e-12,1.06022e-11
173,-85341,66731.2,0,108334,-0.00621881,0.00496717,0.00158464,0.00811526,-5.82695e-12,5.33168e-12,1.05744e-12,7.96858e-12
174,57307.5,15062.8,0,59254.1,0.0753763,0.0221495,0.0278912,0.0833673,4.54052e-11,1.47453e-11,-4.19524e-11,6.35536e-11
175,48451.9,16821.9,0,51289.1,0.121483,0.0439056,0.0611865,0.142932,9.55066e-11,3.48447e-11,-1.63413e-11,1.02969e-10
176,-37961.9,-3648.53,0,38136.8,-0.333651,-0.0273769,0.269164,0.42956,-3.24959e-10,-2.34731e-11,3.06622e-10,4.474e-10
177,-37568.5,60515.3,0,71228.5,-0.021347,0.0349399,0.00929724,0.0419872,-1.09487e-11,1.64162e-11,-3.24398e-11,3.79698e-11
178,130900,83255.1,0,155133,0.00108706,0.00134769,0.000374633,0.00177153,1.85058e-12,2.58251e-12,2.51526e-12,4.05222e-12
179,150000,97399.6,0,178848,0,0.000999857,0.000178302,0.00101563,0,2.01833e-12,1.95277e-12,2.80837e-12
180,-13100.7,103109,0,103938,-0.0011994,0.00933829,0.0014524,0.00952637,-1.13137e-12,7.05519e-12,-6.57614e-13,7.17553e-12
181,-15991.7,28157.6,0,32381.9,-0.24007,0.428783,0.512118,0.709756,-2.29955e-10,4.1546e-10,6.69247e-10,8.20596e-10
182,-14908.2,24362.3,0,28561.8,-0.326514,0.52216,0.755825,0.974954,-3.05589e-10,4.86754e-10,9.97742e-10,1.15144e-09
183,-23539.8,-24112.6,0,33697.8,-0.317178,-0.326979,0.441587,0.634441,-3.09822e-10,-3.17616e-10,5.66749e-10,7.19774e-10
184,-27728,-27674.7,0,39175.6,-0.224749,-0.226451,0.233458,0.395342,-2.22529e-10,-2.2494e-10,2.51158e-10,4.03977e-10
185,117625,-33899.6,0,122412,0.00407999,-0.00163558,0.00102727,0.00451406,5.12379e-12,-2.36007e-12,2.98471e-12,6.38213e-12
186,-24130.9,23707.7,0,33828.3,-0.325821,0.318821,0.433517,0.629081,-3.20206e-10,3.11804e-10,5.57136e-10,7.14251e-10
